danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.582,0.743,4,-8.501,1,0.0385,0.0565,0.0,0.133,0.812,104.294,3m8bRZFkbKER19zaIp03Do,125400,4
0.545,0.751,4,-7.395,0,0.0824,0.0229,0.0108,0.107,0.752,157.708,2a7FfbCdZGrmBef77RucZn,180307,4
0.503,0.837,4,-7.013,0,0.0367,0.00151,0.288,0.0826,0.572,98.551,5y87Hdexzw700WkRnCrDIT,144773,4
0.178,0.983,2,-4.046,1,0.0707,0.0027,0.939,0.266,0.523,205.206,0GPx9v0LWsGyEpz4TsuIVD,115160,4
0.462,0.784,0,-6.913,1,0.0893,0.0201,1.19e-05,0.17,0.704,150.64,2ZOqfWIwoxyx0m2beNHRmB,124600,4
0.282,0.725,11,-7.882,1,0.0634,0.00129,0.704,0.34,0.739,174.475,6O7YCHPtBW3QvkHb8RRWEO,100267,4
0.328,0.91,7,-7.2,1,0.0791,0.114,0.000218,0.276,0.724,164.803,2sr77BwZxkiDGzG9bXNmZa,183733,4
0.548,0.845,7,-5.033,1,0.106,0.0461,0.00313,0.119,0.826,147.57,6zc5OoxcQqV7vMd4sVuJd3,131000,4
0.381,0.823,9,-7.806,1,0.0544,0.0319,1.08e-05,0.057,0.956,187.854,7bShXjb5XfaalcfcR5tIHI,111667,4
0.349,0.915,2,-7.166,1,0.0796,0.00292,0.00827,0.0832,0.733,169.007,3XobfgFo9OSfqNk0mZomgf,126067,4
0.555,0.917,0,-6.708,1,0.0802,0.114,0.000255,0.303,0.701,106.688,4Sf2x8jpEjzJSl3w091Zj1,104693,4
0.717,0.511,4,-9.637,0,0.0604,0.0559,0.0444,0.207,0.864,151.565,3NM3Ihz6GTPLBWRTiid2AP,360200,4
0.548,0.746,2,-8.664,1,0.0346,0.00277,7.26e-05,0.318,0.778,92.908,3HWJqPycscHtH69dwIrAsP,94800,4
0.403,0.676,9,-7.659,1,0.0343,0.00345,9.03e-06,0.351,0.848,161.367,34XkSG9uP5ybv0uVX4YLD5,192533,4
0.647,0.886,6,-5.665,0,0.0445,0.0269,0.017,0.33,0.669,129.982,3UXSkPSsB2UXhmPpS9cvqI,263907,4
0.645,0.974,2,-3.497,1,0.0617,0.0447,0.0,0.33,0.533,134.991,0ugeUCpNRYGyapNogC8I3P,352827,4
0.575,0.943,0,-3.93,1,0.0478,0.0551,3.28e-06,0.086,0.761,139.908,7f9W8KDD9U7BlfvDAov8R0,169867,4
0.481,0.888,7,-3.26,1,0.0385,0.195,0.0,0.427,0.771,109.941,0wef51konJQvLhYAjDPmiQ,205973,4
0.608,0.378,0,-8.994,1,0.032,0.756,0.000214,0.134,0.632,78.319,4JfHUWNJzMbcnsVLO8ZfB4,165027,4
0.582,0.397,0,-7.928,1,0.027,0.105,6.83e-05,0.143,0.196,82.543,14xfxX4GokjI3SBqsoiZYR,227440,3
0.432,0.0468,9,-18.55,1,0.0321,0.864,6.42e-06,0.0965,0.201,81.722,3Xfw3CXb9ibpY8drn63p4O,250440,4
0.738,0.565,0,-6.512,1,0.0259,0.00861,1.16e-05,0.0841,0.58,129.989,5Yiu3LIPK8tzUJOJvPiCv9,226587,4
0.49,0.04,2,-15.453,1,0.0394,0.876,1.47e-05,0.111,0.269,143.731,17hbXFv4VjtvnHf1Ygpjdi,301493,3
0.55,0.232,0,-12.396,1,0.0315,0.63,0.00118,0.111,0.119,128.44,39FpOG5TaGu6OmofmCc250,221520,4
0.648,0.947,7,-3.787,1,0.0384,0.0047,0.00108,0.231,0.723,131.0,7zXsklPvxxaT1RGdftb2qS,247246,4
0.387,0.907,2,-8.302,0,0.0649,0.00793,0.000207,0.975,0.21,108.572,6yV0BdiOJVk6A0Jkovi4Cj,261253,4
0.494,0.907,2,-7.988,1,0.0664,0.05,0.00675,0.967,0.451,130.078,7F9QFwhnk3sG5Qz8pWV6Qm,214293,4
0.547,0.887,3,-8.475,0,0.0354,0.0442,0.00685,0.94,0.379,105.029,0lRodYy8JkBxtflugDGJnQ,278347,4
0.541,0.924,0,-7.993,1,0.0419,0.00196,0.000441,0.981,0.218,131.029,25vBU9oQ87rtF7kv7c0cFh,221307,4
0.514,0.812,9,-9.824,0,0.076,0.471,5.99e-05,0.144,0.186,90.992,4WJHuJ0Omg9KYrb4oSIsrf,271547,4
0.54,0.812,5,-8.482,0,0.0314,0.0968,0.0232,0.958,0.59,151.976,1t8RygKBzcVntzNaEwRD74,288813,4
0.38,0.913,5,-9.871,1,0.132,0.00104,0.0102,0.762,0.225,170.066,48maIQGjgLQL6VstnZRrFd,326560,4
0.462,0.629,7,-10.181,1,0.0418,0.413,0.000595,0.979,0.229,72.032,1ULgXX9mKE8Kvl4PffbGTW,215707,4
0.401,0.86,11,-6.146,0,0.167,0.0066,0.00169,0.314,0.429,79.167,6iRlg5BPookeQxCLIW83Xs,233067,4
0.606,0.653,8,-6.807,1,0.0268,0.000182,0.00294,0.12,0.525,112.686,3hpgIUBFtP4IgioONVzbTQ,332693,4
0.534,0.95,7,-6.789,0,0.0644,0.000348,0.203,0.146,0.385,147.189,3wb3bjYSHwGYOaIJKAPRLu,234707,4
0.528,0.902,9,-7.508,1,0.0825,0.0293,0.000407,0.0991,0.301,142.921,0ScmNrag3S0b1hCP1lFdkL,412000,4
0.672,0.845,2,-6.882,1,0.0502,0.00422,0.000183,0.0977,0.804,91.893,3D895GjHrz5EVYhS3WDJgA,275227,4
0.421,0.867,9,-7.266,0,0.0764,0.132,0.00196,0.0267,0.438,158.505,1WstbqWEOzi3FgZeQPDClQ,462107,4
0.61,0.806,1,-7.511,1,0.0546,0.00104,0.0209,0.164,0.561,115.856,2GR4heg1BYAslJ01VM8DfX,359293,4
0.753,0.766,4,-7.181,1,0.0579,0.248,8.98e-05,0.296,0.87,117.962,6kpDvkhgmgJVxYTgf4vFQJ,276467,4
0.551,0.913,9,-6.8,1,0.0942,0.00476,0.0,0.219,0.739,86.552,7k3JJoxR4qR4EqNCN20CeQ,213133,4
0.515,0.936,7,-6.347,1,0.0746,0.0121,1.07e-05,0.235,0.236,124.678,4wamhjPjKsyJs825O6XDV9,291667,4
0.612,0.86,4,-7.196,1,0.0613,0.0123,4.95e-05,0.0664,0.573,118.698,4FLh7HAMJ8e86avEXrORcn,266533,4
0.558,0.931,9,-6.619,1,0.0799,0.00355,0.0583,0.302,0.533,88.995,5z5YAVqoWm5rleEcjxk4D6,367760,4
0.246,0.556,9,-16.905,1,0.0798,0.035,0.869,0.535,0.0598,124.779,0GfGJKxjh7wG1bB18VwxzU,128461,4
0.588,0.916,10,-6.139,1,0.0697,0.0248,9.89e-06,0.183,0.46,120.033,41nCKnU8zLqDKKytxKSTjc,157230,4
0.457,0.942,8,-5.497,0,0.115,0.0129,5.58e-06,0.25,0.623,175.999,41eXGUwpvve6nf3PfsHGpn,188342,4
0.528,0.621,0,-8.559,1,0.0455,0.346,1.47e-06,0.11,0.46,98.419,02fK5B1KpqWj59cSOfgohS,175737,4
0.248,0.206,11,-14.512,1,0.0527,0.702,0.0,0.393,0.13,170.615,7i0BaW8x8HJYo9BYZf6Xs0,210497,3
0.435,0.497,0,-8.888,1,0.0375,0.284,0.00241,0.0967,0.223,119.846,33buczZIEUutKAaHd1XqRx,207406,4
0.645,0.803,11,-6.949,0,0.0358,0.0231,0.000864,0.0695,0.601,125.036,2iAZstyYOJRiSNjPOEASYn,172301,4
0.605,0.252,7,-14.45,1,0.0273,0.412,0.000622,0.0945,0.267,97.946,3QJcbwRlIcSGQo7pd1ptcH,306985,4
0.51,0.925,11,-7.45,0,0.168,0.0268,0.00019,0.185,0.248,167.979,46NgqjSNoXMZEtmJyoeA97,179605,4
0.322,0.266,4,-11.049,1,0.0298,0.856,3.66e-05,0.0706,0.0833,93.182,2TzjzQ7olcPysmJfMbYxfh,204715,4
0.516,0.804,7,-6.506,1,0.058,0.0496,0.0,0.222,0.348,92.011,57HLF0trRUrSKXy2r429AJ,152890,4
0.251,0.232,3,-20.214,0,0.0678,0.96,0.00912,0.385,0.147,147.297,3sANBJ8H4jUfAHaj6BYbKW,120333,4
0.61,0.519,10,-9.718,1,0.0511,0.576,8.4e-05,0.103,0.536,148.062,7grksluOJE8yFzxmrh7u2U,175174,4
0.441,0.56,4,-9.375,1,0.109,0.0808,0.0727,0.419,0.158,120.269,3c7uX1sWi3aEeWXGrbfE5U,508856,3
0.153,0.201,4,-18.145,1,0.0381,0.418,7.43e-05,0.196,0.0695,71.513,43nVoP1xPa5fbmAwxeN5fY,67574,3
0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j,241600,4
0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,05RgAMGypEvqhNs5hPCbMS,210227,4
0.303,0.904,3,-6.106,1,0.211,0.0917,0.0,0.144,0.3,184.484,4H5QdHS8T7Qq4WgzFkYu5Q,179907,4
0.502,0.842,2,-5.383,1,0.0413,0.234,0.00012,0.194,0.724,89.205,49KoX0qpXf3wHyP9nfUaqq,254200,4
0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,6QDbGdbJ57Mtkflsg42WV5,282747,4
0.626,0.852,2,-4.575,0,0.036,0.232,4.17e-06,0.501,0.864,115.401,2TIKWWCf6qAtVP6AGa7e9k,280147,4
0.208,0.965,5,-4.248,1,0.118,0.00231,0.00077,0.118,0.152,152.975,7ytUUv11hwMJqZLaLK20Zq,273893,4
0.321,0.974,4,-4.826,1,0.0784,0.000713,0.07,0.351,0.653,99.572,6fYlvN1IlHi3cSY3tyZH1T,199840,4
0.383,0.64,6,-5.076,1,0.0282,0.0524,0.0,0.102,0.445,137.114,1maXlP84s7gFxsiYashA0e,324093,4
0.349,0.891,6,-8.356,1,0.0772,0.0167,0.00032,0.941,0.344,119.473,3wZAw2JgVeaRFAL1muCB1H,345733,4
0.403,0.539,10,-10.109,1,0.0487,0.634,0.0,0.977,0.434,136.896,2mugmE85jnJ9Aa4UsK3mVg,281453,4
0.573,0.392,6,-12.319,1,0.0309,0.683,0.0,0.419,0.357,114.527,4iPB9XpUSTH3rStONxYuax,165573,4
0.387,0.511,8,-9.151,1,0.0277,0.0978,0.0,0.964,0.18,75.454,2doFwYk0XLjWdSCMe4qSd9,378093,4
0.385,0.803,8,-7.697,1,0.0464,0.0472,0.0,0.976,0.307,102.66,0Z7ngjs1ngdCcqMVn4Zkcs,273307,4
0.283,0.731,6,-7.586,1,0.0416,0.0228,0.0,0.949,0.271,131.97,3bPsTMsdNK0rIH0WuceA39,377733,4
0.302,0.901,5,-2.789,1,0.0392,0.548,0.0,0.934,0.58,136.446,7w5N2UMEJ6c51tVxNNQlsS,245413,4
0.301,0.783,4,-3.057,0,0.0371,0.572,0.0,0.849,0.342,120.128,5425Id445nPp6TpjMapDHc,307000,4
0.23,0.783,7,-3.032,1,0.0385,0.49,0.0,0.911,0.336,78.844,6eX1kcOQlL7vdZKBcCyVVO,312147,4
0.42,0.832,4,-2.892,1,0.0335,0.351,0.0,0.769,0.499,136.854,060EbekVe88oybwTh9MfwX,289213,4
0.114,0.951,8,-5.541,1,0.0631,0.246,0.0,0.515,0.219,170.075,6RyP5gv3kJZeW6eTNpeUa0,94707,4
0.368,0.903,3,-5.652,1,0.0456,0.234,0.0,0.715,0.341,104.837,3IdUxhyFnoiTTY6nMBqwZz,270520,4
0.191,0.895,11,-5.427,1,0.0777,0.346,0.000222,0.988,0.314,134.876,2ARrXyJM6wJV9lLe0zaBGd,377880,4
0.426,0.502,8,-6.432,1,0.0317,0.861,0.0193,0.113,0.436,66.091,6FtdxOK9oSsw6JyGG5JGf6,99693,4
0.558,0.233,2,-7.778,1,0.0389,0.947,4.16e-05,0.18,0.363,134.835,0FtkSxJgLF7AEthLkXJX6o,144320,3
0.565,0.236,9,-8.479,1,0.038,0.942,0.0721,0.115,0.206,116.013,3lR4pT3FU94VNz8BY7KnVe,115600,4
0.508,0.535,2,-10.333,1,0.0276,0.0322,0.107,0.0541,0.43,152.041,6LcH9fTIkzqMgJ5B4Pc8gJ,283307,3
0.652,0.759,9,-10.125,1,0.0338,0.00226,0.000233,0.149,0.774,123.984,3ZjH002CzR6YKfAaizNTg4,229200,4
0.571,0.78,8,-10.347,1,0.0392,0.00607,0.00113,0.268,0.845,152.015,4lqJ26pXnyNmZCEyNzQhuJ,205933,4
0.669,0.779,0,-9.589,0,0.029,0.00074,0.000909,0.184,0.95,111.998,1oOW2ePDUGFDxcQ60n9wBt,227240,4
0.628,0.567,7,-11.542,0,0.0243,0.0045,0.00227,0.0613,0.369,91.979,1E6bc7LCP0l2Arax4SYmJF,288693,4
0.531,0.864,9,-9.692,1,0.0468,0.0201,0.00593,0.232,0.72,163.945,0Ilvyz0S7QM7kWZpgWYoCl,242933,4
0.561,0.764,2,-9.871,0,0.0412,0.000948,0.00473,0.318,0.881,151.931,4Nm1dKcDgsacRITdywmeWi,199760,4
0.456,0.731,2,-8.614,1,0.0473,0.00123,0.0156,0.0773,0.596,75.997,57zvMcOgGJLQxZ2hsFgJ5S,261027,4
0.655,0.673,5,-10.187,1,0.0301,0.0698,0.000144,0.372,0.558,123.913,57JtOe7GSDOWbIB71EOCNj,236200,4
0.664,0.665,10,-9.881,1,0.0282,0.00812,0.000114,0.149,0.53,123.95,470PZEQc7PUnvhp73hSrJc,209427,4
0.705,0.202,2,-19.616,1,0.942,0.758,0.0,0.176,0.623,106.401,3DNGc0PVBYUCwPbCRzRoWN,200673,4
0.732,0.23,8,-20.583,1,0.953,0.808,0.0,0.136,0.608,85.92,5GqvfslN3uEddGHblJwnKx,205090,5
0.707,0.198,1,-20.748,1,0.935,0.781,0.0,0.205,0.696,106.256,0FcZJFQxHNddQrPApgbcWK,184135,3
0.622,0.201,1,-21.531,0,0.947,0.734,0.0,0.317,0.657,71.676,0XcgzqBHpZPN2PFlbQTqRO,175913,4
0.722,0.218,7,-23.03,0,0.946,0.466,0.0,0.141,0.445,78.114,0cPTZ2oJ0tpmGJrJdcZR8w,175734,3
0.678,0.25,1,-20.558,0,0.929,0.485,0.0,0.281,0.499,91.577,4Vl6R0jP0c0FbXzSyDPWAV,174695,3
0.633,0.227,6,-22.259,1,0.942,0.506,0.0,0.168,0.536,85.08,2lV71iWVLkHRAvMi2FqiHA,174614,4
0.66,0.251,5,-22.155,0,0.955,0.475,0.0,0.208,0.468,86.17,64tuR6MQaVkmYqs8RoI60l,173941,4
0.637,0.203,7,-21.815,0,0.95,0.511,0.0,0.215,0.472,85.024,6wMcwBrecuWpEbyJF0Zwad,171236,4
0.702,0.211,8,-22.516,1,0.912,0.507,0.0,0.0837,0.57,108.495,6Kw06l3l7xVWBHIkmiJ7Af,175934,3
0.716,0.229,10,-21.689,1,0.887,0.537,0.0,0.304,0.506,125.291,1s8bXtu8aXjfLZzYL7uVIC,172850,4
0.7,0.184,9,-22.801,1,0.923,0.399,0.0,0.0701,0.6,106.786,6Jv3OhcVK0dvdoQetEhK9X,187503,3
0.723,0.229,7,-21.972,0,0.943,0.497,0.0,0.156,0.59,92.069,7zdkxFXxNPoCvxxX1J1nYs,170698,3
0.72,0.218,6,-20.118,1,0.929,0.496,0.0,0.0745,0.588,121.833,7AX0L1b6lIAfjbIh2btlHX,188375,3
0.715,0.218,6,-19.928,1,0.935,0.552,0.0,0.077,0.594,112.886,5KtqgXn7lN1AycE9TIRi0s,188871,3
0.671,0.241,8,-21.881,1,0.936,0.417,0.0,0.0638,0.533,146.649,6oheDdcgKY88rrVpueLZr2,205417,4
0.706,0.254,8,-21.815,1,0.935,0.488,0.0,0.112,0.648,87.865,2uCEloN0bNW8YNGsJ9BncB,174185,3
0.714,0.205,10,-21.162,0,0.96,0.498,0.0,0.135,0.482,74.76,6JbXw64ZoO5omA8e3hllnT,205696,3
0.635,0.193,10,-23.012,0,0.957,0.512,0.0,0.143,0.454,85.202,19MDzNZk1v4KZkRgsL9std,191910,5
0.695,0.234,9,-18.832,1,0.947,0.571,0.0,0.137,0.507,81.997,2QVnjXpsT9Vt4JcPH0OYjm,177800,4
0.718,0.224,8,-21.66,1,0.918,0.478,0.0,0.106,0.386,118.264,2v5oxYHsaBnveDg12V5C8C,181549,4
0.712,0.235,10,-19.542,0,0.911,0.583,0.0,0.268,0.604,109.545,7GMUcLjAp6NHGEg3HF3GbH,193480,4
0.7,0.254,10,-17.815,0,0.904,0.569,0.0,0.256,0.599,136.009,3D128p9wTPlhaByqVpZnRp,196638,3
0.722,0.229,10,-18.234,0,0.898,0.515,0.0,0.194,0.604,122.217,3oslFeYV51fwF1I02r67qc,176576,3
0.703,0.257,10,-19.569,0,0.939,0.375,0.0,0.0638,0.593,133.476,5EbBwuynangfk4vtUw5HJ4,204603,5
0.767,0.198,6,-18.858,1,0.944,0.498,0.0,0.282,0.615,61.271,28UztWC25bO8WtobbXvXyw,171583,3
0.701,0.247,10,-19.371,1,0.933,0.564,0.0,0.279,0.6,134.552,5SZeYSrcf3LaL5T7fBB2mM,175557,4
0.702,0.265,6,-19.954,0,0.949,0.53,0.0,0.138,0.544,79.286,04zXBbi7W0C9tM6DR7PmhK,170737,3
0.716,0.231,10,-20.28,0,0.933,0.509,0.0,0.15,0.576,117.319,1By4Nvhu2CHobZCk1vuBlu,171345,5
0.733,0.275,10,-20.24,0,0.936,0.456,0.0,0.322,0.408,96.756,7p6uK5B23Yc7OqRUHvsCS0,183797,3
0.716,0.233,10,-18.92,1,0.948,0.565,0.0,0.197,0.524,124.85,42swCAqsCLUPf1eoKjof7w,181654,5
0.658,0.245,8,-18.254,1,0.94,0.493,0.0,0.142,0.593,91.182,7Mk7RbDkO2BmPn9Ddx6KdG,171686,4
0.691,0.263,6,-18.658,1,0.952,0.592,0.0,0.305,0.447,86.305,6YNbHNY2s0DGbzidDy0hfG,189268,4
0.723,0.276,6,-17.953,1,0.933,0.511,0.0,0.119,0.532,124.71,02RPfd2GQ82hXNXdXL7sk4,175219,4
0.749,0.216,6,-18.394,1,0.937,0.551,0.0,0.169,0.461,111.177,2Kk7Xz0zc8XUVSS2jmbPO7,182655,3
0.7,0.224,10,-20.163,1,0.945,0.599,0.0,0.0933,0.427,84.408,6yDYHcwuZhXykJVygFv35s,215282,4
0.63,0.214,8,-21.602,1,0.943,0.479,0.0,0.0772,0.614,83.046,2SDatAOaU8W7STiEwIwnab,188546,3
0.678,0.212,10,-18.67,0,0.943,0.502,0.0,0.128,0.622,97.289,3XpQU5dSqmgp1cyiB7N1UH,178038,4
0.72,0.198,6,-19.098,1,0.938,0.396,0.0,0.0602,0.492,125.815,1SpldzggUD1wN4vCmsUWsL,173499,4
0.691,0.193,8,-19.603,1,0.936,0.498,0.0,0.354,0.628,138.602,1P1pOXyWsETStwPWjqwk2C,175508,4
0.645,0.228,8,-19.458,1,0.938,0.395,0.0,0.198,0.587,87.924,0uULy0X7R90mjxCSeU1SFr,189896,4
0.71,0.228,8,-19.358,1,0.938,0.471,0.0,0.0675,0.587,131.137,3I9vjhIwcPmHAgyMN4UygI,187032,3
0.624,0.184,10,-21.7,1,0.956,0.435,0.0,0.148,0.655,173.464,3NZb4WdrRwVROwkksn3kwT,173343,3
0.712,0.19,6,-20.308,1,0.919,0.417,0.0,0.341,0.603,131.21,1xVUxe7eOLPkZvDWAPScUY,179513,3
0.644,0.228,6,-20.666,1,0.951,0.504,0.0,0.113,0.547,87.885,0TelxPTW9IRROJuH4iskrt,193627,4
0.715,0.258,10,-17.474,0,0.95,0.496,0.0,0.205,0.353,85.162,2ohiznFFaR1WPwiwkjyRUW,182858,3
0.677,0.205,6,-19.939,1,0.95,0.389,0.0,0.307,0.712,97.674,0Xy9uuenteCSjYpWbTQuzl,172880,4
0.614,0.252,8,-17.747,1,0.956,0.488,0.0,0.248,0.586,67.316,1glzgk6OGCUfEIg6CKwh7Z,172005,3
0.635,0.196,6,-19.006,1,0.959,0.415,0.0,0.0727,0.415,165.44,6MAijVWPNgswO39cIs7hKu,183451,3
0.712,0.235,9,-19.114,1,0.939,0.422,0.0,0.101,0.598,110.828,0RisjctPHXONfpQ0svV060,188101,4
0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,0D58ERdLBDRgT86BPnH8ps,295387,4
0.317,0.887,9,-7.292,1,0.0375,0.000582,0.00258,0.0891,0.871,169.613,7dWfTdoKjUip1fAW7cdcIX,220561,4
0.42,0.662,4,-9.828,0,0.0341,0.656,0.000423,0.096,0.378,147.949,6KCjY5kHvgWaWcAV6BBzxO,351678,4
0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,0RO9W1xJoUEpq5MEelddFb,482830,4
0.47,0.806,2,-7.165,1,0.0369,0.379,0.0624,0.86,0.787,132.359,3frf3zTgzt3YIx9ylpUoqU,278907,4
0.507,0.837,2,-10.465,1,0.0624,0.174,0.814,0.0906,0.318,107.013,2kVhHxpxXhWr5OuuBtMLME,285227,1
0.503,0.265,2,-15.913,1,0.0333,0.943,0.045,0.0867,0.522,78.044,1YVc2NJBwOtAebQiSUbt5T,212161,4
0.271,0.766,5,-8.03,1,0.0329,0.00217,0.52,0.0707,0.803,142.914,7psfcbjfnXwYIezHstNa1a,428851,4
0.738,0.657,3,-8.737,0,0.109,0.164,0.0,0.163,0.716,159.01,7AOtINPzQ4N4JVXk7ygZZz,135849,4
0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,196653,4
0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,7A20WnLkjtZU2d7hIB6Ziu,158692,4
0.577,0.734,8,-8.484,0,0.432,0.171,0.0,0.12,0.254,94.122,6kiIVIbmwEw6JvIZc7UG0E,142710,4
0.779,0.58,1,-7.594,0,0.284,0.0178,0.0,0.15,0.299,160.243,33NoCir8q4WA4HNmyrD3fu,167851,4
0.753,0.597,8,-8.469,1,0.292,0.0477,0.0,0.197,0.616,76.997,6x0QNM6f0C2JEjK0hFF8Ca,175170,4
0.865,0.649,2,-8.05,0,0.349,0.145,0.0,0.104,0.22,113.245,7KK4d7xfH6WjUuK1kPL8E2,135516,5
0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,0.269,140.114,4bl1HBZliBuYpFZjWgefE4,198849,4
0.828,0.543,2,-7.678,0,0.0865,0.452,0.0,0.15,0.231,125.989,3aBL75wBGHJnskegE9jyhb,167558,4
0.803,0.242,9,-16.513,0,0.925,0.965,0.0,0.628,0.956,53.297,7y6xHDylozEzDBIHpcRBn4,23883,5
0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,07KXEDMj78x68D884wgVEm,220487,4
0.783,0.524,1,-6.828,1,0.115,0.0404,0.0,0.087,0.153,144.989,6In6SkveIw26thdYRhHTVX,172320,4
0.876,0.443,2,-8.995,1,0.178,0.279,0.0,0.105,0.496,153.029,47FhiQXgLU47HDBYUDlHsd,170995,3
0.852,0.554,11,-8.254,1,0.389,0.0815,0.0,0.118,0.33,155.961,0uIFsRx5caF13RunwkgLYt,160059,3
0.757,0.673,1,-8.513,1,0.141,0.095,0.0,0.338,0.574,92.958,6ztvsy3C6hPjVg9j4x1XKJ,185806,3
0.663,0.706,5,-6.97,0,0.329,0.337,0.0,0.113,0.244,74.836,78X9D3v7OarDPNdTPUV4CQ,195668,4
0.397,0.902,2,-12.418,1,0.624,0.92,0.367,0.94,0.0394,98.356,53ccq2vLuIz4HT3vAyBQDD,102748,4
0.393,0.939,9,-8.853,1,0.271,0.409,0.544,0.965,0.446,101.056,6YCOFkL6CC9gVXcqeRK9wQ,258783,4
0.434,0.915,11,-6.968,1,0.0761,0.406,0.0757,0.973,0.423,117.337,32QKwFLnGJRw5cMGHNXinF,289170,4
0.455,0.916,7,-8.238,1,0.0878,0.0977,0.0829,0.943,0.32,131.181,3Ik0KIlb9CVo4AUySsbnWA,235624,4
0.286,0.935,4,-6.651,1,0.323,0.393,0.00439,0.808,0.279,148.049,5pVTwKgr4DywoYyXscQ2qE,326278,4
0.32,0.954,7,-6.638,1,0.0986,0.074,0.00198,0.973,0.425,156.771,1QkOdZrT2Oog8Ecu2zKTy6,250987,4
0.333,0.944,7,-8.327,1,0.238,0.328,0.00407,0.984,0.338,150.889,7BlrcoJB5r4VSeYnSUg69D,300758,4
0.312,0.961,9,-6.426,1,0.129,0.269,0.261,0.964,0.345,150.904,4x0bGTxDypBJaxxR20QPHY,409792,4
0.643,0.811,4,-9.113,1,0.0578,0.168,0.014,0.913,0.647,106.932,0z1XJvvIzp9BM0eSCpDZ8x,346227,4
0.361,0.6,7,-11.572,1,0.0833,0.597,7.88e-05,0.92,0.387,151.516,0RIPA9OvjpJJ2vAiEtnkCL,254474,4
0.492,0.844,2,-11.273,1,0.0553,0.383,0.0,0.965,0.567,135.145,2DK0ElsbN7rfQUVQAh0mJt,250760,4
0.295,0.74,4,-10.925,1,0.101,0.746,0.000341,0.978,0.357,104.294,38SjxOt865yUkyDOdZ7XKA,347832,4
0.465,0.925,4,-7.673,0,0.165,0.296,0.0272,0.822,0.402,120.153,7p0YWBaWgHImmfoMqZDdV1,240197,4
0.34,0.922,7,-8.405,1,0.154,0.23,0.076,0.749,0.343,185.161,4jJZFfLN9tLHKl4hsd6MBe,278412,4
0.527,0.875,4,-7.516,0,0.0971,0.387,0.00015,0.892,0.438,95.731,4YygmKIUEVYu6Qpd3pXpQ6,333762,4
0.462,0.979,4,-5.804,1,0.166,0.188,0.00216,0.702,0.427,110.203,1Dn9Oh7mlrAwB2FJ2FrL5X,261157,4
0.469,0.908,7,-7.268,1,0.0892,0.127,0.00815,0.989,0.286,113.583,2oxpkxdsgzb7GgkopulCiG,448670,4
0.451,0.895,9,-8.068,0,0.15,0.154,0.0111,0.981,0.354,113.836,4vY5yKquZFqH9WYobmNgvu,815888,4
0.507,0.937,7,-7.252,1,0.0708,0.0979,0.109,0.938,0.58,116.137,6wTmmzOKVhFxAI0Ioec5Ew,277082,4
0.335,0.906,7,-7.308,1,0.209,0.304,3.64e-05,0.959,0.386,133.843,55EjJP2LEP3CHMAvtUWqNB,284364,4
0.317,0.397,2,-16.556,1,0.0516,0.541,0.00558,0.438,0.345,139.798,2BmLkEv8TsgNjVi1YUxJXM,206991,4
0.548,0.87,4,-7.14,1,0.0666,0.411,0.0,0.977,0.524,109.0,6DFSZLFslYrYwKLUAF5JKn,385167,4
0.519,0.902,11,-7.42,1,0.0632,0.119,0.233,0.683,0.411,106.939,3EBGkzMOLwYSECyUWgq1ex,266581,4
0.3,0.909,6,-6.602,1,0.0553,0.0196,0.324,0.729,0.364,128.105,1NtnPB89gIhtOJV6qvpkUK,310641,4
0.498,0.963,5,-6.179,1,0.0854,0.104,0.186,0.964,0.593,129.729,4epJ77bCv8JRbtQvNQP4SY,263519,4
0.49,0.933,4,-6.584,1,0.101,0.254,0.0323,0.79,0.558,135.737,66W9Fch3kkqEaIocbZSyP6,319026,4
0.399,0.967,0,-4.9,1,0.0831,0.0682,0.189,0.97,0.362,137.466,57jwWTDezhJIA6H5YwfTle,378025,4
0.3,0.947,4,-5.257,1,0.102,0.124,0.647,0.95,0.402,139.709,1mIHsGFCIhnz9cIprOG0op,374585,4
0.652,0.597,7,-11.585,1,0.0278,0.408,6.34e-05,0.143,0.578,119.97,0Cq7FAM0nK4xRXL5dSbGIS,225307,4
0.642,0.712,5,-10.27,1,0.0285,0.146,3.41e-05,0.15,0.826,112.75,41uyGKYkpPkXrKOxRX7OkS,198200,4
0.449,0.592,2,-13.424,1,0.0342,0.254,0.319,0.272,0.217,156.572,3OViIHlm7mog6PVGJxgVJP,422693,4
