danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.763,0.675,4,-4.146,0,0.146,0.0718,3.47e-05,0.066,0.468,180.015,6y48CWvkPuR1krQ4mZiqZc,211253,4
0.822,0.699,8,-2.418,1,0.135,0.0397,0.000317,0.281,0.783,170.0,4rukddq5UxUBLXqJOjh83u,196867,4
0.91,0.634,0,-4.556,1,0.0932,0.0347,0.0109,0.0874,0.644,100.013,6Icadboml1SU4mwjAzThd4,190440,4
0.778,0.637,0,-4.375,1,0.246,0.185,0.000513,0.0921,0.255,189.89,7J4Ykgfj6tUEV5tW3HE5c2,228880,4
0.908,0.747,10,-5.674,0,0.199,0.13,9.41e-06,0.0471,0.703,129.991,0BkzZtSKuozbmXr6CoYZhk,215360,4
0.899,0.606,11,-5.557,1,0.237,0.0377,0.0,0.364,0.149,139.988,39EitsSJPnvvb20muGHFhq,251893,4
0.762,0.573,0,-4.66,0,0.119,0.372,5.22e-05,0.19,0.21,97.019,2XeoX6KM7jDKHOYN8f4Wr1,223440,4
0.864,0.813,1,-2.675,1,0.0569,0.0306,0.000533,0.216,0.7,95.019,4JBDXakMaJVCerUM7MRT3Z,245813,4
0.885,0.816,6,-3.989,0,0.13,0.0894,0.0,0.0802,0.65,90.022,2xMmFvjc5hOOz1oOrSdGUc,283973,4
0.87,0.775,5,-4.273,0,0.091,0.226,3.48e-05,0.109,0.705,117.917,5ltXdoT0nQ9De63tzT5Ddk,140600,4
0.9,0.722,4,-3.638,0,0.128,0.16,0.000871,0.0423,0.421,97.025,5Yv1SHm5Vj6xfCCpxNNK6O,190507,4
0.781,0.746,2,-7.427,1,0.251,0.163,0.000792,0.177,0.58,159.932,2Q83vUJNMUgEKVdloEr33T,153000,4
0.915,0.72,8,-3.126,1,0.0459,0.025,1.42e-05,0.0942,0.631,126.986,63aj87TQG6F3RVO5nbG2VQ,131067,4
0.773,0.668,4,-4.254,0,0.366,0.374,0.0,0.0763,0.741,150.043,2mMZAd3ol9wGI2WJl4XJCF,157419,4
0.768,0.531,7,-7.091,1,0.299,0.733,3.56e-05,0.324,0.617,132.043,7uDcgCRNs4jrkvuoZbhHO0,178830,4
0.627,0.675,5,-7.125,0,0.212,0.125,0.0,0.0784,0.961,79.31,5JpjfkJUTvrEQGBJckYjJS,277107,4
0.758,0.778,8,-3.562,1,0.0657,0.0806,0.0,0.198,0.532,92.983,6m7GC2rHWocEuOjlq5ZiWW,209440,4
0.838,0.751,5,-2.864,0,0.0812,0.221,2.23e-06,0.133,0.706,91.982,5QpWSjzy6XVD9j0zQoJ8He,161060,4
0.619,0.679,0,-6.02,0,0.0685,0.206,0.0,0.124,0.762,177.941,61b61sc7P9dbv92KAqzLH4,210853,4
0.854,0.617,8,-5.251,1,0.0822,0.104,0.00207,0.0862,0.794,90.993,04pHcabx1JRNsoCqMF1Stp,223480,4
0.855,0.71,1,-5.321,1,0.0939,0.0426,0.0,0.337,0.591,89.977,1ZuqbH0hz6lzfWQaZQkuT0,246653,4
0.734,0.836,10,-4.803,0,0.0736,0.0171,1.71e-05,0.179,0.622,80.002,2OeCvSnzpkClDBtdRi1wwW,270741,4
0.857,0.816,7,-3.845,0,0.207,0.208,0.0,0.224,0.663,92.013,0NVy26zKZWVDv3BYrH1F7h,157053,4
0.714,0.671,5,-5.119,1,0.362,0.292,0.0,0.325,0.641,169.727,55pvqljhkW5VULS52rLqvA,229827,4
0.85,0.698,6,-4.712,0,0.0802,0.247,0.0,0.281,0.909,93.062,2kDIUiQUfMedSDivQHnFO1,177067,4
0.62,0.754,9,-2.155,1,0.116,0.0578,0.0,0.0993,0.828,90.064,4qLQ76cKfYwEIHuWGbfuFa,175640,4
0.849,0.745,1,-4.514,0,0.157,0.0608,0.0,0.0779,0.87,111.98,61Mz6P7C6aTduMfoU3HC3i,197107,4
0.716,0.787,6,-5.253,1,0.0683,0.247,0.0,0.106,0.568,91.979,1kQOW3fXvdio0LAEuLAL6Z,224027,4
0.485,0.623,5,-6.545,0,0.269,0.525,2.77e-06,0.0898,0.367,86.22,1BfyxFL6wP9THVaG9DEEIW,171213,4
0.734,0.64,7,-6.718,0,0.0533,0.299,0.0,0.125,0.618,151.997,4xd86Y74NlcCieuObRy1q6,234333,4
0.777,0.564,11,-7.658,0,0.114,0.00724,3.04e-06,0.056,0.749,170.026,52mL5E9PNK27Z7Fq3LChzT,232789,4
0.843,0.846,10,-2.8,0,0.0863,0.0679,0.0,0.654,0.673,92.041,6EkwEa6IU0Wh60a1Pl9PAl,206267,4
0.786,0.696,1,-5.343,0,0.352,0.183,0.0,0.123,0.591,97.956,4HDDOLUX2K40NG6mG1UeVM,200293,4
0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.062,2VE7cg0Yt5ZjG7w6sgi1zG,158800,4
0.728,0.711,5,-4.477,0,0.081,0.0183,0.0,0.0727,0.782,172.068,7wynTaazid2kDA3NYHcGUJ,190288,4
0.743,0.796,11,-5.733,1,0.073,0.199,0.0,0.0577,0.683,95.003,5mAq6fhHQ8yr7kPU6dUufO,202893,4
0.741,0.582,8,-4.445,1,0.281,0.291,0.000101,0.152,0.713,186.096,1ETMs9gP7qC62DQ4BE2u7Z,272800,4
0.524,0.709,9,-6.928,0,0.336,0.748,0.000124,0.273,0.495,159.452,0ootxXVHaetx78ifOxrm7P,157629,4
0.828,0.722,4,-3.881,0,0.0805,0.0686,0.0,0.1,0.734,165.96,5CmKYfBmidR3VQC5VE8Goj,257040,4
0.876,0.712,9,-5.399,0,0.148,0.027,0.00798,0.0863,0.64,100.006,57aquFFi8lqpTpSgffjSpt,145960,4
0.645,0.822,11,-3.679,1,0.212,0.0493,0.0,0.193,0.837,179.994,1qS520qkTPHwCDRfK6zPMg,250837,4
0.707,0.861,1,-4.689,0,0.0725,0.0458,0.0,0.245,0.68,96.005,7DmZ14ktNZ6ioBIEK4utmB,232560,4
0.703,0.729,7,-3.954,0,0.0763,0.137,0.0,0.0603,0.559,180.048,1QcZTCVtzdvGTJlB2u5nL2,194576,4
0.859,0.464,3,-7.328,1,0.291,0.207,0.0,0.114,0.368,134.966,36cJbydkaTkWvi4GivzBmM,195453,4
0.769,0.584,6,-4.278,0,0.156,0.137,0.0,0.0876,0.818,171.991,5xw4EfYWl7RUwtjzsgZbbI,217240,4
0.539,0.685,2,-7.26,0,0.127,0.0115,4.86e-06,0.317,0.298,194.099,3h0bz7oWc9YlufqEdBICwJ,188863,4
0.855,0.742,9,-4.773,1,0.321,0.206,0.0,0.0898,0.723,92.097,4YU5pOqsJIslKkWEII2yz8,145040,4
0.803,0.749,4,-4.358,1,0.143,0.287,0.0,0.369,0.67,93.004,32ulxOe0gRmUXJpRmIZs5Q,214600,4
0.865,0.658,1,-3.035,0,0.0797,0.214,4.47e-06,0.0325,0.713,90.012,72dGrt1b52N6BNDKC6USaH,232526,4
0.806,0.789,6,-3.012,0,0.0565,0.19,0.043,0.0793,0.639,95.015,0VC9nCdXwm9npEA3uFOYXU,141507,4
0.711,0.76,5,-4.002,1,0.053,0.319,8.72e-06,0.346,0.846,98.042,2VNADkvFWyIgP9PnxnB3zv,211856,4
0.811,0.756,2,-6.078,1,0.0944,0.237,0.0,0.337,0.915,105.022,5YbCNb5rhNPxNFilseVIH4,212973,4
0.733,0.783,9,-4.788,1,0.0386,0.156,0.0,0.286,0.634,93.018,6bK9zHrC9TgV5fVDMz1TiP,223587,4
0.871,0.628,1,-5.596,1,0.185,0.279,0.0,0.0843,0.281,130.076,44IIAzBwV82xskUzJSvXNe,156003,4
0.785,0.457,1,-8.002,0,0.0621,0.29,0.0,0.122,0.687,128.93,0FtHWlVsqsWoODUqAjpznY,139535,4
0.62,0.764,5,-5.756,1,0.0816,0.77,0.0,0.138,0.559,167.941,7iC5nagvypUAb8M2Ut4Mry,189410,4
0.78,0.698,7,-5.836,0,0.0447,0.0504,0.0,0.0915,0.822,148.144,1RYuxP3H45CoeYZAYWDtBf,280917,4
0.711,0.554,0,-6.358,1,0.0701,0.199,0.00652,0.116,0.199,89.92,67xNOdaewsjldYeCubq08I,161568,4
0.682,0.736,0,-5.77,1,0.149,0.148,0.0,0.0629,0.671,167.886,1cjfzBSIYHFuV9I7bq7Z0X,211243,4
0.786,0.492,9,-5.007,1,0.0374,0.8,0.0,0.106,0.203,132.914,7CF4dWivLZf3Hdg0FKL9Eb,250838,4
0.816,0.613,4,-3.943,0,0.0645,0.3,0.0,0.681,0.516,146.003,0KLgnLFwESd9APhPRdfBnn,269589,4
0.946,0.624,10,-6.852,0,0.0428,0.153,0.0,0.0978,0.575,123.974,5n8wJnaFaUtC2v3pe5XCzO,260806,4
0.748,0.619,9,-5.235,0,0.0601,0.493,0.0,0.499,0.402,130.055,0hAxyVU6Nro3equjEQdFq2,224308,4
0.773,0.66,0,-6.476,1,0.165,0.0421,1.02e-05,0.0997,0.358,149.955,6I7kybtYA6uWdWPyiZgyhK,187920,4
0.667,0.643,5,-5.281,1,0.0847,0.125,0.0,0.478,0.232,84.909,3SWyajFaNEhHO5Fd03d51T,229412,4
0.692,0.614,6,-8.056,0,0.0362,0.274,0.0,0.084,0.377,98.007,1cdtc60IkgTugE6lSlHzTk,313469,4
0.804,0.694,1,-5.678,1,0.0833,0.0891,0.000222,0.118,0.64,89.965,2fwycfb0beKkeRQ9JH8dmU,205500,4
0.841,0.738,10,-6.234,0,0.13,0.0335,0.0,0.0688,0.534,93.993,2y5syagGbjKRv9ee7ZGK3K,191489,4
0.714,0.684,1,-6.668,1,0.299,0.693,1.44e-06,0.223,0.686,151.877,2JsRxEhffkedSzF2jsgic2,154738,4
0.799,0.666,9,-4.726,1,0.198,0.00215,0.0,0.205,0.338,129.954,7J4VKp49Uh2r84SK5pUa0A,225974,4
0.68,0.576,8,-8.402,1,0.0866,0.205,0.0,0.109,0.507,164.978,5ZoYsrmeVPyJI4rhdBBJi1,154182,4
0.724,0.858,8,-4.017,1,0.0753,0.239,0.0,0.134,0.93,173.87,5fBu65kNJJchxn4a2FzqFU,175009,4
0.616,0.649,7,-6.555,0,0.464,0.598,1.9e-06,0.0788,0.656,189.862,1C7OdIgmUHEGSQMeaIesBt,189493,4
0.703,0.549,11,-8.306,1,0.208,0.694,0.0,0.0999,0.93,80.274,46Pz6EUoxNUTKSlwrTOfRU,157492,4
0.679,0.493,6,-12.12,1,0.0479,0.666,0.0,0.124,0.571,134.073,630HFlXIVsobmuTfIjHFZO,204016,4
0.732,0.813,11,-4.184,0,0.221,0.592,0.0,0.149,0.888,167.322,0Lzayt05CNaOxe4OCa5c9P,194638,4
0.736,0.54,11,-9.142,1,0.225,0.0494,0.0,0.116,0.678,63.574,0t0ySJ0jv9pzDdVHuMURE5,244245,4
0.617,0.778,10,-8.54,0,0.181,0.0594,0.0,0.101,0.378,140.666,3hqkizQ29tdVjxXidDJXEM,309159,4
0.743,0.511,2,-13.111,1,0.218,0.408,0.0,0.164,0.66,126.051,4aPSPGt0Axkis3vp6ykisI,303961,4
0.453,0.287,2,-21.228,1,0.6,0.645,0.0,0.0928,0.87,75.573,4JztvpP1nL3bTzWGfb7JbM,221257,4
0.716,0.687,5,-8.492,1,0.181,0.036,0.0,0.112,0.222,130.994,3Y9zADLoACmTBuiR45kDZx,271908,4
0.711,0.595,1,-10.397,0,0.199,0.273,0.0,0.143,0.864,73.105,3pzKarUu9ASr4TNzES9gZp,230739,4
0.789,0.733,3,-9.849,1,0.268,0.136,0.0,0.292,0.855,130.009,6YoxKMv6Se2xzqslaq5Pfa,336117,4
0.671,0.669,10,-8.62,0,0.061,0.157,0.0,0.195,0.785,113.365,0ns3VEnbCCmyfYFiQu9x42,244558,4
0.712,0.589,5,-10.137,1,0.173,0.566,0.0,0.168,0.443,122.878,50fdVXf67IRI2EzF9Effhw,224130,4
0.619,0.248,5,-22.151,1,0.186,0.598,0.0,0.468,0.891,160.103,6SVdPQIz4lqjPlu9YEw6mR,213734,4
0.603,0.449,9,-17.184,0,0.798,0.223,0.0,0.0946,0.356,79.231,52EUonQTroDjDWlTklUllB,194299,4
0.671,0.676,6,-8.781,0,0.266,0.399,0.0,0.284,0.491,148.97,21LuzVGSY4Us8tz5MSHDZZ,224130,4
0.725,0.682,4,-6.769,0,0.383,0.555,0.0,0.128,0.609,77.567,1tIIa8tlAHDl7caIIbmEdd,280137,4
0.803,0.666,1,-8.055,0,0.0685,0.0867,0.00794,0.176,0.263,92.542,1T4PJPGvU7GjXeNPUK6vLs,149305,4
0.598,0.573,8,-9.168,1,0.416,0.0554,1.15e-06,0.162,0.284,139.926,1BcI9EC5zeOvZOcUzgOzbB,165000,4
0.799,0.451,2,-9.719,1,0.0605,0.0985,0.0,0.193,0.124,130.03,0AI9EDj8FegZEcmw32a4Fi,177244,4
0.931,0.296,1,-12.894,1,0.725,0.126,0.0538,0.0882,0.198,130.059,4oTefVZ754Boujy4kgNWuE,206609,4
0.879,0.371,8,-12.322,1,0.349,0.361,2.1e-05,0.313,0.374,143.108,72gC51qe5TmbkrcCMThAHw,206536,4
0.812,0.631,7,-7.844,1,0.162,0.244,0.0,0.143,0.459,159.995,4odZmYQDYyQExXqTIwLx3Z,195750,4
0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,3wYRLYuO1M88d8woWUIxct,210607,4
0.65,0.655,1,-3.71,0,0.405,0.25,0.0,0.0691,0.735,94.059,78SeXVRJ7KCqVmOwTiFjnI,171215,4
0.696,0.686,5,-6.113,0,0.0309,0.262,0.0,0.174,0.7,115.982,4USjFU6EIeN3vmuF7Z9KzD,160289,4
0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,6AdI9PRLkiQT31unnUHNlb,178088,4
0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,2wiMSOOpMaIwbUnCrNlgJl,153865,4
0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,4Mpsi8bfkzNiYMJInU2OXh,203064,4
0.73,0.937,11,-2.677,1,0.0357,0.0234,0.0,0.11,0.97,139.973,78biHln0X9LMuWgHN3Eeoy,197360,4
0.903,0.545,1,-6.896,1,0.05,0.0226,8.2e-06,0.0571,0.87,124.011,76rILNUwDP9Vi9TbYUyLDc,188987,4
0.675,0.899,9,-4.787,0,0.0391,0.0025,8.33e-05,0.298,0.344,123.034,3RZUw4LuwXoB3BcxBY2PFU,179512,4
0.423,0.835,11,-6.494,1,0.0878,0.229,0.0,0.427,0.475,123.123,2w6re7n2AFsnuktg0lUl1m,170103,4
0.692,0.639,0,-6.717,1,0.0352,0.00727,0.0,0.199,0.733,140.06,45NUffC3BdHnWNSkzw1d1N,193343,4
0.523,0.607,1,-4.754,0,0.03,0.512,0.0,0.106,0.0651,145.837,6drcd31WGD9xRUW6bUh0W8,217867,4
0.695,0.784,6,-6.564,0,0.0402,0.0889,0.0,0.0843,0.52,128.031,4mlriVM3b8uJeFpPvGygUm,188581,4
0.701,0.865,7,-3.629,1,0.0283,0.0212,0.0,0.0956,0.88,102.998,1ZGCLs40MA8uYP3HEk127r,297587,4
0.657,0.829,5,-5.544,1,0.0735,0.00838,0.0,0.326,0.566,115.959,6zs26XU8u5247g33UOeRL8,196787,4
0.706,0.89,1,-4.447,0,0.0687,0.0588,0.00288,0.305,0.685,128.012,091tAdkdhacdTooTMNfkJU,248133,4
0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,5BV93AhJpI1J8FlUa7QTps,164000,4
0.659,0.877,11,-5.089,0,0.0288,0.0878,0.0,0.094,0.471,119.992,5OnpgHeCjRTDH44rnruRp7,160871,4
0.731,0.903,6,-1.483,0,0.067,0.056,0.0,0.0235,0.694,99.989,1dyPhwz5baqCuRllqFSnvo,213600,4
0.774,0.812,7,-5.446,1,0.215,0.184,0.0,0.0753,0.743,103.88,0Y8mnelZH8m4qnJat9eSRB,183099,4
0.442,0.823,2,-4.411,1,0.0515,0.0131,0.0,0.092,0.745,171.762,2z7atRRfxmPyIc2f0kUNwI,234787,4
0.882,0.839,4,-3.193,1,0.082,0.156,0.0,0.132,0.71,117.032,7BCY2T8PlBd2iRIBHY5qd5,170653,4
0.484,0.643,1,-4.72,1,0.0416,0.0036,0.0,0.243,0.345,163.97,4QwQQG9QOZ6jEv3CPQOfvu,195191,4
0.666,0.622,1,-6.515,0,0.0746,0.532,0.0,0.268,0.88,79.732,4M8ytl52KoCzcyDTK1rhqT,236066,4
0.716,0.736,1,-5.18,0,0.0363,0.336,1.4e-05,0.137,0.542,104.018,5r13MiL5cA5AZYVSeOzqkF,203953,4
0.686,0.692,0,-6.244,0,0.117,0.334,0.0,0.134,0.7,124.29,0x6Dy4HtNwD7TxWhRmjQLG,197876,4
0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,4h18RA6oszKTecdu387wUg,154424,4
0.68,0.802,11,-6.073,0,0.0377,0.138,0.0,0.0783,0.754,124.059,4pMuQa4wI3ErfcXral4bbB,159905,4
0.803,0.807,5,-6.138,1,0.03,0.0335,2.76e-06,0.12,0.909,123.012,0zD0kgZapFcJWjoxETm4aA,208318,4
0.488,0.71,9,-5.864,1,0.0455,0.0585,1.81e-05,0.382,0.5,134.781,4F2AUR1F7XzGih4LE8w7HD,232933,4
0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.824,145.062,1eB5buWRTMYwSP3zlKrtGR,139741,4
0.889,0.705,11,-8.683,0,0.392,0.389,1.04e-05,0.0692,0.815,141.069,64kvEXuzoBfQAeibAzFNV0,183830,4
0.606,0.924,11,-4.531,0,0.0349,0.00216,3.13e-06,0.245,0.965,144.998,3RKTweBVd7ZInV7SLy9i5Y,206840,4
0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,6rj5xFIVBElC7ZOAH51D6Q,201526,4
0.613,0.624,11,-6.66,0,0.206,0.496,0.0,0.283,0.804,62.948,0IEiW8Jsl865sNQodfzEAw,167917,5
0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.371,0.774,121.876,1u9oZcXD5DMWDZVPR3F9r6,146055,4
0.56,0.936,3,-5.835,1,0.0439,0.00832,0.0,0.161,0.371,112.96,0QaLLqmwIv7oLcSVTAZak1,218013,4
0.668,0.798,11,-5.701,1,0.0334,0.00305,0.0144,0.277,0.575,133.928,44RPHenuaVBmALKskTLfOd,215280,4
0.562,0.763,6,-3.667,1,0.0609,0.0489,0.0137,0.136,0.843,123.827,52ulTwUSbzO17SwTul02JD,182560,4
0.711,0.598,3,-7.621,0,0.182,0.19,0.0,0.15,0.737,140.175,0Xw8Ybh2DUTwN9trnB1oa4,123429,4
0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.61,158.023,7mIQoeQjg5x24NVLfUe79u,154667,4
0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,6gbq4o2oqMZ0RrULz4nsf6,171067,4
0.688,0.903,1,-3.598,1,0.34,0.0281,2.12e-06,0.0855,0.711,123.292,5yw3xmfeC0eGn8QKcydQqk,197419,4
0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,3riHuyZqU2BZfB7tTJlCca,175044,4
0.641,0.947,6,-6.537,0,0.0331,0.0194,0.58,0.114,0.939,130.051,3bA7t2mKdis06Ls9klTRl6,175413,4
0.669,0.893,5,-5.041,0,0.0396,0.0216,0.0011,0.248,0.713,124.04,73FrmThhY0vgp3LF2xIlgf,167255,4
0.846,0.726,1,-3.376,1,0.0635,0.094,2e-06,0.0304,0.79,131.974,3BF077VBh4L42vRQdb57RE,185530,4
0.706,0.932,0,-5.434,0,0.253,0.275,0.00031,0.291,0.52,124.06,3gSUksIRZVvrxfIWx6tN1u,145161,4
0.599,0.867,1,-5.34,1,0.0308,0.0623,0.00351,0.135,0.328,122.022,5mR3Y9KNvIzEVAlFL3UeFS,183867,4
0.7,0.764,9,-4.836,0,0.0314,0.0247,0.0,0.162,0.424,125.02,0uTlrrWJaqMgj4VYOO7zeU,202652,4
0.707,0.882,6,-7.46,1,0.0385,0.0606,0.0131,0.105,0.208,125.007,60hK7fAe5tyj7FcXj7YmQ5,184320,4
0.707,0.779,0,-5.589,1,0.151,0.0105,0.0,0.164,0.678,124.023,5ntvgFtojRQQop0mq3C45w,174481,4
0.688,0.798,1,-6.572,1,0.105,0.0251,0.0,0.0806,0.906,172.004,52RQhGephzV1kjStIDmBO3,227103,4
0.941,0.637,8,-6.357,1,0.223,0.747,0.000381,0.11,0.691,96.987,66BJaWvpA3jvXpM5Hjwzz1,160853,4
0.806,0.54,5,-10.128,0,0.26,0.327,9.88e-06,0.11,0.403,163.956,2ch6BrB5Wuglffv4jnghlc,188782,4
0.816,0.88,7,-4.062,1,0.106,0.143,0.0,0.777,0.836,99.019,6G67i9jwCKjdRZhARiRMBk,233200,4
0.863,0.645,2,-10.03,1,0.291,0.233,2.11e-05,0.0792,0.836,139.944,5KlD6Rz7h0MqjyeUDcj0c9,178869,4
0.661,0.659,5,-6.233,0,0.133,0.556,3.03e-05,0.11,0.203,98.87,31ymlaZzsadVgBae5oMguM,189773,4
0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,5zSOVwaY3sVjnmLhuEfsuf,193227,4
0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,1m69ELEgE6k5ZWsap40ozt,188080,4
0.664,0.748,5,-3.718,0,0.0628,0.0889,0.0,0.0899,0.735,170.107,6La6oWlGposkrgvLjjRJju,219000,4
0.773,0.757,1,-4.959,1,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,5u5MvmVtitax9R1Mxh3reC,226520,4
0.666,0.784,8,-4.524,1,0.0342,0.152,3.33e-06,0.0793,0.477,91.999,4X3CV9rXo3hQrkb0fzRAux,247973,4
0.69,0.402,0,-7.973,0,0.116,0.736,0.0,0.112,0.298,96.89,1N9VY22tQUnD84bNWUsyKe,206480,4
0.608,0.753,0,-4.748,0,0.368,0.103,0.0,0.0996,0.482,97.626,0MIcPSq9n2z5H8TAfEstri,200987,4
0.763,0.753,2,-4.554,1,0.152,0.218,0.0,0.0691,0.641,183.938,4iDaYVSL0zwFLacCt0F7h9,236707,4
0.727,0.78,2,-5.457,0,0.0629,0.355,0.0,0.123,0.296,141.996,7IteHlPcwD5mzvkXZmimLI,236973,4
0.855,0.664,9,-7.11,0,0.0607,0.165,3.97e-05,0.0937,0.626,98.015,5Y9fnynLlIvqtM710MHzfz,226800,4
0.72,0.82,9,-5.821,1,0.113,0.579,0.000171,0.18,0.533,169.758,0ulsRBiciReng91DhfVT9D,230320,4
0.735,0.703,6,-4.249,1,0.0611,0.2,0.0,0.259,0.323,120.007,5EId1m4DNwTf3at31w8bPJ,233827,4
0.711,0.728,2,-4.565,0,0.0574,0.22,1.04e-06,0.316,0.751,81.935,0blbSxZHy1pPxAB2ZZLx9E,213160,4
0.721,0.597,6,-6.467,1,0.0403,0.466,0.0,0.11,0.657,92.987,2wotylLBtyH2phGNhVhmUv,201547,4
0.75,0.834,9,-3.722,0,0.0342,0.0149,1.51e-06,0.171,0.939,92.019,5BHd0eLqg3c58QwyohoYga,226107,4
0.794,0.666,11,-5.821,1,0.085,0.362,0.0,0.299,0.669,139.951,6inSd4dgpqoeXdPzP3B6ac,130715,4
0.806,0.784,5,-3.402,0,0.0375,0.148,5.37e-06,0.0696,0.654,100.005,3uvI3MwIB42qk0QEGtQpgT,175591,4
0.781,0.67,0,-2.588,0,0.0484,0.232,2.01e-06,0.104,0.85,177.957,59rjsHYxdxeUG6gd43Emzs,208000,4
0.823,0.739,6,-3.825,1,0.062,0.143,2e-06,0.0788,0.725,167.969,24YLHalbl2ePQbEXiKqKcP,231766,4
0.788,0.423,10,-6.231,1,0.461,0.393,0.0129,0.0458,0.604,88.984,3NLDHndVSYmUt57fofO14y,43009,4
0.845,0.673,9,-4.562,1,0.236,0.274,0.0,0.126,0.805,90.016,7iYClgHtw1gcmc0SN4YcAW,177000,4
0.853,0.572,5,-3.978,1,0.11,0.321,1.1e-05,0.36,0.387,95.07,1YU5ieZXPkwHoDSob6n6Zo,152000,4
0.84,0.738,4,-2.341,0,0.0541,0.0708,0.000223,0.105,0.727,94.024,3Xaiksu578RaSvmvq893dg,169000,4
0.762,0.822,9,-2.241,1,0.0452,0.0902,0.0,0.566,0.673,91.985,3f2K8tmTI3mHzojNYqae4h,212658,4
0.715,0.563,11,-4.828,1,0.169,0.252,0.0,0.138,0.513,173.935,5SXKLCnq8mv5CHpfT4GPlU,161282,4
0.826,0.911,6,-3.277,1,0.0957,0.122,1.57e-06,0.112,0.892,96.995,0VgcHeHNVJlDN8U1BuoksG,189805,4
0.539,0.751,8,-3.94,0,0.163,0.488,0.0,0.109,0.21,88.642,6i9OFbEx4fELdEbI8Q9XtO,215000,4
0.765,0.556,1,-4.128,1,0.0532,0.194,0.000143,0.114,0.348,82.023,1uEnlU7c5dNlM4K1YlFxaG,166897,4
0.744,0.871,4,-4.662,0,0.08,0.064,0.0,0.0767,0.966,97.951,1hDvFgac2a9NVCKPXjKWGr,156735,4
0.641,0.617,8,-4.721,0,0.0545,0.0879,0.0,0.249,0.482,77.986,3AklaU8n8vkfQpWGCHfVLB,209259,4
0.743,0.67,6,-5.851,0,0.0717,0.00875,1.7e-05,0.161,0.233,146.033,5wFvG03t8WGuYCLApIklIb,95596,5
0.959,0.519,7,-5.528,1,0.214,0.0546,1.45e-06,0.107,0.259,126.957,3I8vTqHscW9olep05LhFGe,274654,4
0.867,0.708,0,-4.177,1,0.222,0.275,0.0,0.101,0.94,90.134,7zCCbHw6P80Wl9WMPU5pCs,197209,4
0.854,0.658,1,-5.671,0,0.324,0.375,0.0,0.211,0.76,108.004,6VFN4SkQDT5j12CJ9PDKNF,206845,4
0.805,0.775,1,-4.047,0,0.128,0.484,0.0,0.115,0.75,130.018,6YhLGllKlIeMRe8532yZYH,238151,4
0.849,0.837,8,-3.889,0,0.235,0.615,0.000122,0.164,0.603,145.994,0YPF9gN7wrgAdDpj17HvmT,198082,4
0.891,0.702,0,-5.644,1,0.17,0.103,0.0,0.0802,0.492,136.987,66tcf6IOo2Qox6SGDmmm1g,211685,4
0.927,0.537,2,-5.048,1,0.141,0.0282,4.47e-05,0.328,0.181,123.985,1ANFPUhTG8mmYbJeVhyczP,265733,4
0.71,0.911,7,-4.237,1,0.156,0.309,0.0,0.116,0.596,82.448,5goBZpf0OAc0xoai5FWxhJ,174751,4
0.932,0.656,8,-4.368,1,0.214,0.0927,0.0,0.32,0.293,127.032,2v789T91vC7ZHGBKSSNrA5,230590,4
0.868,0.61,10,-5.272,0,0.362,0.409,0.0,0.0871,0.224,148.081,3uNDemKQrIQp4sqK8NPYx6,184931,4
0.711,0.651,11,-4.966,0,0.102,0.501,0.00219,0.125,0.269,93.991,3e4Mu36CwPanrSK0Il5uJj,268404,4
0.631,0.577,2,-8.421,0,0.351,0.861,0.000174,0.155,0.381,90.504,17TDsPDkivq0C7fgI3Cnwc,226173,4
0.598,0.734,10,-3.982,1,0.116,0.208,0.0,0.272,0.621,179.885,1GNSWpe2SB30zYGbNTD96b,180867,4
0.66,0.693,3,-4.773,0,0.189,0.0522,0.0,0.153,0.814,167.07,6uo9cHjtDSQcfKNaUYHAWZ,176267,4
0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,4fSIb4hdOQ151TILNsSEaF,199604,4
0.758,0.766,7,-4.621,0,0.106,0.235,0.0,0.297,0.653,176.005,6XWIomhEsdIVZpYEUC6iT5,341412,4
