danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.608,0.727,6,-12.2,0,0.107,0.0421,0.000621,0.368,0.578,126.186,0BkNfYZqWsOBrokLCOZXWJ,214819,4
0.447,0.834,11,-14.24,0,0.0514,0.0014,0.02,0.982,0.287,142.867,1uzV44Pua3tBpf7c4HcGJ5,407916,4
0.567,0.965,0,-5.194,1,0.158,0.419,1.21e-05,0.469,0.485,136.011,06CCWTpDza9ZwjR51P2hrw,474450,4
0.413,0.936,0,-9.115,1,0.0768,0.0104,0.883,0.705,0.129,105.228,5fBpYjMNwLzmLhTDvaV2Rg,359772,4
0.399,0.568,7,-14.61,1,0.0547,0.241,0.258,0.949,0.563,113.695,4ZtcTe4Nxl8U50WHBEDAp2,201052,4
0.651,0.521,7,-11.617,1,0.0325,0.181,0.0043,0.347,0.577,116.491,4hovJYwMwdMgF4z27lgONw,295172,4
0.33,0.917,5,-9.43,1,0.106,0.0723,0.00104,0.904,0.668,114.316,17XXDAF1NpSZufkLLUo8ac,269101,4
0.306,0.932,8,-6.602,1,0.13,0.000265,0.0,0.381,0.571,167.719,2XeR4d7wBojK1E07wJeJsI,208994,4
0.28,0.959,9,-7.545,1,0.124,0.000129,0.00345,0.672,0.343,144.41,3EABGADHKelSbhO9EA0hNK,254238,4
0.115,0.872,2,-7.38,1,0.0779,0.00503,0.023,0.347,0.29,189.528,2oTTHmgHkp143OkAiiDSqV,228377,4
0.42,0.789,5,-11.061,1,0.0478,0.0358,6.3e-05,0.881,0.47,146.316,4e5QH22BsW7seyjZvIsA9A,344386,4
0.636,0.58,9,-18.702,1,0.0602,0.89,0.757,0.472,0.742,120.938,45765WjFWRcWCRWj5swuv8,290548,4
0.511,0.843,10,-12.885,0,0.0494,4.34e-05,0.0233,0.308,0.573,114.435,2rP924BzpgZCJ7477tTl7O,275501,4
0.328,0.682,11,-14.945,0,0.0716,0.0946,0.0196,0.964,0.509,108.618,4QVT1jkB220Msxvn7RclKr,246767,4
0.615,0.898,1,-11.869,1,0.0499,0.133,0.018,0.983,0.424,124.447,3yrYMr911gtSNLPHl7ZgPl,333180,4
0.73,0.884,7,-9.955,1,0.0481,0.035,0.00102,0.346,0.507,117.981,0e3K5BYv7Jhxa9ONZWkw9S,338012,4
0.276,0.993,7,-6.777,1,0.423,0.0985,0.000968,0.917,0.0628,64.265,4guAsxEu9vb8oimBBohK2S,345666,4
0.602,0.543,9,-9.558,0,0.0935,0.151,0.0,0.106,0.291,123.327,4LCeDbjl1aXoRgdpFXKYnn,132638,4
0.485,0.599,11,-15.565,0,0.0549,0.00166,5.34e-05,0.898,0.744,144.101,2QOc5Rg70CsUjiB3lkZHaI,244494,4
0.11,0.926,9,-4.076,1,0.0659,0.637,1.33e-06,0.936,0.376,89.141,0FlWrVTvKP6eL9G1UV3G2D,232086,4
0.608,0.613,9,-12.437,0,0.0413,0.365,2.29e-05,0.444,0.965,128.391,6CUaWZ7l1rUvdv6fHGsMI6,202881,4
0.694,0.53,10,-15.763,0,0.0307,0.0136,0.0131,0.289,0.691,110.645,5EBS2jIkVJQZ6UxBWATiBO,177908,4
0.678,0.898,7,-10.29,1,0.0358,0.000596,0.00218,0.374,0.67,119.984,1J67Yr77qCsqrumDGvgu3o,316514,4
0.586,0.697,6,-10.995,1,0.0373,0.17,0.0029,0.986,0.524,87.196,6zVQTAt10P5BhZczKnX9mU,314476,4
0.474,0.684,10,-11.101,1,0.0358,0.0529,0.00529,0.859,0.314,106.255,2MwV6apMmCeRnpGV6pTR9A,297575,4
0.468,0.673,0,-10.925,1,0.0421,0.391,0.00112,0.968,0.442,89.418,6bZKfVjXs32xBag7hx22J7,261996,4
0.0826,0.535,5,-13.941,1,0.0437,0.0561,0.627,0.958,0.339,171.061,7xnKBXHFzpXyV2CpfXNlFD,302538,4
0.114,0.785,7,-13.445,1,0.0753,0.00129,0.0,0.974,0.103,154.718,7bgNORiI5rQhesDmV6OAY5,219599,4
0.184,0.358,1,-14.506,0,0.0313,0.82,0.137,0.384,0.36,94.527,2qrXurBam1l0MEq1oQj3wE,363038,4
0.414,0.575,5,-13.63,0,0.085,0.577,0.000616,0.989,0.368,121.836,6XTrzIkw5K17NSDqWwqPo1,416066,4
0.326,0.638,5,-8.343,0,0.0569,0.198,1.92e-05,0.388,0.187,97.928,67kwMabuw3vTCE5Xq4PzmC,395586,4
0.461,0.718,0,-11.48,1,0.249,0.0422,0.0,0.367,0.507,87.416,6YbuoSCDlRxxma0mk536AG,311968,4
0.498,0.713,9,-13.4,0,0.0398,0.000274,0.0223,0.88,0.704,130.445,7hh1pCXubsUDjmgQ2dT3dH,348226,1
0.574,0.737,0,-12.059,1,0.0376,0.122,0.0178,0.951,0.665,151.804,3a2me7nZPDMlNmnM0aD4Ct,302434,4
0.531,0.586,1,-13.427,1,0.0351,0.0587,0.292,0.198,0.184,117.717,5srSLf4e71FBW0Fkod2Vub,357474,4
0.362,0.622,5,-18.136,1,0.0867,0.957,0.886,0.976,0.493,114.778,0yHgDiq1AE2K4lpvHXMyOn,473849,1
0.523,0.657,11,-13.123,0,0.075,0.652,0.166,0.983,0.567,115.125,2p1zoR780bALqgqPcxbXmu,353921,4
0.229,0.826,4,-7.901,1,0.0519,0.00797,0.0,0.56,0.324,151.77,7o56sc27TSzPpqxKPjkaNh,235221,4
0.452,0.847,8,-6.487,1,0.0756,0.753,0.0,0.914,0.682,131.323,4nyDMsUL7QRj5zjQrxKaeC,280648,4
0.534,0.787,1,-10.579,0,0.0429,0.000132,0.0025,0.366,0.319,83.896,5O0GElfKOTJYHH1xsldWmp,285360,4
0.603,0.759,8,-10.393,1,0.0322,3.85e-05,0.0162,0.148,0.376,121.214,0oIbfeHdm2BmD1jWD29dQc,267427,4
0.631,0.756,5,-9.674,0,0.0299,5.56e-05,0.0304,0.109,0.712,102.278,4MLmEX0LoKw9TB26bWYLEe,210173,4
0.616,0.807,8,-11.4,1,0.0348,0.000303,2.37e-05,0.193,0.637,111.054,4lbhQdbiTpNP7GowZG8KsM,235360,4
0.572,0.838,1,-10.759,1,0.0436,0.000709,1.53e-06,0.0613,0.575,125.039,4oYpamezLvJHIdYWhkiNKf,234613,4
0.382,0.868,1,-11.205,1,0.052,8.39e-06,0.0441,0.147,0.212,169.559,42jmpakZBZOTa64a59f7iX,242773,4
0.528,0.754,8,-11.525,1,0.0338,3.53e-05,0.0173,0.134,0.16,129.204,1Yl8AeMziYezVBj4FAV5ck,288613,4
0.557,0.754,1,-10.672,1,0.0311,9.85e-06,2.99e-06,0.238,0.591,111.67,5NzbFdMn2JR4q3XKyhzt7o,271987,3
0.508,0.293,3,-14.601,0,0.0797,0.535,0.827,0.136,0.379,125.916,4sXwx544m084sjzv3LSHie,89787,4
0.448,0.836,8,-11.251,1,0.0394,3.91e-06,0.198,0.172,0.333,154.465,3vMIPeiTP2fG321NMtRP59,236027,4
0.472,0.48,1,-11.893,1,0.0308,0.000204,0.00275,0.0914,0.126,123.023,2kDH08boXJyhKMl5hnZbrE,286573,4
0.522,0.887,1,-9.907,1,0.0453,7.65e-06,0.00458,0.338,0.632,148.921,5rHW9vuAB25PDS0gBTPbPQ,265720,4
0.313,0.991,10,-6.484,0,0.115,0.00106,0.458,0.648,0.038,105.273,33yaKzs1jqhEwlYkxOaT9N,215751,4
0.24,0.99,1,-6.495,1,0.094,0.00362,0.895,0.692,0.102,138.358,3Nr0LE3yOizjaprbt4KE9c,200407,4
0.175,0.98,1,-5.972,0,0.16,0.00153,0.429,0.721,0.0381,121.557,3HgEb9O2P9Cz2uGJ6wilQG,250891,4
0.264,0.935,2,-7.099,1,0.258,0.0463,0.0967,0.589,0.215,78.23,6yryHYCVo3QEIAKiu4bCXY,226149,4
0.278,0.981,1,-6.115,1,0.0989,0.00243,0.728,0.756,0.232,103.671,7Dgot4m78JzWgvSWlmoivK,173163,4
0.159,0.599,10,-7.408,0,0.0322,8.91e-05,0.913,0.637,0.118,76.259,0EIEdCihYCQhTnSNtnZ7jV,119867,4
0.346,0.992,8,-5.916,1,0.115,0.012,0.497,0.687,0.214,125.404,0T0VtKqAo0J97qYP5TK2GQ,308976,4
0.232,0.953,1,-6.578,1,0.0941,0.00274,0.379,0.705,0.336,139.516,7EYKNZIk4BcpJL4A1gJICB,283661,4
0.316,0.968,8,-6.787,1,0.109,0.0263,0.49,0.867,0.261,103.522,6mF19KrLjz0tPaOM9oazlz,189546,4
0.397,0.995,8,-4.4,1,0.104,0.00346,0.804,0.363,0.212,127.064,6dZJKP6URZzD0hrYMNc10c,339801,4
0.34,0.937,8,-8.071,1,0.11,0.00694,0.602,0.654,0.0695,78.617,3k1uXHoyfjcVnaQIhxv45p,537484,4
0.265,0.983,1,-5.883,1,0.123,0.00633,0.0219,0.766,0.222,147.893,7zrx1T1egb61lxdtWG5Ww4,357120,4
0.224,0.987,3,-5.96,0,0.192,0.00749,0.0198,0.273,0.0573,79.616,2q8855hzRLQ5HXldOzVwQz,193580,3
0.192,0.989,8,-6.437,1,0.171,0.00567,0.617,0.202,0.0627,130.697,4DEmFSk1Y8bGBuNsCQ2ogS,230409,4
0.497,0.823,4,-8.324,0,0.194,0.209,0.000139,0.832,0.372,110.137,30P13Soju3b2pxllfINz98,276468,3
0.183,0.99,8,-6.919,1,0.207,0.000432,0.69,0.058,0.0323,129.008,7z2kRXCoNztcm2VePNQCkR,539525,4
0.342,0.805,4,-13.429,1,0.0494,4.55e-06,0.846,0.974,0.267,109.248,2wPWhX9ufnsIxUmKhO82Ff,327653,4
0.334,0.749,11,-13.788,0,0.0513,2.3e-05,0.897,0.981,0.328,97.796,1zgi8cnvmOgX9pgRm7VLq8,287747,4
0.429,0.664,4,-13.656,0,0.0361,7.41e-05,0.687,0.952,0.364,98.302,1zXUPbamOZadKJnp2F4rjz,303013,4
0.468,0.561,2,-15.273,1,0.0281,0.000418,0.808,0.981,0.293,102.04,0dhvFClEojdVOYwWdS6xFn,326720,4
0.396,0.639,4,-13.793,0,0.0333,4.05e-05,0.605,0.987,0.405,96.63,2Ps92LJaqbTuJSTcrNz1nQ,292933,4
0.207,0.669,5,-14.421,1,0.0409,0.000475,0.531,0.935,0.182,96.463,5M3wEFQALJGarNypgjETvZ,368733,4
0.418,0.645,7,-13.43,1,0.0479,3.69e-05,0.436,0.777,0.289,89.388,45V6ElXhLm0UKLjQGOssK8,234093,4
0.439,0.707,2,-13.922,1,0.0407,0.000357,0.33,0.91,0.69,126.22,1H2HIrmzhBp0j35fnkg5Tn,354987,4
0.15,0.656,2,-14.129,1,0.0587,8.21e-05,0.344,0.473,0.458,83.142,4zyQlTYvze5PYAFLWv46dG,481520,4
0.5,0.567,2,-13.008,1,0.0336,9.03e-05,0.426,0.712,0.18,128.382,4adT9gy1e2yQqgktBJjmV5,258573,4
0.312,0.742,2,-13.448,1,0.0458,9.96e-06,0.907,0.989,0.202,99.738,5pjejHwqVH7kwYSfe5FRih,393667,4
0.319,0.629,11,-14.511,0,0.0425,1.56e-05,0.579,0.962,0.398,132.697,6yl8xUEYMwP99PRATTn23e,268400,4
0.435,0.643,2,-13.897,1,0.035,2.57e-05,0.586,0.42,0.567,120.027,0DycHK13kl8BVBo9CNhS5Q,271507,4
0.304,0.705,9,-13.208,1,0.0443,1.39e-05,0.909,0.711,0.398,129.303,2APXqIfZBRQcqlMQWipbML,294307,4
0.345,0.418,7,-7.787,0,0.0316,0.299,1.75e-05,0.103,0.267,109.044,54b1D1pllPzqfMgG27T6A9,198800,3
0.36,0.895,9,-3.795,1,0.117,0.0329,1.18e-06,0.06,0.424,168.214,7APNooudoohPESBiUcPsna,182680,4
0.386,0.562,10,-4.363,1,0.03,0.175,9.17e-06,0.209,0.228,72.945,24mmb2CY0SkQlfEpmHTcy5,363114,4
0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,1Dfh5UgX9amQUEJ6Wqco7u,201080,4
0.746,0.42,0,-11.609,1,0.0307,0.318,6.08e-05,0.152,0.78,125.0,5evh23jSokPk6y2gbcqEQm,198500,3
0.506,0.554,10,-6.743,0,0.0339,0.339,0.000355,0.112,0.375,124.724,152rASonUMyMEiGc1sh2vT,186960,4
0.529,0.517,4,-8.555,0,0.0462,0.228,0.00265,0.0889,0.605,120.97,0ftvpLbvpjmTyJ5O3CxNyA,218347,4
0.313,0.286,10,-10.593,1,0.0324,0.934,0.0451,0.0974,0.287,80.925,4FIXLiOmSmzkCT45zgZps4,208504,4
0.401,0.778,9,-7.773,0,0.0437,2.42e-05,0.144,0.281,0.721,131.145,0pMDPRpP7qSB4rzVG5pkTj,382427,4
0.557,0.665,6,-6.19,0,0.0328,0.324,0.000281,0.0713,0.437,75.805,7C23X5f89mpILsSP6XZrlc,218987,4
0.671,0.802,8,-5.792,0,0.0691,0.635,0.00069,0.119,0.492,104.401,2V8DQHLoHul7XhdoeOAjRH,316747,4
0.66,0.485,2,-8.101,1,0.0258,0.242,0.0102,0.0585,0.829,99.828,4A0qT7XB4tijd97teCpEqa,302520,4
0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,3v0XmRANXu0qiBkdwdFAki,234907,4
0.546,0.627,0,-9.037,1,0.0244,0.316,0.00114,0.096,0.764,81.278,72k9BF7gnqJzezUfd5PVhb,271200,4
0.546,0.568,11,-9.604,0,0.0285,0.146,0.0,0.77,0.488,112.584,4FBji4SFeu2k4m3nNOODQt,145693,4
0.585,0.673,4,-7.139,1,0.0405,0.392,0.0,0.0563,0.706,115.05,2XSVYx8gnMTwkozed0cYBH,168000,4
0.704,0.588,1,-8.13,0,0.0467,0.0513,0.0,0.105,0.708,125.965,2fmX8wqq1dOUEvsWDaPFSP,196632,4
0.373,0.159,7,-11.202,1,0.0374,0.965,0.0,0.103,0.218,172.992,1UW0Ar6mjAC2xHDWVHsEjG,190840,4
0.302,0.191,2,-15.166,1,0.0318,0.741,9.6e-05,0.11,0.0703,75.704,6XdeWEUv0zE1kKCpHrDQzP,192053,4
0.415,0.305,4,-12.833,1,0.031,0.337,0.000172,0.208,0.434,76.743,1NqmgnhCJUOS0GIi55QuL7,210133,4
0.577,0.905,4,-5.018,0,0.114,0.0404,0.0,0.0685,0.288,80.974,57H15oqOF2gNmwgHijwjDm,119787,4
0.611,0.916,10,-7.604,0,0.132,0.00374,0.00148,0.463,0.676,120.005,6m7rDBhV7x3VKkYtrKRapm,286547,4
0.788,0.886,6,-5.914,1,0.0318,0.0143,0.000759,0.103,0.942,119.218,3FAfAHz466v6CB3kNaBExb,141507,4
0.601,0.916,7,-5.436,1,0.0627,0.0489,0.000439,0.321,0.504,104.956,6Xf2owIKo8Q18IjsZvTARv,217800,4
0.652,0.295,2,-11.045,1,0.0477,0.281,1.03e-05,0.0809,0.196,75.065,3TRAbj7qPTWWa2CMNwpwuS,236827,4
0.397,0.499,2,-10.972,1,0.0685,0.0766,1.55e-06,0.111,0.367,171.067,3pVzD1vARbnJDGL7MOKMTq,327400,4
0.651,0.64,7,-7.683,1,0.0364,0.555,2.15e-06,0.137,0.456,86.994,74BPqr4zjkOKHYygn7iRLa,314147,4
0.456,0.756,9,-6.151,1,0.0331,0.0318,0.0,0.0777,0.679,125.153,0QYDhmkNw9fykScAadjiGX,246307,4
0.53,0.264,6,-11.974,1,0.03,0.733,0.00295,0.116,0.241,77.002,3RAHiE6XZxvABRREySzcvg,167095,4
0.394,0.547,2,-9.276,1,0.0383,0.436,0.000111,0.344,0.151,181.74,3t2rUBO5SlBKFPK8ZLCATA,260227,4
0.635,0.516,0,-9.945,1,0.0318,0.708,6.38e-05,0.0699,0.471,77.885,09zr5GV4bPvwdE7xJkkqpR,206747,4
0.799,0.574,2,-9.148,1,0.0558,0.445,0.0,0.227,0.949,124.481,5SEq9UynvyCETesgBRFqG8,153133,4
0.251,0.263,8,-12.538,1,0.0327,0.93,0.00172,0.0954,0.199,177.217,5rNxGRKhGIpdfNIi0yEjJ0,195160,4
0.367,0.782,11,-8.971,0,0.0526,0.0232,0.00228,0.109,0.554,94.853,2U0tMALVHLSgqroizhwYMg,278267,4
0.571,0.566,1,-5.225,1,0.0294,0.308,2.8e-06,0.112,0.349,131.828,4ntb3GSAVgcUOuD778rOLw,250000,4
0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,3gM5nVZggADRoBLBFBd3U2,249520,4
0.774,0.283,9,-11.271,0,0.103,0.731,1.68e-05,0.114,0.116,127.053,09YDOEzKfCy6Hu48z2tTBk,167091,4
0.231,0.33,5,-10.494,1,0.0315,0.712,0.00103,0.689,0.282,173.134,28KTZcv03YNnG9OMOSerJo,349640,3
0.426,0.319,10,-8.725,1,0.0338,0.485,0.0,0.134,0.567,109.52,5cocdQa1QtIn3U6aSMO6I6,168136,3
0.663,0.565,2,-6.457,1,0.0526,0.299,0.0,0.105,0.606,89.969,2wTAc542vtBLGkTria2WVx,239267,4
0.392,0.216,6,-10.078,1,0.0344,0.86,0.0,0.0913,0.27,89.389,4WgEq7a8ld9rGOh0cYTV7u,186880,4
0.813,0.71,4,-4.894,1,0.0346,0.0955,8.67e-06,0.0733,0.795,117.009,44kMdywI5jDKu2HGBa4fcY,198538,3
0.708,0.257,2,-8.352,1,0.031,0.875,0.0,0.0872,0.422,117.918,3LEnrRrEDXzrRAWM8wJUO8,198774,4
0.397,0.311,2,-11.348,1,0.0305,0.741,0.00046,0.107,0.139,107.726,2R9X7gAqvvjlvzYJEEoezF,162871,3
0.663,0.358,0,-11.187,1,0.0431,0.301,2.74e-05,0.0927,0.461,120.383,7mm0ctjtLKuMMHQ0d4iQs4,269669,4
0.402,0.166,7,-11.965,0,0.0306,0.78,0.0,0.11,0.107,142.389,3n7ss24do2XkslvVcOj8OZ,210590,4
0.44,0.592,3,-5.652,1,0.0277,0.548,0.0442,0.178,0.446,82.614,2FAjZnL3q662c8WOciE0fA,209745,4
0.825,0.198,2,-12.837,1,0.32,0.51,2.85e-05,0.111,0.226,119.813,5LVO0mfHbkPOSEdIVukCL8,192913,4
0.419,0.497,8,-8.722,1,0.0329,0.582,0.0,0.11,0.286,82.018,07YAAcl7foPu12upunVzJ1,179856,4
0.709,0.264,5,-11.245,1,0.0351,0.82,0.0,0.111,0.571,94.919,6Pw4ULbTjQzuGkG9vWj1Ls,168504,4
0.733,0.408,8,-11.608,1,0.231,0.466,0.0,0.451,0.588,84.995,1u047j1U3zhrxX6CgHPNfP,164664,4
0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,1M3XB6EUPUZy58Aqt6zbKr,172627,4
0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,7E01yTzdhlzS4H4rH2k7HH,223560,4
0.619,0.707,1,-5.791,1,0.0499,0.0366,7.54e-05,0.13,0.558,168.995,1pdTHjkIgxdWodGpi9YJ5d,212947,4
0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,0FYc9DIr89rbzt2WJMvyou,138293,4
0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,6G6ykEzZ1r7V1qrmNdBOVV,210560,4
0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,2HzPCR7K0RR8nutu3l3QtN,188893,4
0.734,0.45,6,-7.075,1,0.0824,0.597,7.33e-06,0.0964,0.529,135.067,0bOgWId7cFqBEKnlZct2q6,216853,4
0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,7Me3GKpQyEsHwS9xnOrUgM,186173,4
0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,0GU7GSh1Ri0CKOe7fseiR1,177373,4
0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,5MkBYMZGDWAKLHAJesZ6MJ,159160,4
0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,2VT56hhAcF0D3lGx9PUthf,174253,4
0.82,0.656,8,-5.537,0,0.0399,0.209,0.0339,0.124,0.698,143.059,0frkJRc31JunrJ6JmqRpqa,148253,4
0.691,0.656,8,-5.864,0,0.172,0.543,1.22e-05,0.095,0.746,169.973,3jt8YFtxRJOg99gmJuQBiC,228867,4
0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,5cOyxjetBT7kRnqL68madd,208667,4
0.837,0.567,8,-6.709,1,0.0649,0.0158,0.00139,0.118,0.502,129.001,4rmwWGh87KY0ouByBEh1zC,246040,4
0.829,0.761,10,-4.882,0,0.117,0.186,7.78e-06,0.0705,0.67,74.979,1uQ1TZ9YIWCtBTgq09uoix,151507,4
0.779,0.558,7,-5.523,0,0.259,0.0417,0.0,0.0727,0.866,91.933,2rokN1FX25tFt7vPTFi5lB,168573,4
0.722,0.592,9,-6.718,0,0.383,0.224,0.000697,0.0714,0.828,199.719,4jw87bP3TuCGm15g9kc64g,176733,4
0.592,0.635,5,-5.351,1,0.0971,0.212,0.0,0.305,0.476,155.907,5OQnuRwGJTDwk4PNq21Som,178960,4
0.176,0.997,11,-2.591,1,0.139,0.0438,0.785,0.708,0.0373,127.476,4Z4ifaRsVm4B8AjhJpdrZo,260947,4
0.181,0.985,1,-2.978,1,0.11,0.0232,0.262,0.542,0.206,140.195,2QnToUTX7SkZggyrJ0gVPM,211907,4
0.199,0.988,1,-2.945,1,0.142,0.079,0.074,0.323,0.211,149.981,1oxOV7HtyUfY6G8kk3kuwC,270707,4
0.289,0.914,1,-3.419,0,0.179,0.0206,0.00529,0.623,0.0708,119.305,7578A0Db4V19QOqUxS00rm,310547,4
0.304,0.995,1,-1.925,0,0.0825,0.128,0.281,0.734,0.162,106.099,214W39D1ZKFJGsVLfZV98J,164173,4
0.244,0.996,10,-1.926,0,0.136,0.108,0.363,0.527,0.118,75.605,6Ly0y5k1j20oGWe3EjjIiL,227400,4
0.254,0.997,11,-2.162,1,0.194,0.165,0.547,0.955,0.172,132.416,2dZarNtycrcDUPqZ1v062T,145573,4
0.2,0.994,11,-2.099,1,0.122,0.4,0.358,0.585,0.264,123.077,5D6O5DXTx4PoGR0igH99Zh,420600,4
0.313,0.996,1,-1.773,0,0.0964,0.222,0.689,0.486,0.128,109.857,5X6ucAl4D8nknqbBSw0zWh,193093,4
0.321,0.981,8,-2.954,1,0.146,0.0965,0.018,0.318,0.154,122.465,5aJg8bEFGo5F5u9lGvkf5h,339667,4
0.305,0.963,1,-4.21,0,0.151,0.0342,0.712,0.282,0.183,144.517,2Btaj8fCllWt8hORQPalf6,482307,4
0.239,0.95,8,-2.613,0,0.0982,0.134,0.0299,0.662,0.331,140.176,71T22X35kivVFAWJU1CMh6,387733,4
0.182,0.981,1,-3.103,1,0.267,0.232,0.000686,0.344,0.11,94.685,2hGVidz0wT6OkRmXc7kdIC,184920,4
0.263,0.991,8,-2.272,0,0.112,0.147,0.0467,0.266,0.0911,134.958,7yYOUbc3m7kL3KUd93NrQr,314640,4
0.307,0.997,8,-3.147,1,0.175,0.00228,0.373,0.826,0.0606,107.047,0i3cKtKSIk3nE9LoZl2xBj,244173,4
0.243,0.946,8,-4.041,1,0.229,0.165,0.0452,0.409,0.206,130.726,4gDL7XJrIjkgCCXLLuevcr,295707,4
0.21,0.995,1,-3.083,1,0.248,0.00142,0.402,0.779,0.0562,135.23,7AuTCblr9rrJZLhC146yRy,483427,4
0.276,0.973,1,-4.404,1,0.136,0.0979,0.0177,0.363,0.237,128.537,0ZwmkDEPCKvwq6SPpevG3q,269933,4
0.332,0.993,1,-3.858,1,0.117,0.102,0.687,0.831,0.0679,111.751,1etgYYCB0IJSZWwfvCKn3k,187373,4
0.352,0.935,1,-5.999,1,0.133,0.0185,0.791,0.609,0.322,144.442,6pWSSHa2NL18VsIyrnszho,413507,4
0.298,0.971,10,-4.147,0,0.138,0.054,0.427,0.142,0.168,135.318,3AhkCXl8DWCwn5RMxHNg3G,312533,4
0.306,0.901,1,-5.806,1,0.262,0.307,0.173,0.687,0.279,129.223,2u5QcmmgkNZfgcBHIDeQ2J,316893,4
0.2,0.99,1,-4.352,1,0.159,0.00696,0.946,0.136,0.0376,133.734,3JrgD4lEG8gcquX7KKouMH,466400,4
0.195,0.986,8,-3.017,1,0.0973,0.00328,0.942,0.785,0.161,140.825,27tdTlsOug0Iws52JSpMp6,186893,4
0.358,0.891,8,-4.607,1,0.242,0.0357,0.00375,0.608,0.299,107.96,5vUGi7nEv7Hsva0xpDKSgE,225693,4
0.284,0.979,8,-2.838,1,0.0906,0.00218,0.669,0.166,0.227,123.759,1sHiImy6HNoZAqmcLDqrBo,331747,4
0.211,0.984,3,-3.611,1,0.287,0.0142,0.043,0.349,0.184,100.359,0rJd2lFwK4KUUOlC9uSewK,158133,4
0.244,0.978,8,-3.084,1,0.155,0.00255,0.74,0.25,0.136,137.913,0UK7F2ECnCtFp43vd0OSnd,305053,4
0.7,0.949,2,-3.997,1,0.126,0.0225,0.00775,0.0964,0.37,128.018,1zoYf3p4z7bVRP6q11u17a,288947,4
0.569,0.912,10,-5.145,0,0.0859,0.0101,0.000229,0.294,0.69,103.047,16etVuAyAQJmdfAeHDjHFL,260947,4
0.334,0.934,0,-2.397,1,0.0507,0.0163,0.0,0.15,0.54,199.818,0Qw5T41Xsw7ddABBN34qRe,224240,4
0.494,0.979,4,-3.907,0,0.101,0.000198,0.227,0.353,0.399,124.061,6HGcu1edfBVb3HyBpwtTox,280053,4
0.478,0.668,7,-5.282,1,0.0327,0.0627,0.000305,0.135,0.225,76.967,1PPeitr8poa9wVdw97TQ13,287440,4
0.326,0.844,2,-3.202,1,0.0479,0.00225,0.0,0.101,0.318,168.09,2OAKQDUd4nDB4rDb4geq7R,266387,4
0.438,0.846,6,-4.74,0,0.0378,0.00077,0.0153,0.289,0.585,132.026,1zslNtL1OmoxlCxst11yu4,301093,4
0.486,0.88,5,-2.261,1,0.0443,0.00417,5.09e-05,0.419,0.372,156.003,3q3toQIlGhvcnHe7myf4AF,265760,4
0.326,0.973,4,-3.92,0,0.126,0.000151,0.00735,0.301,0.183,146.333,3f56rksniWVuc79LbOJe26,525333,4
0.37,0.759,7,-4.828,1,0.0533,0.00411,0.0,0.102,0.0602,123.815,01brzs2dbV6Wu5vKqyj1Ac,242907,4
0.597,0.714,2,-3.786,1,0.0273,0.0167,0.0,0.11,0.42,131.024,1EFDEMynowqQf9jl9xIcLF,298093,4
0.636,0.803,6,-4.134,1,0.0443,0.00158,2.43e-05,0.0836,0.874,110.337,48o4O8oECvZxiGfydsyUre,206307,4
0.186,0.927,2,-4.088,1,0.0694,0.00596,0.00666,0.105,0.301,78.687,0PIZl1YafXSFU10MonXvZ3,397160,4
0.207,0.955,9,-5.253,1,0.107,0.000907,0.00231,0.933,0.186,104.021,0LLNiIkZMeXkMzJg3cstBB,448040,4
0.232,0.967,4,-3.71,1,0.0993,0.000728,0.00106,0.972,0.301,118.754,0BrLijpVnsjc3YiMSVkgrR,231933,4
0.256,0.945,2,-4.456,1,0.14,0.0386,3.04e-06,0.969,0.398,130.124,3f7Vt4Z8RUliqME7hOb4ga,308227,4
0.379,0.618,7,-7.692,1,0.0405,0.653,0.0,0.449,0.499,77.607,3oUOrjklyTU7oylsL5J2GH,157867,4
0.347,0.533,7,-7.262,0,0.0278,0.727,5.64e-05,0.647,0.186,144.113,4tjWV6o7RqXT2IuKwkxqRP,139467,4
0.242,0.761,4,-5.296,0,0.0398,0.219,0.0,0.722,0.354,75.622,74XVA0twLoxp5H1D9uqJji,279093,4
0.215,0.968,9,-3.672,1,0.0883,0.00051,0.000216,0.152,0.242,102.304,14EVxonASTOmG7eAzWcnvY,136000,4
