danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.793,0.799,6,-2.791,1,0.305,0.0538,0.0,0.0794,0.727,86.045,17XpV8f3vwe1IX3ccOq3YR,241067,4
0.0,0.414,1,-17.904,0,0.0,0.579,0.0,0.466,0.0,0.0,3ayyn32VbD8QdMjG771yqF,14387,0
0.929,0.818,11,-3.555,0,0.236,0.0696,0.0,0.218,0.734,95.052,4FmZ651041fBMIh7V5bCMD,248933,4
0.759,0.882,3,-3.811,0,0.291,0.142,1.47e-05,0.673,0.767,159.985,1vze6kojJkU1X1LtzFTfi7,217107,4
0.614,0.734,1,-4.317,0,0.285,0.0121,0.0,0.912,0.68,93.93,4AiGrIzHm2xx1nBdarGXOS,195907,4
0.729,0.852,7,-3.371,1,0.254,0.061,0.0,0.537,0.678,83.984,5R9BUwIGVyTS1AjYZFvMc9,240333,4
0.734,0.734,1,-5.221,1,0.257,0.0177,1.78e-05,0.0583,0.531,91.021,1goD2FSCEZbsPT2aOPWvzM,229747,4
0.501,0.254,2,-16.876,1,0.106,0.86,0.561,0.421,0.289,120.94,13vZf3EE6GTAePxwvlPZ3p,69933,3
0.835,0.649,2,-4.692,1,0.22,0.0448,5.08e-05,0.0797,0.494,86.981,5Gsivjir6L9swPjzEsnRUI,235013,4
0.575,0.814,1,-3.599,1,0.081,0.00168,0.0,0.413,0.82,168.045,0VqoyWX1xWajT3bZqQPLMe,190497,4
0.805,0.892,6,-3.577,0,0.4,0.143,0.0,0.121,0.611,101.02,2ZglcGwijy07TbabDIfV99,250907,4
0.576,0.693,9,-5.911,1,0.356,0.0757,0.0,0.384,0.736,178.13,6N9RWXtGksrgJlKFfwzLQg,207587,4
0.859,0.663,7,-4.943,1,0.315,0.0867,0.0,0.456,0.713,97.973,6I53THqZItk0wRbfRUhc5J,252653,4
0.897,0.559,11,-6.521,0,0.29,0.000366,0.0,0.0465,0.262,85.998,56pt8pHMtyqjHx1AchH31J,246453,4
0.761,0.663,1,-4.229,1,0.258,0.0618,0.0,0.1,0.554,88.975,7Khe7oYa1TXF8KUXGLXGFd,304840,4
0.815,0.797,9,-4.377,0,0.222,0.0977,0.0,0.281,0.76,105.021,2PKfgQRI3uPhvhnSTUfdGM,211733,4
0.661,0.57,11,-9.192,1,0.358,0.0691,2.83e-06,0.286,0.327,84.536,5nauHvjBTgCKAYTJvCCPVX,173600,4
0.618,0.647,10,-8.521,0,0.312,0.254,0.0,0.128,0.67,87.034,7sEoSuPGqXQBezBVVrywHz,254040,4
0.707,0.927,6,-3.486,1,0.465,0.023,0.0,0.0574,0.487,178.149,1BAkCNX8v1a7Yf3eHzWzpL,289853,4
0.894,0.553,1,-12.335,1,0.349,0.09,0.0,0.122,0.853,97.974,4NiMsK1Kid1JL6H7QGIltH,220293,4
0.887,0.554,9,-5.92,0,0.237,0.0493,0.0,0.066,0.552,85.963,1XlyoI3Tzt37sHkV5Q7W78,261587,4
0.708,0.692,7,-6.46,1,0.393,0.336,0.0,0.18,0.747,92.958,5eUnHAORaBTyZs4uNMkznC,305267,4
0.708,0.775,1,-1.724,1,0.562,0.0109,0.0,0.067,0.808,122.233,4rDqBfGlg6vzJkwhwERaHQ,249440,5
0.911,0.216,6,-11.344,1,0.235,0.116,0.81,0.0654,0.943,87.369,1M6di8wjnZSKFwc2C53ZyX,314333,4
0.77,0.462,10,-15.548,0,0.248,0.712,0.0,0.506,0.726,87.414,2bA0wq9BGFL1hmlIdBqeuu,308000,4
0.832,0.859,5,-5.301,0,0.3,0.0858,0.0,0.316,0.775,93.75,4vi3aYKEvD38ciQQayWXi0,278160,4
0.785,0.836,5,-6.397,1,0.0574,0.0105,0.0,0.0982,0.55,110.01,0Z5DKMHBgkQMgksbq4YRwU,221960,4
0.852,0.607,6,-9.004,0,0.275,0.19,0.0,0.0487,0.699,92.006,7gbeGhW49FRtemMXSAO2Fn,245053,4
0.779,0.68,1,-11.981,1,0.432,0.227,0.0,0.285,0.768,102.695,4GBGoTtpZ4FqH4O4EDm9J5,231173,4
0.616,0.431,1,-14.055,1,0.222,0.0592,0.0,0.258,0.739,83.841,6l7MsMKVGvz3WoZjs0J6CY,268760,4
0.631,0.687,10,-7.87,0,0.332,0.235,0.0,0.139,0.639,174.098,2ysQagj67eNqcgNvscviog,245693,4
0.7,0.717,10,-7.113,0,0.28,0.0435,1.08e-05,0.235,0.588,178.033,5UYLvZCuLk34Z3mE3Ki1TP,328827,4
0.694,0.515,1,-11.754,1,0.485,0.207,0.0,0.112,0.773,86.937,3Ml5cMLjEv1cc76KSssOaw,195987,4
0.799,0.724,11,-6.425,0,0.234,0.247,2.4e-05,0.144,0.452,171.944,2JlQNEUfhy1pYiN0SRXbwG,159880,4
0.585,0.611,1,-5.769,1,0.318,0.161,0.0,0.386,0.702,84.56,3iLaokMn9l1g8MjlaX9QvS,255187,4
0.719,0.301,1,-15.9,1,0.0528,0.00566,0.605,0.152,0.779,84.298,39mE4DQATPvwYxfu0wTZz4,271573,4
0.801,0.802,7,-9.416,1,0.0682,0.0188,0.000218,0.121,0.863,99.101,3yPAI1gMGl7v0nFOPziQtl,251933,4
0.508,0.856,8,-3.811,1,0.308,0.182,0.0,0.132,0.675,84.99,1zb6KERg5wzf2OAN8PuVJd,271040,4
0.767,0.91,8,-4.119,1,0.0987,0.0418,0.0,0.14,0.824,107.019,4zzdDDDOOo2MRuijyQmf9f,224507,4
0.521,0.787,9,-9.399,0,0.29,0.0387,0.0,0.297,0.589,87.992,5q4XorDJSVA6xuolnWop2h,287898,4
0.642,0.309,1,-12.947,1,0.0363,0.0996,0.594,0.24,0.634,84.004,6ar16TQxAjcgKTPn2Tx9Yo,303227,4
0.801,0.802,1,-4.216,1,0.307,0.048,0.0,0.366,0.71,93.953,769iAMcPN5UVmLUm8xYZCX,274933,4
0.775,0.621,10,-10.105,0,0.0436,0.293,0.754,0.0598,0.513,87.011,3qDm0OtuTYny5cEANT9wFu,176920,4
0.388,0.291,11,-16.709,0,0.0313,0.455,0.65,0.0873,0.16,140.875,7g8S0N45Tkp7yE1WEWRwyu,72587,4
0.48,0.615,2,-7.269,1,0.361,0.00214,0.0,0.29,0.202,73.427,1wYp8ISMvX8qrflPrBU9Yo,289160,4
0.792,0.701,6,-7.198,0,0.283,0.105,0.0,0.761,0.251,103.89,0shK5iZQppbHPQYiy60xs9,324373,4
0.931,0.815,2,-4.801,1,0.295,0.221,4.31e-06,0.0584,0.528,107.647,6EQ4orawx8eo0aXH0pOKLE,195107,4
0.707,0.661,1,-5.711,0,0.39,0.245,0.0,0.176,0.157,89.197,4V3N5LvUOh3yDPP16cwAhE,319240,4
0.629,0.66,0,-6.645,0,0.376,0.0109,0.0,0.491,0.469,189.649,3sQDstyMhCcDJ3mY6onZez,311653,4
0.737,0.676,1,-4.769,1,0.399,0.133,0.0,0.385,0.389,92.904,4ufZSKCI84Pd2ZlWTJcu4i,308733,4
0.689,0.558,0,-6.565,1,0.437,0.0314,0.0,0.586,0.473,84.942,5yTQ7Vy6EwKwB64Vho90LI,246280,4
0.749,0.856,2,-5.833,1,0.235,0.107,0.0,0.745,0.402,103.773,1KQymTxNJfWk6vCD5ywKW2,222653,4
0.719,0.925,10,-5.235,0,0.159,0.000597,0.00575,0.0624,0.262,92.843,2vjgepbkQg5jH8ujrKEOin,172027,4
0.495,0.716,1,-6.479,1,0.364,0.0478,0.0,0.353,0.469,167.863,32PWtlzKyvr3HcvJp1JFF5,352507,4
0.828,0.656,1,-6.571,1,0.222,0.00259,0.0024,0.144,0.709,124.751,4GdB5M7GbwLZLouktYocFC,426853,4
0.631,0.67,2,-6.37,1,0.285,0.0588,0.0,0.332,0.134,87.275,5LAgMMJQ42fF8yKLKF3Wiw,290173,4
0.65,0.467,5,-15.31,1,0.631,0.996,0.703,0.518,0.575,101.221,6NqUceA124QO9v5jYv0QCg,70280,4
0.66,0.63,11,-9.615,1,0.147,0.0841,5.85e-05,0.0819,0.59,157.596,1H6S9OkozTNvcASUX4Bfgb,526373,4
0.595,0.675,8,-8.817,1,0.465,0.0617,0.0,0.1,0.358,90.966,4mrR64jwacrmiZluhBelDB,371253,4
0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,6lxcWIvMQK3yezxwFfZcKZ,194023,4
0.615,0.804,10,-4.971,1,0.215,0.00855,0.0,0.223,0.632,160.6,4e32A0Ef6Di4bUh2h6qSSZ,225253,4
0.667,0.794,11,-5.808,0,0.258,0.00642,0.0,0.232,0.756,139.979,5Ui10dJE2uxiKK8QNqL5mQ,239382,4
0.603,0.808,6,-4.248,0,0.165,0.00758,0.0,0.379,0.427,135.133,4u9UmppvjOKPKopCym8pbw,204706,4
0.425,0.624,1,-3.646,1,0.276,0.00753,0.0,0.137,0.173,73.347,5dyom8GE2KHsoSaJCAhxJv,238713,4
0.613,0.895,9,-5.281,0,0.274,0.143,0.0,0.043,0.531,157.75,0jAbcVTwsY6kDB7JVwxr8g,216310,4
0.466,0.833,6,-3.839,0,0.297,0.00914,0.0,0.314,0.688,151.951,55NGRASgYzkXmO7zlYHU5b,265350,4
0.499,0.815,9,-5.732,0,0.322,0.0589,0.0,0.095,0.305,92.488,5cBMp04nbIMv4wOYO1kjyS,246430,5
0.667,0.775,9,-4.437,0,0.136,0.0695,0.0,0.278,0.616,153.901,05eFOXhO1aNLLi3Rv10chK,245760,4
0.671,0.72,11,-5.405,0,0.0564,0.0741,0.0,0.218,0.18,152.035,5U7unqtJuN2dakfnzTdZyU,270722,4
0.606,0.635,2,-7.548,1,0.268,0.0452,0.0,0.629,0.595,152.221,77qt5yBBKnrmKM6o4QvSBB,223505,4
0.847,0.609,9,-6.089,1,0.198,0.0898,0.00155,0.312,0.728,77.026,0o2zJUQearjLxnindlyAp2,226614,4
0.569,0.77,7,-3.863,0,0.0697,0.000175,0.0,0.269,0.186,129.962,7Jm6WP2hGDz4DxAWz0PZLa,281508,4
0.595,0.743,1,-6.737,1,0.262,0.00368,1.91e-06,0.18,0.633,153.986,3Hn8IUsdN03ROP07EyKGni,234895,4
0.589,0.859,7,-6.523,1,0.326,0.267,0.0,0.329,0.621,174.856,6EyKzh3XkjiIWJXvsg5JWQ,241660,4
0.611,0.889,10,-5.883,0,0.32,0.0603,0.0,0.384,0.629,87.446,0iteIOOGr84JctJ4lMvJMC,205531,4
0.893,0.615,11,-5.458,0,0.185,0.024,0.000604,0.0915,0.822,96.159,3ReVrQAUwmml8zhyBNteWL,219093,4
0.874,0.581,11,-7.942,1,0.168,0.0697,0.0239,0.416,0.663,91.916,5N5fp1lYSORdZbWanACki9,217240,4
0.814,0.695,6,-6.561,0,0.237,0.00209,0.000126,0.161,0.505,97.182,0qOcGXEuXu66OQwWRyqFxD,207960,4
0.844,0.688,4,-8.594,0,0.291,0.145,0.00351,0.104,0.726,96.671,7kpeL1x9j7uKgPx6rVz7D7,265400,4
0.806,0.845,1,-6.529,1,0.295,0.0454,0.000344,0.106,0.648,101.758,6MBVlbTBRUahJGeVYGuZ5w,250373,4
0.886,0.569,10,-6.496,0,0.296,0.0603,0.115,0.152,0.612,96.163,4FuuNmlafpFTE9UkcbrN9R,218760,4
0.747,0.652,1,-9.648,1,0.059,0.164,0.000641,0.136,0.58,95.691,7zxMTAuYtI6V6P4O3r0Jfo,254173,4
0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,0eEXcw3JLVXcRxYrVYMy68,226133,4
0.823,0.692,11,-8.82,1,0.256,0.639,0.000232,0.143,0.803,92.459,75v0EHrardEAziIVMCQTmi,250867,4
0.828,0.713,2,-8.835,1,0.247,0.0594,0.0,0.0877,0.884,99.102,045X9H7gwtQT7mJFsiYmI7,246200,4
0.916,0.597,6,-8.224,1,0.297,0.0733,8.21e-05,0.148,0.695,100.03,3w39hZDGqukIsEajUX5FH9,165627,4
0.842,0.664,11,-8.27,1,0.298,0.0501,0.0823,0.11,0.704,94.656,2ZSFJb8xXAfcNa9uZIdOqg,205507,4
0.753,0.534,7,-8.38,1,0.231,0.244,0.0,0.0832,0.707,91.917,7dFKP3k84m9SIghZFM2e7P,293027,4
0.891,0.575,1,-7.728,0,0.192,0.095,0.00126,0.0992,0.713,104.752,3lda3hfAhKtGkiHCQjcGh4,273173,4
0.773,0.944,11,-4.882,0,0.0973,0.0146,0.0604,0.063,0.712,107.96,0TfgVgqur6Z81IiWF80L22,341733,4
0.899,0.416,11,-9.18,0,0.404,0.0897,2.9e-06,0.0216,0.836,91.997,3LAGZ89CTdUHCXFH7sArxF,227867,4
0.765,0.626,6,-7.162,1,0.435,0.0329,0.0,0.385,0.71,94.056,054hu8JJu9GAtiDaar2pKM,203733,4
0.776,0.801,1,-7.235,1,0.252,0.133,1.23e-06,0.314,0.883,86.427,672y7WaQlbW6Xq4wogFwjj,236093,4
0.916,0.681,9,-8.969,1,0.0434,0.00543,0.000415,0.0556,0.689,99.026,49ohLr0yVaadvS2DwE7YWE,190867,4
0.624,0.459,4,-7.591,1,0.0644,0.079,0.00502,0.135,0.177,138.027,1M29bCfGJHcZfmb2ZtdsAv,125957,4
0.904,0.529,8,-9.237,1,0.271,0.453,0.000124,0.104,0.445,89.026,7mZwDdRKbjdepbXS0gLZFs,174705,4
0.724,0.103,7,-18.671,0,0.948,0.992,0.0,0.123,0.729,127.414,0wKLYLAopyVMRvWe9icF4e,38291,3
0.763,0.385,10,-8.215,0,0.0429,0.0305,0.0805,0.13,0.304,76.985,31c86U35gJEV813lIaQzZe,205595,4
0.633,0.737,10,-6.582,1,0.0408,0.509,0.218,0.132,0.336,95.025,1m0h3R7ypXe4oddXKF785J,263146,4
0.737,0.124,6,-21.593,0,0.904,0.974,0.0,0.209,0.59,133.018,2enPyscbWzdPZCKjQ46bwz,30859,5
0.856,0.764,5,-5.749,1,0.0476,0.181,0.000603,0.0778,0.651,138.062,4xqhNm9i16DVITdhdu6zso,84811,4
0.577,0.413,8,-13.865,1,0.368,0.99,1.84e-06,0.908,0.706,118.416,1m2QYKTNuSOv46hfo0yU41,23731,3
0.458,0.921,2,-5.465,1,0.181,0.00245,4.35e-06,0.137,0.597,165.693,23HBitYPsgA9LS4Gpsq0V8,202478,4
0.828,0.668,0,-8.248,1,0.196,0.645,0.0,0.165,0.598,129.981,1cBs15tQeh4ewFqlwndESK,208329,4
0.809,0.046,9,-23.084,0,0.942,0.994,0.074,0.164,0.834,80.606,3qsvZRLRLSQ5iNdiKF6f4k,27144,3
0.534,0.323,1,-10.995,1,0.129,0.936,0.000633,0.117,0.202,114.99,6XhKkqCvZE00Bvrb4SRmFz,192812,4
0.65,0.481,0,-8.495,1,0.0476,0.718,0.000135,0.193,0.396,95.754,4E7W7L69BgGULw7vqgDyVz,162596,4
0.767,0.211,7,-23.738,0,0.945,0.978,0.00205,0.143,0.539,66.079,71jfPHfPvcB6vLMTBcbdBv,25748,3
0.374,0.642,9,-9.259,1,0.0583,0.152,0.0,0.242,0.33,104.926,2A03PlulZ6sFTvHut8Ga9K,212962,3
0.684,0.362,6,-9.751,0,0.037,0.874,0.0703,0.287,0.571,86.92,3xlN0Fe1oEOEiE3yWLYcSD,122346,4
0.616,0.094,7,-25.292,0,0.937,0.985,0.0,0.154,0.898,176.419,3UyFPUkQ0kE0OMiPbWnQJ4,28626,1
0.534,0.404,9,-8.141,1,0.0758,0.793,3.23e-06,0.18,0.654,171.761,5JdNrqdRbwYoZeuErHRf1J,192401,4
0.531,0.498,11,-8.38,1,0.0383,0.0261,0.00706,0.0929,0.0791,117.702,53GFGZA1cLBs5U9inT4DdK,233942,4
0.492,0.48,4,-7.81,1,0.0519,0.139,5.39e-05,0.0712,0.472,85.872,08WsHJBBBjqWXIlNtiL27b,202396,4
0.867,0.68,2,-12.816,1,0.105,0.000931,0.000468,0.294,0.348,108.013,28Z8j556Otp9IjLoZxOhyS,257680,4
0.873,0.523,2,-10.347,1,0.28,0.00286,0.0,0.333,0.563,93.05,2WfxEt3cKjaRxJwLBMpcCu,262227,4
0.932,0.669,1,-11.264,1,0.303,0.00538,1.29e-06,0.0676,0.629,128.477,4n4yMVa3DG9I8J9x89pmXE,262720,4
0.957,0.535,1,-11.703,0,0.295,0.00817,2.81e-06,0.15,0.538,104.01,0DW8HC6oeshBWRFZmuBn8B,271347,4
0.77,0.52,0,-12.508,1,0.567,0.0134,0.0,0.673,0.739,182.247,3FYEKfd6QjQJVUwgFKVP1e,333040,4
0.897,0.705,7,-10.255,1,0.222,0.00745,0.000116,0.0218,0.805,128.009,6IPMWBEeI8asknhHZCkArC,259280,4
0.809,0.848,1,-9.819,0,0.169,0.00193,0.000363,0.0485,0.662,117.499,0F60agiy9OSr5WzGggP8NT,255480,4
0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.286,0.674,140.248,4OGIeHtYhRTJ8iW21UUyZW,48000,4
0.713,0.605,11,-7.487,1,0.107,0.497,3.46e-06,0.115,0.432,142.025,6O7fPYTsb2mY0PiFt2ymDB,175756,4
0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,0PvFJmanyNQMseIFrU708S,190476,4
0.8,0.564,8,-5.817,1,0.4,0.0287,1.65e-06,0.112,0.318,139.989,7sjFIZ1g5QLJLGja3k592K,150857,4
0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,1hg3RlqFZXJb5YgRoK9qmF,160000,5
0.717,0.474,5,-8.383,0,0.403,0.0509,0.0,0.139,0.448,123.906,0bjgQ24UZGwKikldIyEOgf,185804,4
0.794,0.717,7,-5.73,1,0.251,0.0511,0.0,0.195,0.372,141.881,3eV2WT9YhfzkxbufnBF8wK,202816,4
0.944,0.579,8,-4.961,1,0.191,0.0381,0.0,0.253,0.769,135.033,2FhEj9lvEIaJihjFprRrGt,259346,4
0.5,0.767,1,-4.105,1,0.403,0.162,9.79e-05,0.385,0.58,159.477,71d7LaAgPcNcUopu3OzmP7,202443,4
0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,1H7KnK26kc1YyellpbINEn,201600,4
0.831,0.762,11,-5.656,0,0.207,0.0885,0.0,0.107,0.495,99.999,1JDhNQ0oOT7XpclZn3aQ8F,192000,4
0.764,0.676,11,-6.761,0,0.0927,0.389,0.0,0.215,0.461,97.02,3NWrHCwvyII4fTx05PN3IO,197938,4
0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,5rZlwNFl01HqLWBQGryKSm,213333,4
0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,5kkaSMcf4BFlhRRICCKZb6,158466,4
0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,1tkg4EHVoqnhR6iFEXb60y,160000,4
0.794,0.792,7,-6.889,1,0.186,0.22,0.0,0.0998,0.546,126.994,4Tc9PHEoeP17PQj3OOKXPu,188976,4
0.688,0.647,2,-7.258,1,0.19,0.00815,1.65e-05,0.095,0.195,88.834,25zlnOAzbVoOzIeXSvQFf1,164580,4
0.718,0.66,2,-7.39,1,0.325,0.363,0.0,0.159,0.659,142.879,2SxR5RitJdsG6wINvJLBSD,132587,4
0.676,0.746,7,-7.837,1,0.344,0.0893,0.00157,0.412,0.675,142.035,6PnTgx9lyvLGIcPnroCvc2,216244,4
0.746,0.718,11,-5.797,0,0.305,0.117,0.0,0.259,0.652,143.085,2X8VCcM74Wu0InYSkFQHyE,127547,4
0.727,0.698,2,-4.749,1,0.203,0.136,1.65e-06,0.181,0.45,141.99,2W11Hab9ZIiuM3JatyY8v6,165640,4
0.81,0.646,9,-6.671,1,0.286,0.0763,5.92e-05,0.516,0.583,141.961,2ONVk8bYHAZ07V8xI7mMoi,108160,4
0.765,0.742,6,-5.24,0,0.256,0.013,0.0,0.0653,0.706,141.044,07BM7xLdcXIJHkqvF3e8gQ,190680,4
0.514,0.534,3,-8.034,0,0.339,0.446,0.0,0.257,0.599,140.743,2ILo7uXBlg7PkONcQlZNnz,161120,4
0.734,0.747,4,-4.017,0,0.324,0.123,0.0,0.0985,0.644,141.002,7Df6mnLpL4BmIec3ucxDex,156373,4
0.708,0.865,9,-4.253,1,0.414,0.0287,8.11e-06,0.24,0.301,184.063,1dW74S5lWF1YogMzc3K7Ax,135747,4
0.751,0.718,8,-7.347,0,0.117,0.496,0.0319,0.112,0.655,143.559,62k5IUjbFlUeVPdieboItb,146720,4
0.675,0.789,1,-5.959,0,0.329,0.492,0.0,0.264,0.766,145.136,3DD7djLy987uv47Puqe8QU,160560,4
0.706,0.671,6,-4.14,1,0.229,0.203,0.00034,0.523,0.848,142.86,5UsF8ZBN3pTLLpZeKz4xMY,174547,4
0.64,0.718,4,-4.9,0,0.0375,0.437,1.53e-06,0.195,0.264,145.723,21pbHq2JPX1DEWCp5JsU1j,125173,4
0.727,0.787,7,-6.238,1,0.265,0.223,0.00117,0.399,0.71,142.037,6mpYFu4VudWKLheOaWYHng,216387,4
0.662,0.779,6,-4.422,0,0.14,0.184,0.0,0.0768,0.526,141.878,17pvtR93AhLW6ZlOPu6jT6,221827,4
0.701,0.662,6,-5.744,0,0.127,0.342,0.0,0.239,0.649,117.948,1P71bUyk4zzRd6pw5qQtTE,225605,4
0.893,0.665,1,-5.07,1,0.137,0.0201,0.0,0.299,0.874,107.029,7xdmTEHRbgQuLR8KpRLLnn,219568,4
0.789,0.688,9,-4.521,0,0.064,0.0174,0.0,0.166,0.682,120.022,732vHRwWGvQpNv5PUSSirG,242091,4
0.738,0.794,2,-5.192,1,0.0519,0.00856,2.63e-06,0.0551,0.49,125.921,4RRrEIzPBeuvSumbBhmZnU,270791,4
0.632,0.691,8,-3.65,0,0.0759,0.0644,0.0,0.104,0.322,110.145,1mNuEqOYPCOUAYLwWc7qeu,267215,4
0.669,0.725,11,-6.386,1,0.0337,0.0215,0.0,0.158,0.287,131.963,2WhK5VFQ0YRjCzgwbhY86X,272602,4
0.651,0.603,4,-6.411,0,0.0409,0.0232,0.0,0.167,0.159,149.978,3FCFjCqCb1EDirLdISzviz,207679,4
0.891,0.893,2,-5.808,1,0.111,0.0195,0.00186,0.262,0.774,122.03,74M7yx7w8b8e2pK4K12jhT,245249,4
0.719,0.917,1,-5.535,1,0.0616,0.0943,0.0,0.593,0.187,119.032,1fLDyLc4zw1TqyWJdvSFf2,231782,4
0.734,0.883,5,-4.871,0,0.12,0.00794,0.00108,0.0999,0.563,92.979,2Z4kjQIurpPdlC0mtSc54J,216967,4
0.704,0.644,7,-4.828,1,0.0366,0.0457,3.28e-05,0.168,0.405,100.013,69knjzNGZuWcpSRgDeh44C,212323,4
0.657,0.779,11,-3.74,1,0.0385,0.0968,1.62e-06,0.304,0.571,122.061,64njCTDIogd0aInPwA3mDR,217942,4
0.573,0.58,1,-5.831,0,0.0494,0.475,0.0,0.0617,0.219,124.92,1GiE2IRX9XletW0WoxBZaF,227509,4
0.735,0.866,5,-4.604,0,0.0829,0.222,0.000331,0.152,0.808,97.634,7GFIyYLspNsms6LUQ3SyAx,217385,4
0.826,0.536,1,-5.681,0,0.0592,0.00155,5.83e-06,0.129,0.659,111.963,4MIkafEf2b8fotrQ4BfAXJ,236054,4
0.714,0.373,6,-12.269,0,0.234,0.711,0.0373,0.134,0.082,103.967,4D5POIvEJfBH8wO80Ic4T8,149811,4
0.788,0.711,1,-7.811,0,0.0597,0.364,2.07e-05,0.0838,0.802,104.149,4A7DUET5H4f7dJkUhjfVFB,194023,4
0.845,0.57,0,-8.441,1,0.0802,0.0957,0.414,0.0813,0.466,113.003,5w3yxRRxy5pvZdUvBJF6ve,269815,4
0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,6pxElwU80zhjbCC77Vn8EI,357357,3
0.839,0.536,2,-10.304,0,0.0682,0.361,0.922,0.0879,0.124,115.03,3al8a3uZrOZIHc6J1n8i5f,253848,4
0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,02CygBCQOIyEuhNZqHHcNx,261881,4
0.505,0.481,4,-16.006,1,0.435,0.992,0.855,0.378,0.64,178.601,23H8PpuhyTDHwpqcDm7vS6,86925,3
0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,61Ivix5DTnDPVjp1dgLyov,280878,4
0.302,0.225,4,-14.08,1,0.0313,0.761,0.0151,0.11,0.0449,97.418,673BqQR0tNM3VtzcV3Ul2Q,281214,4
0.666,0.537,8,-10.467,1,0.249,0.477,0.0208,0.0656,0.653,93.002,6Pd20wirRDM9k4e69px3dN,271530,4
0.785,0.394,4,-8.01,1,0.0392,0.572,0.000801,0.111,0.131,100.002,0ORL2BIQwHdshE8Zp2En2M,258747,4
0.836,0.678,5,-8.206,0,0.099,0.0126,0.00205,0.369,0.633,116.02,58xN31xmYcfrgA56gAeM3W,253711,4
0.569,0.409,2,-10.612,1,0.0396,0.0593,0.296,0.0971,0.0948,118.028,46mMjdrfaJicOdrOA7NtBa,233465,5
0.904,0.829,1,-4.195,1,0.216,0.0186,3.14e-06,0.049,0.828,102.029,6AVaqegOmKRqqxPm0C0bDW,138292,4
0.589,0.622,1,-11.857,1,0.378,0.1,0.0,0.337,0.874,85.541,1lsEGLLmQ0R3U08Rm09Gy1,92960,1
0.483,0.855,11,-4.07,0,0.313,0.0158,0.0,0.223,0.555,89.225,0o6168outk6kD3g6wq11j9,234707,4
0.83,0.868,1,-4.692,1,0.149,0.00575,0.0,0.244,0.597,95.193,0wAa7bgA1i2O2KhtWx1I5F,236760,4
0.534,0.87,7,-4.508,1,0.407,0.127,2.24e-05,0.163,0.48,124.866,7qdMz3h16QT6jg8uLMVnzn,222000,5
0.591,0.931,4,-3.706,0,0.324,0.0138,0.0,0.0351,0.7,91.253,3ZVIj4pdKD34rb1BydOwyF,224267,4
0.537,0.973,1,-5.07,1,0.393,0.098,0.0,0.0625,0.679,177.589,6bLPE5vLue1cFMZBk1UFvK,281307,4
0.573,0.72,0,-6.703,1,0.228,0.0148,0.00132,0.338,0.201,174.311,3xser4MQuo8r6AGqE7ce3X,222960,4
0.701,0.431,9,-6.867,1,0.399,0.0534,0.0,0.556,0.495,98.201,5VHMxFlPHmWtWT8Syp0egV,324507,4
0.803,0.778,1,-4.902,1,0.0513,0.0424,0.0,0.0803,0.212,93.688,0JUOcPSLR5QkmIU8OIf7j0,166693,4
0.759,0.977,10,-4.823,0,0.188,0.00325,0.0,0.287,0.44,110.997,5keEO1xvoJ3yzxgOcjR1DC,176640,4
0.457,0.833,5,-3.496,0,0.505,0.152,0.0,0.157,0.273,177.484,6c1b3wsehrD01nxjSnKEtC,242893,4
0.637,0.854,0,-4.991,0,0.134,0.0257,0.0,0.243,0.32,83.968,5HuUxKrIvBYU8Cu1QE1eR9,290107,4
0.477,0.821,11,-5.862,0,0.315,0.0207,0.0,0.216,0.731,82.57,5QOy9Nur2SoyfsZF5gYkKO,242427,1
0.627,0.516,5,-12.668,1,0.964,0.334,0.0,0.559,0.451,170.515,3013vIp8qISGsVsb10WRlV,90800,3
0.751,0.818,7,-5.304,1,0.248,0.0308,0.0,0.138,0.205,96.982,4luW7lSpyXXgojjsXdzqBq,208467,4
0.809,0.545,8,-6.634,0,0.157,0.274,0.0,0.0817,0.521,117.998,4w82XzDsK2itJg2kaTabtL,146242,4
0.453,0.916,9,-7.956,1,0.588,0.841,0.0,0.983,0.501,80.294,4Z6vusVJm633sZz6wq8atj,42814,3
0.435,0.917,2,-3.462,0,0.422,0.0782,0.0,0.338,0.415,84.429,0UI6KUVmhkqXaUD3A41nj3,273187,4
