,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
9360,0.686,0.583,6,-6.607,1,0.145,0.769,0.0,0.111,0.335,78.891,1lO0cR9UTwldGlxjSZdK98,254680,4
9361,0.654,0.884,9,-2.879,0,0.279,0.381,0.0,0.34,0.657,84.199,1AN8fRrafsH8aDUpS6PBe3,223520,4
9362,0.679,0.587,5,-5.74,0,0.125,0.147,0.0,0.186,0.593,151.061,3TJj5o8vXJXWkXl6uP5CZS,168477,4
9363,0.46,0.437,3,-11.805,1,0.39,0.854,0.0,0.943,0.0892,129.339,7k8BdZlvDQjBcLSgNXqgoB,95566,3
9364,0.571,0.814,6,-8.069,0,0.489,0.152,0.0,0.808,0.487,92.159,4gJUwbpwRyBsqP1oAgNvN2,217769,4
9365,0.667,0.798,2,-7.269,1,0.46,0.398,0.0,0.943,0.468,92.969,3t93sJmFab59F2KltlLwpl,178066,4
9366,0.478,0.864,6,-7.89,1,0.503,0.393,0.0,0.905,0.209,109.158,66pMX04bD2o94naP3MXEEf,257652,4
9367,0.715,0.693,1,-8.81,1,0.457,0.362,0.0,0.419,0.441,101.343,2u1SLTLpgw6oyNafNGJQHx,268630,4
9368,0.529,0.606,4,-9.399,1,0.639,0.612,0.0,0.717,0.387,95.237,28ByXu9NNgVqeatbfWSrZI,253166,4
9369,0.663,0.758,5,-9.369,0,0.646,0.562,0.0,0.968,0.437,82.224,51oGCkKff1Qu4WBX8Uuaby,227007,4
9370,0.732,0.888,11,-7.318,1,0.278,0.11,0.0,0.763,0.784,98.581,2clrgt4cQ1soJUAkBs2cH3,119384,4
9371,0.458,0.819,7,-10.777,1,0.503,0.566,0.0,0.812,0.141,103.185,1qnw8Vuscx44ztZ671oy0x,206491,4
9372,0.612,0.688,10,-9.961,0,0.531,0.284,0.0,0.767,0.402,91.737,0j30U6cXLzbsfVqD5BLUki,209785,4
9373,0.76,0.925,9,-7.793,0,0.165,0.223,0.0,0.755,0.553,106.588,0mT4wAMW5i85WdPB687t8b,192707,4
9374,0.397,0.732,4,-10.189,0,0.153,0.899,0.0,0.956,0.4,125.826,4JPSOaiNFm5teRIDt6AfJf,27177,5
9375,0.818,0.694,4,-5.662,1,0.144,0.446,0.0,0.237,0.617,88.643,4BBFFfxiaVrdPJutUk8QBx,273653,4
9376,0.729,0.857,6,-9.154,0,0.126,0.00694,0.857,0.0717,0.289,166.03,2K2WiFICQ00jNMbdH28ai7,156752,4
9377,0.864,0.803,11,-5.923,0,0.245,0.0017,0.021,0.0488,0.805,166.053,6ix86gqLTMMkuKhUFHnShJ,156945,4
9378,0.86,0.583,1,-6.798,1,0.143,0.0172,0.0,0.124,0.413,105.001,0Zc86nmtzsx3Tlzv7sC8Pc,128341,4
9379,0.815,0.763,11,-5.73,0,0.215,0.0381,0.0,0.248,0.477,102.957,2EILYuNz06CNa6e6TzoeAm,139693,4
9380,0.683,0.846,11,-3.742,0,0.254,0.06,0.0,0.0423,0.699,121.8,6vaYsVfs2OnS9aNMAuVD9G,249040,5
9381,0.877,0.885,1,-4.966,1,0.17,0.007,0.000497,0.557,0.517,102.507,62h7DWeYAARtwXiwj20pWU,196653,4
9382,0.796,0.812,10,-6.363,0,0.125,0.0394,0.0,0.114,0.553,102.546,1ujeLNGANtqhVoF6Wdr3GI,141160,4
9383,0.818,0.742,7,-6.112,1,0.243,0.0208,0.0,0.289,0.801,79.998,21RvsmB76up07MYygJJ47Q,219147,4
9384,0.759,0.896,2,-3.593,1,0.223,0.367,0.0,0.0642,0.418,101.031,5mzRiFsRfEXJNv2rnRkjhP,255933,4
9385,0.649,0.914,4,-2.46,0,0.183,0.165,0.0,0.164,0.686,158.139,5RWSSHWTY6MhIUoet5DXAe,269453,4
9386,0.583,0.827,11,-7.912,0,0.286,0.0806,0.0,0.136,0.472,103.964,1AeNrkOX5slakIIKKcwmKL,256080,4
9387,0.921,0.806,1,-6.632,1,0.224,0.271,0.0,0.111,0.695,100.026,7oWbFNbTnBWS7pzt5lOdvQ,214440,4
9388,0.754,0.789,1,-6.54,1,0.123,0.387,7.62e-06,0.174,0.731,101.946,0vrzfkbzI2RRxmwzqKLj2c,241120,4
9389,0.875,0.438,11,-5.095,0,0.303,0.122,0.0,0.0828,0.606,94.147,3RrPJuAZZFEYu8moOOTQxS,170227,4
9390,0.67,0.768,1,-6.093,1,0.0837,0.0705,0.0,0.068,0.591,85.857,0RT4WfGm9dp4y2pCc0Vcuz,295373,4
9391,0.755,0.689,11,-3.951,0,0.241,0.133,0.0,0.081,0.68,102.074,3FzqS9yElKeg8UmbiKXie4,210253,4
9392,0.644,0.824,6,-4.646,1,0.302,0.697,0.0,0.195,0.812,81.042,2zWIVgOS95iRSSRJN3kmpq,218467,4
9393,0.716,0.63,7,-5.71,1,0.199,0.0296,0.0,0.341,0.483,102.493,2lKlJvM9L4j25LeCpNoOH1,225067,4
9394,0.783,0.888,5,-4.486,0,0.314,0.0614,0.0,0.346,0.109,101.969,65psaCHFVWCrU1BetleqiQ,551387,4
9395,0.888,0.584,7,-13.308,1,0.112,0.0389,3.25e-06,0.0625,0.762,104.704,3QlTzofanSqDWywxEzGGE2,334440,4
9396,0.852,0.378,7,-11.729,1,0.272,0.0756,0.0,0.35,0.514,99.888,5J2yfWnkA532W2q4sooIvh,177733,4
9397,0.875,0.481,1,-13.337,1,0.312,0.134,0.00112,0.132,0.836,85.021,62h3HmtlAmot4A9zwKVRSq,250160,4
9398,0.901,0.47,7,-13.025,1,0.282,0.0131,2.29e-06,0.0832,0.647,92.607,65eJIe4O3f230JqjdGo4Pr,209307,4
9399,0.898,0.777,5,-11.307,0,0.189,0.0781,0.0,0.229,0.785,96.85,5cftSA6b384gd9cZael5xP,193360,4
9400,0.943,0.796,0,-10.491,1,0.311,0.331,0.000176,0.394,0.816,119.126,3BRq3b4BWVQzr7suF0CWrl,200067,4
9401,0.854,0.667,8,-12.508,1,0.166,0.172,6.65e-06,0.32,0.572,79.361,0Re5mje0IroGF27eFSDUW7,221000,4
9402,0.712,0.533,11,-12.295,1,0.427,0.244,1.04e-06,0.0387,0.806,173.989,3tPlKkVidNyah5KNpr08hL,232333,4
9403,0.843,0.744,11,-11.995,0,0.175,0.419,4.16e-06,0.0756,0.839,90.159,7gaM7WMzF1tcjHw83OIEAx,307040,4
9404,0.934,0.419,7,-13.929,1,0.306,0.229,0.0,0.9,0.719,99.039,7lngzFqRa5VFpAQxKAsrzr,192667,4
9405,0.843,0.382,11,-15.963,1,0.112,0.236,1.08e-05,0.204,0.742,94.053,6Yq7Xx54blJZ9u3zi9ZB36,231627,4
9406,0.81,0.443,6,-14.614,1,0.276,0.178,0.00022,0.182,0.604,94.403,1tPDWRuPUOq9U1c4MxswsQ,193933,4
9407,0.92,0.54,7,-13.776,1,0.261,0.0102,1.03e-05,0.685,0.747,92.983,0oKjCDKGSpgLxolCikti5O,179800,4
9408,0.956,0.701,4,-10.041,0,0.188,0.0857,0.0014,0.0459,0.682,106.614,2F95hVueCwUYC9AyQM4KIT,199707,4
9409,0.8,0.47,6,-11.841,1,0.18,0.0161,0.0,0.152,0.77,103.79,1x6zfGzgmaZKQ5r9VPTDZa,247293,4
9410,0.717,0.492,8,-12.625,1,0.0457,0.275,0.0147,0.212,0.869,89.48,4Lis5J3VG6NzfXn4uaKgwG,287733,4
9411,0.505,0.871,6,-4.635,0,0.317,0.00271,0.0,0.0567,0.303,101.701,3DFx3pQq83iVMioabKvjOF,205787,5
9412,0.335,0.899,7,-6.111,1,0.388,0.00777,0.0,0.335,0.438,171.336,7q3JwgBJwFUl5OFzugfED0,230160,4
9413,0.56,0.768,6,-6.915,1,0.362,0.0095,1.83e-05,0.292,0.452,154.04,4CQSoaVsTy9wX4txObp0ue,307253,4
9414,0.565,0.867,1,-4.793,0,0.356,0.128,0.0,0.063,0.649,152.286,4j4On0GC7UwY0dTll32T11,238467,4
9415,0.824,0.594,10,-6.405,0,0.393,0.0475,0.0,0.323,0.772,77.956,5iKTC9q7YzaaSI95SwGY7z,224800,4
9416,0.676,0.893,7,-5.074,1,0.25,0.00555,0.00223,0.0409,0.54,82.001,55wUnMDQ5AN9M2W0dsKOOe,263240,4
9417,0.744,0.697,11,-5.063,0,0.197,0.0106,0.0,0.0842,0.767,149.28,4JPCdSaqs9dJd7RatFSHww,247413,4
9418,0.673,0.813,2,-6.31,1,0.316,0.0181,0.0,0.253,0.599,168.997,3M5isvuX1hKOFKkcodBRVZ,295107,4
9419,0.523,0.646,2,-5.099,1,0.239,0.00177,2.08e-05,0.319,0.0579,91.766,21jb6IWA7cgZSmhnVQ5a3c,211920,4
9420,0.58,0.834,7,-5.538,1,0.459,0.0269,0.0,0.155,0.7,121.909,18lkVhpsMWi0lagJbU3apH,175067,3
9421,0.628,0.805,10,-5.908,0,0.324,0.00913,0.0,0.252,0.379,158.427,6JO0FrP94tUQ3NdfQRLLQB,281667,4
9422,0.435,0.676,9,-5.723,0,0.258,0.00261,0.0,0.234,0.174,89.689,12rmGB5HE2xLxayV1jSTHw,317533,4
9423,0.782,0.336,11,-9.718,1,0.934,0.313,0.0,0.119,0.876,74.301,5GkQCvf0TUkk5BRh2T08KH,236147,4
9424,0.811,0.504,2,-5.192,1,0.138,0.000111,0.741,0.101,0.63,149.341,1MxT64c5M1WzaACxxnUyuR,254280,4
9425,0.698,0.796,0,-8.76,1,0.205,0.397,0.0,0.257,0.822,149.425,6BOt1Q5airBIk65l8j7zG0,234067,4
9426,0.756,0.452,6,-8.338,0,0.0723,0.181,2.99e-05,0.196,0.216,155.053,2WqI0sAHJF10fOt6fl76oI,174107,4
9427,0.912,0.465,8,-7.463,1,0.094,0.027,0.0,0.16,0.919,126.023,3Zprj0bhpyay7xIM1N6rXG,147907,4
9428,0.757,0.608,1,-7.68,0,0.0521,0.18,0.0,0.101,0.628,155.992,1SUyeCHftlWX7z9mPQFGLv,164520,4
9429,0.735,0.613,1,-7.736,0,0.133,0.379,0.0,0.103,0.666,81.46,1EhKjDuSzkr0CcypiYG6oH,131040,4
9430,0.664,0.384,2,-7.866,1,0.106,0.275,0.0,0.133,0.163,159.876,7ptaIPxthptCNbpaEn1fYC,205653,4
9431,0.777,0.533,1,-6.127,1,0.0523,0.103,0.0,0.146,0.779,148.063,2ttH5Z2svSuTA4RGcFUSQu,124133,4
9432,0.698,0.687,0,-6.028,1,0.048,0.0375,0.0,0.129,0.23,159.798,4FrFjNwSNwUXojNoswn709,151440,4
9433,0.762,0.622,6,-6.769,0,0.0737,0.0503,7.3e-05,0.286,0.895,156.002,2Gbb34GE1yZHt6hxSX6ukK,126227,4
9434,0.584,0.5,1,-8.407,1,0.043,0.4,2.86e-06,0.133,0.417,143.671,5KeEAMDywlPizeW1j0cnTT,229067,4
9435,0.825,0.501,1,-8.694,1,0.0953,0.329,0.0,0.241,0.564,105.048,6tQXjDjmUDnSerf48Q9yp4,133067,3
9436,0.801,0.633,6,-6.465,1,0.0477,0.133,0.0,0.14,0.552,130.104,1qGdtLJChWuhyQ5X8KPkfI,111733,4
9437,0.839,0.686,7,-7.443,0,0.0713,0.112,0.0,0.128,0.805,138.017,6h8f0YPRti7xDeHCCHgRJI,111773,4
9438,0.778,0.572,7,-7.88,1,0.122,0.303,9.3e-05,0.178,0.551,85.998,0d8mfyVRejrVNZhSv2tSRr,120227,4
9439,0.773,0.488,11,-9.154,1,0.0843,0.372,0.0,0.0972,0.803,121.151,6OIdqOl02UUc297IkLSYq6,148293,4
9440,0.717,0.676,0,-7.739,1,0.0576,0.0711,0.000102,0.115,0.683,160.061,1tEtCfOObLPA5OqaaXaCzr,194080,4
9441,0.71,0.715,6,-7.965,0,0.0817,0.251,3.02e-06,0.289,0.449,79.978,7yMvF3mjdsFStdOiMpiFNx,168227,4
9442,0.805,0.456,1,-7.266,1,0.496,0.263,0.0,0.152,0.327,153.033,7knp629YmeYTnTY5CSjgP6,114213,4
9443,0.724,0.667,0,-7.411,1,0.0508,0.447,0.0,0.332,0.594,160.063,28y6PiEkyMzQlkpeEF5ZYD,169120,4
9444,0.527,0.703,0,-8.28,0,0.438,0.0785,0.0,0.125,0.572,90.975,1HJhw33Zb6aOeh6PrZO9lG,234347,4
9445,0.53,0.699,5,-8.329,0,0.436,0.0808,0.0,0.129,0.59,91.18,5jAVhI6GJIPO5oqCBYuoEC,234453,4
9446,0.821,0.509,8,-8.682,1,0.305,0.147,0.0,0.0795,0.552,121.895,5CoVf4XlNYtKavKjQ6meja,221224,4
9447,0.634,0.623,7,-5.371,1,0.464,0.00673,0.0,0.118,0.411,115.692,7eBj3sccmzSS7LRRCGegsQ,125988,3
9448,0.753,0.772,7,-4.354,1,0.22,0.393,0.0,0.116,0.885,90.134,2B45zbs3Q8dBFGyVTJx0rW,145333,4
9449,0.79,0.759,1,-4.337,1,0.115,0.103,0.0,0.104,0.583,149.871,42OD6w6muNaJTm0YDetqTt,153574,4
9450,0.538,0.624,2,-5.384,1,0.221,0.186,0.0,0.122,0.501,150.741,7scACBkKm2ih4UqbNRXuHj,191885,4
9451,0.645,0.647,7,-3.472,1,0.347,0.81,0.0,0.142,0.334,171.261,4lKk41PbrQLRv3dWeySsw8,158712,4
9452,0.519,0.594,3,-6.117,0,0.386,0.783,0.0,0.105,0.684,162.079,3DMbFVN0PHeRbfE4Kx44sF,177817,4
9453,0.613,0.68,0,-5.822,1,0.338,0.443,0.0,0.148,0.406,164.952,1kBrX0ZkSM5VG9Ep3DrWn5,209528,4
9454,0.48,0.603,2,-6.288,1,0.309,0.155,0.0,0.127,0.204,92.944,0RHSn0XlB1w3lEv9RYmaQv,136995,4
9455,0.733,0.529,0,-7.301,0,0.302,0.417,1e-05,0.0901,0.361,84.953,2cXFYsTSlYJbVzzKs5QYef,158118,4
9456,0.828,0.6,10,-4.847,1,0.173,0.112,0.0,0.0878,0.374,100.032,2A3OolnDZXWBSTtthYUL8H,198608,4
9457,0.624,0.738,7,-5.045,0,0.358,0.0759,0.0,0.0716,0.193,159.851,2YZ1O4AUYJCEfPmY1vJ8RB,202691,4
9458,0.578,0.736,1,-5.307,1,0.294,0.198,0.0,0.109,0.651,160.095,2llePrOLZkvLHEt2XBwxup,234000,4
9459,0.621,0.547,2,-6.209,1,0.211,0.198,0.0,0.174,0.271,84.507,63QHzcDcfjGElDxXUqJ8NA,124966,4
9460,0.878,0.584,8,-6.191,0,0.417,0.376,0.0,0.116,0.675,139.964,6VIDxoxl5jtA18HEfUG5mT,146586,3
9461,0.764,0.783,4,-4.735,0,0.3,0.0297,0.0,0.138,0.476,149.968,4tEb8apjZztUCEgyVUoxZA,140800,4
9462,0.545,0.667,10,-3.418,0,0.508,0.55,0.0,0.0812,0.649,83.361,1l40u4OllwIGYxCUbd6MKs,161163,4
9463,0.732,0.673,7,-7.591,1,0.309,0.184,0.0,0.117,0.412,154.927,6BpJMzjZE8b0s993OaOBZF,136094,4
9464,0.838,0.639,8,-6.29,1,0.083,0.194,0.0,0.121,0.319,121.008,1R5g9Th6C7HomCu9GbNV1W,190413,4
9465,0.656,0.804,8,-5.191,0,0.363,0.173,0.0,0.837,0.314,125.882,2WWruw7ul9N7eqoHELyMc2,189307,4
9466,0.77,0.502,5,-9.604,0,0.13,0.0614,0.0,0.069,0.305,127.946,6wOCaV1MY8CN2ujNJSfr5z,207907,4
9467,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,5k38wzpLb15YgncyWdTZE4,268867,4
9468,0.583,0.685,8,-6.978,1,0.425,0.162,0.0,0.0858,0.44,155.947,6sDCgB1Ulh7aw92mk0opyd,206427,4
9469,0.558,0.766,6,-5.953,0,0.231,0.263,0.0,0.32,0.182,96.281,3qk4wRMDlaeagZGjSYbsOV,203960,4
9470,0.807,0.597,10,-4.813,0,0.0489,0.0722,0.0,0.119,0.181,75.0,0HXhk04CE4fE2Xr387TET3,205360,4
9471,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,2DQ1ITjI0YoLFzuADN1ZBW,245387,4
9472,0.826,0.597,1,-7.807,1,0.432,0.00278,0.0,0.156,0.35,118.044,7fOPVfABNLg3sxtgXBhBdp,250293,4
9473,0.775,0.719,2,-6.349,1,0.053,0.0227,0.000141,0.249,0.439,159.91,1QUuqPaTbBjFOvYjzq5Lso,214520,4
9474,0.584,0.731,1,-6.209,1,0.209,0.114,3.48e-05,0.607,0.44,84.913,18bhLb1XbBQbRj9QAvIiHt,228960,4
9475,0.807,0.512,1,-7.121,1,0.302,0.0337,2.82e-06,0.133,0.202,83.972,1lOvSqQIVIkNaDZlt645d0,172520,4
9476,0.663,0.51,8,-8.823,1,0.192,0.0277,0.0,0.27,0.131,96.223,5oZvmo8ARpuBbaGArm8cBn,227027,4
9477,0.558,0.778,3,-4.03,0,0.274,0.0719,0.0,0.0905,0.294,88.125,3rtuukjxyg57bDRZbkkt5l,180360,4
9478,0.596,0.879,5,-4.563,1,0.359,0.0706,0.0,0.0965,0.491,79.448,6kbs6lHYzEyjhi7Dss2yVL,186147,4
9479,0.472,0.562,5,-7.05,0,0.244,0.431,0.0,0.115,0.769,93.161,2DfBHbZ1rq4Nu1pzKNAwxY,289373,4
9480,0.632,0.49,11,-7.386,0,0.286,0.566,0.0,0.0985,0.178,93.979,44YAJYlDg4EECrecze8BU2,250640,4
9481,0.747,0.714,6,-5.123,0,0.14,0.0169,0.0,0.138,0.461,144.969,3DgoM4s0T7VoHEQkp3xUsW,191013,4
9482,0.517,0.552,4,-9.459,0,0.517,0.211,0.0,0.0756,0.127,83.548,7EqbX6KDCvWms0m8Rbmt2q,211613,4
9483,0.631,0.79,8,-5.128,1,0.391,0.144,0.0,0.213,0.23,80.522,7aW0z1jKq6FgB7ffpbocg6,234613,4
9484,0.555,0.604,10,-6.552,1,0.295,0.0786,0.0,0.103,0.536,84.362,0EZL3sv66teJRAE4t1NLsQ,310000,4
9485,0.807,0.555,7,-7.568,0,0.128,0.026,0.000325,0.15,0.181,76.012,0jB2pph762vpNBp4eSIDH1,189512,4
9486,0.718,0.641,2,-4.995,1,0.177,0.0885,0.0,0.185,0.171,164.102,4hyFiIyNyQiSS5ohJG5SIu,235665,4
9487,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,7MAibcTli4IisCtbHKrGMh,242096,4
9488,0.837,0.447,2,-8.614,1,0.194,0.0981,0.0,0.0807,0.233,127.95,1pGlbknNqHchwYzHh3ffJj,202500,4
9489,0.801,0.636,4,-5.444,0,0.0453,0.0144,0.0,0.311,0.21,146.137,0iIUmsrVL2sgGnX33oDsC7,160009,4
9490,0.829,0.719,1,-5.843,1,0.435,0.159,0.0,0.112,0.62,156.054,0zVDNjVPGARqeYN7tOHd9C,174622,4
9491,0.851,0.589,0,-5.077,0,0.115,0.323,0.0,0.108,0.673,143.943,0iVWDZhL04DiKgbI1mbC40,186680,4
9492,0.901,0.676,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,85.018,5rU6kDNXZLXIinFezpbWbO,148278,4
9493,0.744,0.518,0,-7.592,1,0.294,0.403,2.81e-05,0.107,0.339,141.971,7l6LAnuiX2o48fwUQIhDNv,185760,4
9494,0.768,0.574,6,-6.104,0,0.136,0.384,1.65e-05,0.336,0.278,74.949,4hqOmrCCJKyiuwDexd8c2t,217776,4
9495,0.863,0.485,6,-8.44,0,0.387,0.299,0.0,0.109,0.518,145.945,4m21W5fWeVx63he1dNgGlM,184634,4
9496,0.662,0.503,0,-6.701,0,0.359,0.439,0.0,0.102,0.315,162.918,1KAObz8ZfyuMj4YTxHIrfA,179519,4
9497,0.766,0.359,1,-9.491,0,0.557,0.301,8.05e-06,0.114,0.202,172.0,0BDDB65zAWJ1nQYyIgnZcj,169607,4
9498,0.825,0.682,8,-5.197,1,0.214,0.137,0.0,0.122,0.5,146.129,5PFfxZ9WezcE8JiUWLsyus,170955,4
9499,0.74,0.454,0,-7.521,1,0.415,0.424,0.0,0.106,0.412,76.507,03Q1Tz2OxlA3sRrbXxmG3V,253172,4
9500,0.847,0.363,8,-7.535,1,0.374,0.189,0.0,0.111,0.174,140.077,03yX0WgZGT6DM3GNLSu4f1,206498,4
9501,0.856,0.796,4,-5.322,0,0.404,0.16,0.0,0.132,0.448,162.053,1pGcfOz4p1Ds35ICL0lX5k,166001,4
9502,0.759,0.537,0,-5.865,1,0.347,0.334,0.0,0.166,0.299,160.951,19CWeHbg3Z9XJH4Uzdk6tf,131214,4
9503,0.744,0.584,1,-6.128,1,0.102,0.587,9.36e-06,0.141,0.257,85.018,6jChisgoIfN75H4RMcGvfL,170942,4
9504,0.925,0.575,1,-5.992,1,0.163,0.0238,0.0,0.105,0.165,142.047,4odbaySGxXOgH7ISBUfgvg,155493,4
9505,0.832,0.581,2,-6.174,1,0.508,0.0457,0.0,0.166,0.44,160.032,4xyhmhurbsNC0cYaAgAxt1,138000,4
9506,0.75,0.534,9,-7.004,1,0.294,0.23,0.0,0.152,0.451,159.998,3KkWGDCb6byHjNYjxBihGK,204364,4
9507,0.832,0.645,10,-5.065,1,0.139,0.187,0.0,0.0864,0.203,145.109,4Mh7CPtUTbF72KSFxlUn13,160677,4
9508,0.783,0.634,10,-5.279,0,0.294,0.442,0.0,0.224,0.359,171.997,6oHalJC4hM1cS4tt6fhzLH,127323,4
9509,0.805,0.561,1,-6.546,1,0.409,0.168,0.0,0.123,0.569,162.047,7kVNc3Mpzc9iOjqnai93E3,165556,4
9510,0.777,0.472,5,-7.174,0,0.0793,0.23,0.00141,0.164,0.413,127.033,4N3uRLsbsG3TMrYqPZy3v4,241964,4
9511,0.796,0.637,5,-6.102,0,0.14,0.0391,1.29e-06,0.111,0.403,80.011,1Kg99KJWHMNn0IgnEwvWR0,169040,4
9512,0.844,0.702,1,-6.224,1,0.527,0.265,0.0,0.321,0.273,152.955,7L9ALJWkzhhG6y9iFbQvbo,181999,4
9513,0.585,0.737,4,-4.121,0,0.191,0.0661,0.0,0.0904,0.0497,171.853,33zbOXJSwW7uf4VXXWow2O,201263,4
9514,0.396,0.554,0,-5.048,1,0.0488,0.222,0.0,0.612,0.17,117.384,2Zy7XVdxyZQB8xp5xbpJdl,272501,4
9515,0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,7pas6O1LYbaeChEFQBhPFU,226397,4
9516,0.744,0.589,5,-1.218,0,0.0359,0.36,0.0,0.119,0.242,127.051,1Ci4wASMY4xtKVMeHA6Sd5,286236,4
9517,0.743,0.571,7,-6.054,0,0.145,0.24,0.0,0.291,0.495,119.054,0ESJlaM8CE1jRWaNtwSNj8,213863,4
9518,0.507,0.586,0,-8.15,0,0.0586,0.599,0.0544,0.118,0.588,108.164,4gh0ZnHzaTMT1sDga7Ek0N,191623,4
9519,0.733,0.578,0,-5.245,0,0.0417,0.0859,1.19e-06,0.403,0.447,142.028,01Ch5LzVStxCFPKkT1xg6k,222318,4
9520,0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,165.906,177WEvlLsCc0FzCTWslawr,176488,4
9521,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,6gBFPUFcJLzWGx4lenP6h2,243837,4
9522,0.423,0.536,7,-3.8,1,0.16,0.015,0.0,0.095,0.0895,71.313,6wwruKU956ldDyz55DZTt1,313909,5
9523,0.711,0.739,7,-3.804,0,0.129,0.114,0.0,0.226,0.43,136.919,20dP2DaMHIAmwWAbp7peSr,252256,4
9524,0.832,0.557,7,-3.947,0,0.053,0.307,0.0,0.176,0.279,125.999,2AGUFka8kBWCM47h5uTlDb,200453,4
9525,0.702,0.753,11,-2.943,1,0.24,0.0609,1.38e-06,0.41,0.453,139.98,2c2csx4OTYtbkzvbSTXlGY,207107,4
9526,0.769,0.569,1,-5.591,0,0.0786,0.0737,0.0,0.0571,0.612,146.062,1cZlBZwnwGPtYeRIeQcoFh,216946,4
9527,0.522,0.553,1,-9.164,1,0.201,0.154,0.0,0.0953,0.124,87.04,7e65sF829wFKnQPuiEQ3m1,130909,4
9528,0.902,0.625,8,-7.719,0,0.202,0.042,0.0,0.17,0.677,113.002,1C64cBLaC2DeqV61MlEBvO,256991,4
9529,0.897,0.546,10,-6.249,0,0.134,0.121,0.0,0.1,0.226,99.935,11p2foN9kkiRWUvkoznvAl,154800,4
9530,0.92,0.437,8,-7.26,1,0.23,0.181,0.0,0.0909,0.202,99.97,7u3lEI8alUeyFmjA7kyiCf,120000,4
9531,0.809,0.774,4,-6.027,0,0.121,0.288,0.0,0.545,0.31,98.023,5sns3MeC4v4o9YnUvqrWW5,176327,4
9532,0.679,0.423,10,-11.287,1,0.15,0.167,1.01e-05,0.0906,0.236,170.096,49ytC3jPedTB18fShKf10Y,186353,4
9533,0.874,0.536,0,-8.307,1,0.347,0.08,0.0,0.082,0.573,136.114,2Q3al8KQiRPuGkaIWML4V9,172941,4
9534,0.772,0.474,1,-10.414,1,0.296,0.38,0.0,0.096,0.486,160.081,5WVlsR3pgA1d0jhOReFb6d,157500,4
9535,0.733,0.746,8,-6.197,0,0.205,0.142,0.0,0.11,0.267,140.057,7xxZLfTyB6GgCxTPGJsC8E,138099,4
9536,0.623,0.468,2,-9.18,1,0.469,0.468,0.0,0.0971,0.621,97.926,1CozCZXBB0qeqbrPUW25By,172800,4
9537,0.631,0.328,2,-12.932,1,0.509,0.51,0.0,0.164,0.563,95.326,0gXTsTTIMl4z8hfIAMep6R,105600,4
9538,0.872,0.491,4,-8.114,0,0.29,0.142,0.0,0.0427,0.283,136.003,2N98MWA5oxWAVq1Gt1Chij,214412,4
9539,0.776,0.699,1,-6.299,0,0.102,0.0212,0.0,0.0998,0.252,120.007,6CsTY0EkrLLzN6ReGuTSlh,152263,4
9540,0.483,0.666,1,-7.246,1,0.262,0.0778,0.0,0.116,0.434,146.116,0CqakiGPRQma0DTViGMdZC,248359,4
9541,0.636,0.843,9,-4.865,0,0.301,0.133,0.0,0.384,0.295,91.979,0WSMi4ydddq0qeMHlv8JMz,231352,4
9542,0.728,0.686,2,-5.223,1,0.0677,0.116,4.44e-05,0.352,0.329,160.009,45dSxpFbo2a4iPj4VSDwqv,199758,4
9543,0.676,0.85,11,-3.425,0,0.232,0.00473,0.0,0.088,0.611,160.055,5xgDQgAMaCvNoGL0TU64cU,224770,4
9544,0.611,0.386,1,-11.717,1,0.867,0.612,0.0,0.234,0.523,72.731,7nKXzufbE0eaSDeupyCb7D,155166,3
9545,0.736,0.75,1,-6.166,1,0.153,0.0812,0.0,0.142,0.394,106.991,5qtI2LGtdXCHMkXy24hcif,131274,4
9546,0.411,0.503,8,-10.412,0,0.406,0.729,1.32e-06,0.199,0.393,173.34,3gWH67ytYKqjGpQ96ekGwj,194051,4
9547,0.649,0.513,1,-7.305,1,0.102,0.0418,3.47e-06,0.142,0.307,149.872,1Nn6tj4a3wCas5Y4WCO5nR,136462,4
9548,0.559,0.668,11,-5.798,0,0.218,0.491,0.0,0.0858,0.457,82.537,3WOkr2S8rh6AoCJTSET2B7,258113,4
9549,0.708,0.73,8,-6.028,0,0.154,0.0679,0.0,0.289,0.431,77.011,6ZzCCdtJghmmQEJzSduZxR,207243,4
9550,0.669,0.809,4,-5.258,0,0.0778,0.0497,0.0,0.565,0.644,76.039,1O930BC8yVYCsQtw6PVdIr,199250,4
9551,0.574,0.937,7,-3.483,1,0.182,0.376,0.0,0.0925,0.567,82.056,7eKfun2xVMzkJEfhLvYhH2,178853,3
9552,0.537,0.517,5,-9.519,0,0.426,0.242,0.0,0.157,0.569,133.259,4ZLftBtqBbQR911bYM4AEC,177424,4
