,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
15294,0.385,0.023,7,-20.255,0,0.0375,0.763,0.762,0.0808,0.121,83.535,5ylLmAatof1j14rGjEzngZ,332027,3
15295,0.587,0.155,10,-19.021,0,0.0379,0.92,0.909,0.0895,0.147,113.862,5NCDNPLzJvyHzAAsyaMpcf,386600,4
15296,0.436,0.446,8,-12.829,1,0.0377,0.454,0.834,0.0393,0.554,112.511,0QPWzhCZ5PnBQ10WTS1IUV,412867,3
15297,0.592,0.000711,4,-25.104,0,0.379,0.994,0.986,0.081,0.0,90.93,4oEPc7Xz8wOOo6VF7zlMhR,50933,3
15298,0.459,0.509,4,-15.046,1,0.0402,0.545,0.866,0.0927,0.528,145.054,28P6jiYBWxe4pI7rnk5nDj,365173,4
15299,0.647,0.0452,10,-21.198,1,0.0349,0.85,0.779,0.0928,0.141,102.285,1HKZo7knu3IuCJo9JVGz1i,291227,4
15300,0.334,0.422,5,-14.282,0,0.0308,0.653,0.85,0.112,0.413,91.209,35CNi2g5eqqwvfoAdJtjpp,403667,3
15301,0.597,0.649,5,-12.033,0,0.0275,0.734,0.9,0.0889,0.648,99.629,5XikEwYFSwGIfNd5XYgj8L,258640,4
15302,0.516,0.264,0,-18.021,0,0.0344,0.709,0.824,0.109,0.14,113.522,51lP9z1yB67iUkogAhmhuJ,390200,4
15303,0.306,0.436,10,-11.022,1,0.037,0.619,0.183,0.115,0.176,88.875,42IP2l8K4kjglCJCoiYIOh,865093,4
15304,0.368,0.374,5,-12.846,0,0.0374,0.785,0.00997,0.122,0.317,92.93,3adOstnpR3h59VbfGpOkhf,945493,4
15305,0.595,0.503,3,-8.81,1,0.0426,0.834,0.00966,0.0785,0.74,133.568,5NgqgpKQz0zjyERVrmY9hb,304453,4
15306,0.604,0.663,5,-9.555,0,0.0354,0.764,0.0043,0.117,0.76,103.314,00LTkyO7oR17To22oaKHhs,523707,4
15307,0.442,0.141,5,-15.784,0,0.0333,0.96,0.827,0.109,0.269,105.141,7evUA1KCKUv2cAxRU0hVDI,374907,4
15308,0.439,0.522,3,-9.882,1,0.0427,0.757,0.0019,0.0891,0.526,174.665,5Zg6efIbq9clWzaKG3qovP,391587,3
15309,0.742,0.191,0,-19.694,1,0.0649,0.371,0.818,0.08,0.5,156.038,5iI1Cbv2bM1PrCDUW5JbTB,312267,4
15310,0.511,0.306,7,-17.324,1,0.0344,0.906,0.885,0.129,0.0938,140.788,5zPiM1DDriQk3ZkkqoShHw,265933,4
15311,0.595,0.4,11,-18.097,0,0.052,0.605,0.887,0.101,0.361,91.899,4O9duTSa2KN1v3WdMldxLz,400840,4
15312,0.341,0.255,2,-17.461,1,0.0454,0.776,0.886,0.0536,0.129,174.676,4jRYhvfi4il8XZ6nvDoQcl,626480,4
15313,0.476,0.0961,10,-19.963,0,0.0374,0.955,0.908,0.132,0.257,126.691,7qMcy7FA0uXjXmVD5L3b7X,306867,4
15314,0.453,0.00243,3,-27.787,1,0.0426,0.98,0.964,0.0927,0.105,74.854,6sc4p4GLDcqTQS7nn90wfa,340707,3
15315,0.334,0.394,0,-15.962,0,0.0344,0.884,0.896,0.112,0.613,90.199,6cT0QFbEtEt97BPg1dfYB5,394800,4
15316,0.365,0.579,7,-13.588,1,0.0357,0.254,0.9,0.134,0.8,172.219,4Dl1nXjbBygwScNBMRVYGS,384893,4
15317,0.275,0.0022,9,-13.478,0,0.0428,0.444,0.851,0.106,0.68,128.316,2LQnlD5OcMbuIXcNxnvHDa,1071187,4
15318,0.633,0.784,9,-8.508,1,0.0505,0.756,0.00021,0.0896,0.174,112.063,57krtYKlFGj96nncsHdl6m,438360,4
15319,0.476,0.394,0,-10.125,0,0.0342,0.821,0.00294,0.103,0.382,156.797,58jLc837rkuMLgnQoofjxY,446853,3
15320,0.752,0.397,5,-14.696,0,0.0439,0.122,0.00105,0.113,0.749,91.725,4GylzIpt5vI6lOPJ1aRVVX,281680,4
15321,0.526,0.614,0,-8.102,1,0.0642,0.318,8.84e-06,0.125,0.563,143.715,7ayiCuqM6YoNeOrNIbgQEW,414053,4
15322,0.561,0.481,5,-11.726,1,0.0324,0.508,0.00461,0.0997,0.212,138.038,4voJ8GJUba2W2tVdxRlynd,484773,3
15323,0.666,0.666,4,-8.877,0,0.045,0.484,6.16e-06,0.104,0.765,115.295,4EWY6S7hIvbBbY7tX3DRgS,290227,4
15324,0.725,0.723,0,-7.51,1,0.0334,0.324,0.549,0.291,0.751,110.982,7JuyzZN5wYnyjwnyCNOCfY,285453,4
15325,0.438,0.883,0,-8.398,1,0.0324,0.00561,0.128,0.359,0.432,149.979,6ihPJ1WVi7LfpP2d9XH6Sw,321640,3
15326,0.329,0.419,9,-11.014,1,0.0279,0.694,0.00703,0.103,0.15,89.195,49aZeNDAbqzFWFErq9Jcjc,526227,4
15327,0.349,0.725,2,-7.589,1,0.0437,0.457,5.35e-05,0.29,0.172,143.088,2aUtF0eSYINIdo4zClP39V,468893,4
15328,0.642,0.478,3,-11.001,1,0.111,0.332,0.204,0.756,0.651,139.198,3Ois7QqaM4DjtVjZTDJRmB,748200,4
15329,0.594,0.129,9,-16.965,0,0.0346,0.784,0.437,0.0702,0.572,121.988,3tpb6MMCQliG6hpgM9AwRS,177485,4
15330,0.591,0.236,1,-13.549,1,0.0284,0.684,0.914,0.131,0.708,94.34,5GVzzWMXe7bua6QG1EjLyO,186633,4
15331,0.423,0.212,0,-11.67,1,0.0272,0.717,0.614,0.104,0.534,78.553,39hO9dRfLxVkdTLnerF58n,144803,4
15332,0.669,0.226,5,-14.091,1,0.0316,0.793,0.789,0.111,0.399,99.942,3oOPXLh0hgpx5FZRLV1PJS,148451,4
15333,0.551,0.204,9,-12.081,0,0.0313,0.789,0.698,0.0646,0.463,125.914,2CSzmwOVJCS6FiZJiyVaqT,148397,4
15334,0.524,0.161,1,-13.459,1,0.0281,0.789,0.414,0.105,0.345,96.789,1q2B66CzKgP86jdQt3eWKF,158419,4
15335,0.618,0.248,0,-14.03,1,0.0298,0.587,0.77,0.221,0.502,110.4,2PWARmSLToIwokZM8eDgYw,171443,4
15336,0.534,0.254,0,-14.252,0,0.028,0.268,0.783,0.0934,0.606,90.293,3WQjKaUe6ci7fAGJRf7jcQ,179923,4
15337,0.534,0.155,5,-14.188,1,0.0417,0.871,0.769,0.102,0.59,145.63,664a5ZLQ3cztRxn5Aj9gol,131651,4
15338,0.588,0.292,0,-11.991,1,0.0267,0.769,0.603,0.111,0.63,94.652,2xpI6KDIVhXmFKNe9L7D0t,155363,4
15339,0.466,0.454,1,-11.789,1,0.0322,0.831,0.0103,0.14,0.752,133.412,0VcN5NgXuP2At6eVwtJQ5g,514467,3
15340,0.504,0.495,7,-12.59,1,0.0331,0.75,0.117,0.218,0.832,94.261,6ENEhSDfcHS6v64L9MW2XN,529547,4
15341,0.399,0.626,3,-10.626,1,0.0441,0.757,0.292,0.188,0.584,83.582,04kLwqpkreRpHQbeEEuysN,312520,4
15342,0.556,0.443,2,-11.02,1,0.0383,0.63,0.496,0.0826,0.71,112.115,3q8RV0aLVtY3YiTPoMXwzk,407107,4
15343,0.459,0.183,8,-12.108,0,0.0445,0.843,0.608,0.116,0.324,72.118,5aovINH5Jwq540fkW9mL9R,389680,4
15344,0.526,0.128,3,-14.457,1,0.0443,0.895,0.0231,0.113,0.477,68.934,7rWpXG3QtqAQ4bUOYy5krN,294720,4
15345,0.507,0.48,7,-10.418,0,0.0314,0.643,7.95e-05,0.226,0.651,82.741,1ffB8q25h1W7CkGAB2XKrP,606453,4
15346,0.538,0.138,0,-14.34,1,0.0366,0.925,0.806,0.323,0.422,96.577,0a5T8raRcGvERPbjQJgm5u,367480,4
15347,0.416,0.569,3,-12.49,1,0.0364,0.851,0.11,0.061,0.785,135.16,1p6QyKgdoRaAjHnXqWvCqy,431347,4
15348,0.447,0.391,2,-11.48,0,0.0282,0.894,0.204,0.127,0.695,106.376,0dnfDFsIVVHmTKr7Jek4OI,148573,4
15349,0.456,0.713,11,-7.534,0,0.0556,0.394,0.961,0.0772,0.506,142.872,6KQBpkJ77rhkr2jJP3g40v,232400,4
15350,0.548,0.596,0,-9.182,1,0.0359,0.699,0.68,0.253,0.41,110.119,0gsZr1CzVLU2MPIMkudAjn,327520,4
15351,0.401,0.317,1,-14.369,1,0.0364,0.898,0.76,0.118,0.0633,116.744,1UceH3dNaxzKSG4qQ1kbp2,325587,4
15352,0.415,0.675,1,-8.862,1,0.0948,0.142,0.65,0.16,0.524,147.769,2CK8FuBLtH9nDkz7WRH4c0,299360,4
15353,0.494,0.709,1,-7.082,1,0.0542,0.191,0.859,0.101,0.393,135.26,1eNp7aVU4hijqPNKQOXy1m,331213,4
15354,0.452,0.598,11,-8.471,0,0.0564,0.422,0.873,0.179,0.318,74.795,0VZbZlrr5dlCjaJFKi2Pfy,352013,4
15355,0.458,0.69,1,-8.304,1,0.0448,0.281,0.91,0.101,0.43,104.213,5EyqlOKchGs6kVAvTScT7y,412707,3
15356,0.447,0.621,1,-8.142,1,0.0389,0.351,0.834,0.0857,0.618,137.361,47mgfsK4a8Ys91dmT0m6h3,413080,4
15357,0.713,0.375,3,-11.751,1,0.0448,0.942,0.86,0.109,0.698,108.691,0S1o0LIuYqQBDmwe4TUkyd,175227,4
15358,0.458,0.402,7,-12.676,0,0.0523,0.98,0.924,0.11,0.638,177.349,7ECyOMYEH1wvvzY65EINVh,185267,4
15359,0.441,0.701,3,-9.255,1,0.0617,0.75,0.0821,0.153,0.806,106.898,4bsE85VK8rU3KpP0b6RJd4,181640,4
15360,0.376,0.581,3,-9.784,1,0.0911,0.739,0.288,0.337,0.809,77.591,4i0cOkuqi3Ci8tLU3TrujF,181667,3
15361,0.596,0.223,7,-13.167,1,0.0737,0.924,0.0599,0.0912,0.353,121.036,73QDDKlsaoGjETfe3mhNfQ,171667,4
15362,0.616,0.234,5,-10.37,1,0.044,0.967,0.0388,0.0809,0.56,128.448,15bQe3Anzc7l0xYxw943Sk,200227,4
15363,0.459,0.186,5,-15.389,1,0.0451,0.985,0.868,0.123,0.345,50.052,44ILF9YTF61y74ivFtsWfZ,231000,3
15364,0.522,0.372,10,-8.787,1,0.0365,0.894,0.0152,0.0851,0.676,158.567,2bikUSMqeVUfNKSefbMRKD,192800,4
15365,0.576,0.509,2,-9.656,0,0.053,0.928,0.928,0.136,0.742,100.906,1axbfNnC7ChpV8t293rIUC,177400,4
15366,0.494,0.33,5,-8.741,1,0.0712,0.922,0.0141,0.0969,0.887,166.613,7CNnWP61fc5X6svsJN4DTQ,152893,4
15367,0.604,0.414,6,-10.38,1,0.0991,0.868,0.000238,0.179,0.498,139.026,0oH0094HEwLcsIFm8v0Yfi,177267,4
15368,0.571,0.26,7,-9.764,1,0.0415,0.927,0.494,0.2,0.279,64.931,4nHBC5BUSY1pFExgYVKX6u,247907,4
15369,0.483,0.138,5,-14.877,0,0.062,0.975,0.809,0.191,0.324,65.022,6ZyB6Y6ehDbsvUBWO344BT,194827,4
15370,0.486,0.418,5,-11.841,1,0.105,0.943,0.365,0.15,0.858,201.269,4QsmDLt3BQ3wSpxYXfhNsr,178600,4
15371,0.691,0.187,8,-13.79,1,0.0507,0.986,0.935,0.162,0.692,95.035,3xK8Ec4RoHgFB9zDJkat8c,163907,4
15372,0.606,0.373,1,-13.073,1,0.0827,0.98,0.851,0.184,0.811,130.643,2BNfqv0wfMnUVIVVwDAQp6,169667,4
15373,0.587,0.0741,8,-17.998,1,0.0487,0.989,0.758,0.0984,0.487,127.296,57dTZJL2e2ehcQA1TDCFMw,172293,4
15374,0.653,0.408,5,-9.797,1,0.138,0.913,0.331,0.0911,0.811,150.754,0D1oNEaWT4KCV5XpXTFTg7,196640,4
15375,0.719,0.278,5,-14.051,0,0.0781,0.993,0.866,0.301,0.676,83.804,3SRZ8qn4M2H0jVqJXVG66V,193493,4
15376,0.697,0.386,3,-9.996,1,0.0522,0.914,0.557,0.0747,0.818,76.994,0XMswaHqOrrwxtztSH92eR,182933,3
15377,0.516,0.325,5,-10.852,1,0.0492,0.873,0.276,0.205,0.701,156.207,5PxEmUuzLnYy8gx3RRmjiC,165773,4
15378,0.506,0.396,5,-8.209,0,0.107,0.769,0.924,0.389,0.707,181.596,3ECyz0XhuqNnd4MbsgAw6r,152227,4
15379,0.477,0.296,10,-11.627,1,0.137,0.781,0.726,0.283,0.571,177.206,7L2WCaVUYg42cDRJ7TEqKa,176600,4
15380,0.511,0.611,1,-9.816,1,0.104,0.806,0.00359,0.374,0.659,85.979,6Fh9PBDR8uT4bmXOLenFl1,169133,4
15381,0.423,0.477,1,-9.997,1,0.0818,0.819,0.824,0.284,0.776,200.814,5tfoWeEGDyZZLM38FsKjUE,144600,4
15382,0.599,0.304,3,-11.745,1,0.0765,0.966,0.229,0.0716,0.702,143.595,0ZgPDbOiz8VTfauzU5UXxp,187173,4
15383,0.531,0.639,7,-6.371,1,0.0544,0.782,1.1e-05,0.12,0.536,64.654,7ussfEJRwOcww7zN29Tsf8,176562,4
15384,0.61,0.424,5,-5.268,0,0.0329,0.92,7.51e-05,0.0595,0.785,83.217,2N09eTivetstCDO3sKwhLD,157200,4
15385,0.249,0.202,11,-9.612,0,0.0308,0.847,7.81e-05,0.293,0.135,176.634,5eC2dBEBj70HZGb4K71HTl,223425,3
15386,0.487,0.0378,7,-20.107,0,0.0421,0.955,4.25e-05,0.193,0.195,113.539,5skoYLhxTC9kksFSWf6y4b,279227,4
15387,0.72,0.242,2,-12.022,0,0.0494,0.864,0.000113,0.107,0.514,80.775,6i7q5o2WmpCIYcpT6gICjd,164213,4
15388,0.551,0.131,8,-9.346,1,0.0367,0.988,3.23e-06,0.0879,0.578,116.155,1KbQuG1yzm7e6KYJ9J2raA,159600,4
15389,0.643,0.257,0,-11.396,0,0.0428,0.798,7.62e-06,0.126,0.421,79.756,7fl8I2DeHi1JfXY3hdxi8B,157040,4
15390,0.385,0.289,5,-8.916,1,0.0293,0.838,1.88e-05,0.151,0.277,85.854,5Wz2Top36F7exiDW8t1PRz,184529,4
15391,0.53,0.0872,8,-16.082,1,0.0396,0.91,1.71e-05,0.153,0.232,67.567,0DthxpqHYGl6xAAqBfwpHu,200400,4
15392,0.703,0.111,0,-10.918,1,0.0409,0.991,0.0,0.112,0.53,84.788,6FLk5QgXNzLaMyHH1OlqKm,158453,4
15393,0.68,0.137,5,-10.232,1,0.0572,0.982,1.38e-05,0.146,0.508,69.792,2W3rX34lxw0ZtUwTV8Csbk,181840,4
15394,0.638,0.362,7,-12.423,0,0.0459,0.821,8.86e-05,0.103,0.578,127.622,6Rw2CE57R0hSV6QAec3aYS,268173,4
15395,0.565,0.399,2,-10.458,1,0.0364,0.875,0.000143,0.247,0.687,73.936,2hTUNDQ4UFNk3wdUw4k4nm,133042,4
15396,0.647,0.177,0,-16.009,0,0.0511,0.867,4.96e-05,0.135,0.534,126.54,1CWQ1Li4TvWM1MySDBtne4,197347,4
15397,0.344,0.343,5,-7.319,1,0.0285,0.81,0.000663,0.24,0.291,76.427,1RON7vucIDIrw43XxsFZUq,169404,4
15398,0.542,0.235,7,-13.283,1,0.0421,0.92,1.63e-06,0.0883,0.31,127.512,6kD9mD1cQKnoSKl4WcroYX,157293,4
15399,0.695,0.337,5,-10.835,1,0.0413,0.823,0.000135,0.117,0.383,124.241,20E8EHtbbhebfDp8ylORBr,291000,4
15400,0.489,0.0303,7,-19.105,1,0.0532,0.972,0.00012,0.157,0.184,113.431,4P1PL7gV3aXy1VF4tfxTDn,231947,4
15401,0.524,0.407,0,-8.216,1,0.0292,0.905,2.19e-06,0.11,0.721,113.012,7BLgZCHujEWmXhSALkivEV,140133,4
15402,0.431,0.109,8,-15.429,1,0.0507,0.985,0.000749,0.107,0.2,69.289,0FfZ177XG8lvrUUFlaT8QE,295653,4
15403,0.568,0.0767,7,-12.763,1,0.0435,0.995,0.000213,0.11,0.358,87.247,7lHItsvFxXhBZb8CXEgCbk,180787,4
15404,0.608,0.137,5,-16.077,0,0.0398,0.864,5.6e-05,0.135,0.37,67.64,5mUId5z7H9Ien8J731V5Mb,353427,4
15405,0.534,0.0648,4,-16.214,0,0.0345,0.973,0.0202,0.141,0.195,66.072,3nRdRBq9A7qPwUcA6kMOG5,243160,4
15406,0.331,0.306,1,-11.254,1,0.0411,0.47,0.000314,0.108,0.238,87.561,55yBypWiQiytBeCurPOdeX,186044,5
15407,0.662,0.27,5,-15.118,0,0.0431,0.96,0.00336,0.13,0.535,97.148,68TzAtxo5kW9yYPrCxhknK,189933,4
15408,0.665,0.312,0,-8.921,0,0.0479,0.812,0.000107,0.0961,0.668,81.785,2bQrfyDl4HHDZ1kQmG1oQ0,174000,4
15409,0.472,0.131,7,-15.374,1,0.0473,0.964,8.01e-05,0.076,0.339,183.48,5WCqwDSf7YhzGopesq70I3,230333,3
15410,0.556,0.173,5,-11.035,0,0.0347,0.923,0.000109,0.133,0.265,69.844,0l24NMi5tqKwhXpInCkKaB,153522,4
15411,0.313,0.183,2,-9.814,0,0.0328,0.945,0.000484,0.108,0.121,116.081,2QXVHadAeO7y7VYUFY9MQN,214779,4
15412,0.385,0.26,7,-9.026,1,0.0315,0.915,1.71e-05,0.429,0.351,95.26,5sOQpry1WGjP2pdDGnIdAf,215667,3
15413,0.667,0.74,0,-4.87,0,0.159,0.752,2.54e-06,0.288,0.898,127.457,4YDr9k3aMHXas0T9SynPkL,134907,4
15414,0.472,0.121,7,-14.26,0,0.0413,0.976,0.0346,0.11,0.178,141.35,4B3gOEazjX5YumTw4mZ6TT,251133,4
15415,0.282,0.32,5,-8.102,0,0.0318,0.942,0.0171,0.106,0.112,83.894,3SIDqMguyq3EfeVCPUeYtj,213760,4
15416,0.562,0.209,5,-16.051,0,0.0449,0.855,0.00613,0.0874,0.611,150.165,4X9pmSYe04QPxUTXFMtsNe,244253,4
15417,0.492,0.586,0,-6.907,1,0.244,0.949,0.0737,0.576,0.683,184.06,6XkaWmWz2ZD2chdxya64YJ,167280,4
15418,0.663,0.416,7,-16.67,1,0.937,0.892,0.0,0.635,0.921,151.661,31FPMwPs9RsG1XYHBQIEja,24493,5
15419,0.659,0.317,5,-15.017,0,0.0388,0.864,0.651,0.258,0.792,97.104,2Hm99Zt74m0CRAfeQ3wJuN,262667,4
15420,0.497,0.121,8,-24.113,1,0.0618,0.953,0.665,0.443,0.275,113.342,2KxcOD4I89Cdtje2iqy963,263667,4
15421,0.494,0.527,3,-14.381,1,0.0713,0.719,0.0765,0.37,0.865,132.956,3ErN4TKebH64Sqj02lvlJC,263907,4
15422,0.779,0.456,7,-19.819,0,0.878,0.919,0.0,0.457,0.914,46.647,0dIsugphX9fPBs3emjPMDY,61933,4
15423,0.6,0.34,3,-16.681,1,0.0689,0.858,0.33,0.495,0.903,98.344,26luH1i8TLJydobcIhFcOP,264333,4
15424,0.485,0.0749,0,-24.854,0,0.0577,0.969,0.534,0.194,0.371,108.259,5l1SUHDiaDLddSQIoyeikp,197160,4
15425,0.548,0.353,2,-18.817,0,0.387,0.818,0.00226,0.167,0.952,151.645,61fEV812La6cb3KVVqbeF4,104333,3
15426,0.629,0.324,1,-23.855,1,0.877,0.889,0.0,0.425,0.525,167.367,2KdE10lLP9z2lq9285KzXA,24000,4
15427,0.682,0.456,4,-15.027,0,0.126,0.847,0.299,0.848,0.782,95.318,0HbwDlgyTwWfVgsY8ykPVZ,283667,4
15428,0.573,0.296,7,-16.315,0,0.107,0.965,0.507,0.484,0.37,117.42,23gJBYTuZqlYuGxYdzkdM8,303840,4
15429,0.566,0.575,1,-12.265,1,0.0808,0.895,0.354,0.534,0.944,120.762,1cFg2fkPRH21GowyF8FgWr,184827,4
15430,0.637,0.537,8,-16.954,1,0.8,0.947,4.82e-06,0.461,0.968,133.738,5tC10PcrFo6cqNAmckR9rX,31133,4
15431,0.54,0.393,7,-15.749,1,0.376,0.92,0.333,0.427,0.669,90.496,7pxzFY3QRs9iaHUjTO7nR5,251200,4
15432,0.506,0.228,0,-19.582,0,0.0808,0.968,0.191,0.568,0.516,117.289,5gFbDj8T5d7zELz3wDp56m,182667,4
15433,0.504,0.576,10,-13.658,1,0.101,0.899,0.00104,0.134,0.916,132.926,4n1KLlG6fkZeTEgG5RYztm,172240,4
15434,0.623,0.468,10,-14.604,1,0.0617,0.935,0.902,0.54,0.862,97.831,3JYQmAdEb5H1XTUpuLkQ9Y,308800,4
15435,0.465,0.175,0,-17.56,1,0.0371,0.98,0.00457,0.53,0.284,133.51,0LNtvL3msn7AFgEhfwQifA,258693,4
15436,0.625,0.432,0,-14.742,1,0.545,0.931,0.00952,0.233,0.947,126.371,2vOc8OywPTJa79IHgshGpS,32053,1
15437,0.582,0.381,9,-10.169,0,0.0732,0.835,0.857,0.302,0.732,113.017,3HlvTtzyUd7FQKIpE36Frn,281293,4
15438,0.53,0.339,5,-10.425,0,0.0711,0.955,0.735,0.0957,0.813,86.653,1TeW1Xv4qSvQVBO3pcQ3tG,308267,4
15439,0.48,0.214,9,-12.82,0,0.0409,0.983,0.887,0.0993,0.498,82.704,7qzOlLDqcB3lWMn2Mq35YV,294547,4
15440,0.701,0.217,0,-11.972,0,0.0616,0.883,0.783,0.149,0.695,83.271,2HQCXoZB7ihxRMUJFd82he,284427,4
15441,0.446,0.681,2,-8.558,1,0.117,0.88,0.822,0.359,0.703,100.555,6Ydd4npStXPBvDCW7AmCbk,188707,4
15442,0.512,0.499,6,-9.459,1,0.0993,0.9,0.906,0.116,0.793,127.6,0IGh7UMOPporwlKfMiOZQr,158933,3
15443,0.703,0.416,10,-9.71,1,0.0425,0.934,0.0201,0.137,0.869,99.665,1KUW2kHy3VWefNx6FvN1kO,181667,4
15444,0.439,0.518,10,-9.24,1,0.238,0.972,0.866,0.346,0.79,180.903,4CUqlDoEUGy0MgUWIcpAke,169120,3
15445,0.311,0.275,2,-10.434,0,0.0555,0.988,0.875,0.322,0.346,165.076,3VtlRAZpo4WyN92qJpgLpq,183453,5
15446,0.573,0.489,6,-11.249,1,0.351,0.991,0.866,0.107,0.882,122.793,3CQLVp3g7YiRnGEaKIWN5L,480480,4
15447,0.468,0.378,8,-9.977,0,0.042,0.864,0.795,0.0828,0.805,171.297,6a9Vje4WY06q4JDNZKqj3o,189213,4
15448,0.599,0.133,5,-13.758,0,0.0475,0.946,0.899,0.112,0.522,87.206,2tIkqrOdRXHS0o1ycvHMsZ,183813,4
15449,0.545,0.55,5,-9.756,0,0.0992,0.865,0.088,0.247,0.862,112.068,5S5kI0D3xFIiFUro2gsnzv,154173,4
15450,0.472,0.401,3,-10.945,1,0.0344,0.964,0.893,0.145,0.834,162.875,2eQPXNKEYBmI4xGBGkgSoV,163733,4
15451,0.592,0.306,8,-12.971,1,0.0361,0.955,0.899,0.121,0.777,83.357,4JKZRh5iio2UA0JS03vRPz,178360,4
15452,0.666,0.238,9,-10.248,0,0.0537,0.919,0.77,0.125,0.594,128.2,2gkSFFGHozUacgMxhZfe39,174347,3
15453,0.537,0.652,5,-9.675,1,0.142,0.471,0.112,0.311,0.783,114.666,6uwuWaTdAXpgq9Wyi18SHn,171133,4
15454,0.659,0.431,10,-10.212,1,0.14,0.637,0.516,0.0867,0.616,80.29,64Ng1CiUn49QThTAi7He3h,186053,4
15455,0.442,0.456,7,-10.469,0,0.25,0.811,0.434,0.0701,0.785,182.445,44RNcGqPLhhPMeWavcPA3n,182493,4
15456,0.348,0.704,2,-6.597,0,0.0349,0.000284,0.00719,0.0577,0.144,112.974,2WUmKkPvpNaBfGWUY3Tw6Y,349727,4
15457,0.697,0.171,1,-20.18,1,0.937,0.523,0.0,0.372,0.61,72.848,2f8TXyVLiZgIPdwRlA6ujn,53013,4
15458,0.536,0.195,10,-13.367,1,0.0517,0.98,0.846,0.132,0.424,88.994,4oBn4SP3CnJQO4L4gBPu2L,185613,4
15459,0.495,0.214,3,-13.285,1,0.0453,0.99,0.879,0.147,0.547,79.483,0s7S3FdrSSe5Z34fLnvpRY,207400,4
15460,0.484,0.234,5,-13.047,1,0.0545,0.976,0.863,0.103,0.518,175.479,2lh4Gi8wdHiUsCVMYyMnvQ,184747,4
15461,0.544,0.191,10,-13.492,1,0.0539,0.989,0.895,0.259,0.172,138.988,282AcZh5dlISsxXIUJqLtg,318307,4
15462,0.591,0.217,4,-13.993,0,0.0513,0.987,0.802,0.0937,0.418,81.487,5PHT0zsVTbvYniW4eI6cho,154013,4
15463,0.564,0.227,4,-13.507,0,0.0684,0.989,0.899,0.14,0.299,80.115,4PJkZpsXaaJfj0LcRvCEFj,154027,4
15464,0.449,0.187,5,-15.522,1,0.0395,0.98,0.812,0.277,0.39,81.408,1okktrOoXrQ3hnPYypl0fM,208587,4
15465,0.507,0.144,3,-13.578,1,0.0483,0.99,0.835,0.258,0.32,78.987,554g0aNEpKCZEJJvekwZhp,299973,4
15466,0.504,0.15,10,-13.295,1,0.0933,0.982,0.816,0.0985,0.505,73.365,6ZdVLztmeYjSwxBYBW3w01,156067,4
15467,0.374,0.647,11,-24.63,0,0.734,0.536,0.0119,0.21,0.0288,76.357,12S6xaJ630IbkOclZKIZwc,91907,3
15468,0.544,0.309,9,-17.088,0,0.0432,0.611,0.000723,0.563,0.316,83.738,3CqaG2hQaOaF18Us6Gs8uO,362907,4
15469,0.456,0.23,3,-20.961,0,0.045,0.957,0.792,0.386,0.338,63.084,3Yu2B5rGgFcSrXpLENMO2R,318387,4
15470,0.51,0.362,11,-18.238,0,0.0547,0.522,0.00726,0.766,0.503,83.073,4qQZDlyoMIxqcdjjJ2M3oV,310627,4
15471,0.602,0.317,7,-18.889,1,0.0465,0.601,0.000178,0.676,0.445,82.541,3zfAzSnTPp0P3RQstVKOcc,212413,4
15472,0.527,0.372,3,-15.015,1,0.0514,0.979,0.928,0.792,0.394,62.054,0RtbdLseOVh1CFJmYQ13T2,176253,4
15473,0.457,0.542,5,-10.375,1,0.0326,0.714,0.0368,0.696,0.404,104.896,7dTmh8eh3FsjTdrljxoi0R,275826,1
15474,0.504,0.462,0,-13.472,1,0.0432,0.851,0.56,0.722,0.299,89.44,6PeZ4CJGDdxJNmXTBT8Eoy,324212,3
15475,0.414,0.423,8,-13.934,1,0.0427,0.856,0.65,0.702,0.347,100.048,1kekYqwuZOhbCUXe1Z9NFn,343360,4
15476,0.431,0.34,0,-12.992,1,0.0378,0.928,0.785,0.692,0.16,133.3,4GwLua6JaXn2g2Wlp7OZzX,339463,4
15477,0.473,0.324,7,-19.051,1,0.0481,0.867,0.83,0.697,0.467,105.194,03vSv3f48B92Rr5A4fEBKa,309514,4
15478,0.462,0.383,7,-13.348,1,0.0442,0.937,0.624,0.733,0.221,78.155,0KkYTAoadG6O5J4Wshhq9s,271265,1
15479,0.462,0.49,4,-16.437,0,0.0609,0.518,0.717,0.668,0.26,111.912,7pNzValdo55jNcM7iIlR4J,525699,4
15480,0.445,0.449,7,-13.542,1,0.039,0.856,0.47,0.702,0.282,142.036,6uHbwcynzRW0eAHh11RoAd,300309,4
15481,0.383,0.849,2,-13.206,0,0.265,0.534,0.379,0.836,0.676,161.821,65LnyAPqf7d1498HqjeXQb,160033,4
15482,0.648,0.449,8,-7.183,1,0.0386,0.691,5.28e-06,0.0968,0.492,103.359,5A5FnVIf1Ra8VPbpcJSTMM,182927,4
15483,0.325,0.258,3,-10.042,1,0.0393,0.926,0.00115,0.188,0.261,172.991,70rrY1k9MDghE2MvCwvVg8,188233,3
15484,0.46,0.75,7,-5.199,0,0.0647,0.65,0.0,0.371,0.764,79.051,3nZhDf6IsvH959i23jE6Cc,144126,4
