,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
4084,0.564,0.955,11,-4.289,1,0.0384,0.000733,7.26e-06,0.388,0.764,100.704,7l7BbmQD7cWPSL9fvaUheU,186040,4
4085,0.506,0.946,9,-4.173,1,0.0652,2.21e-05,0.00226,0.0528,0.651,91.111,2u8NmvhYX6wiviyxJTOhEi,255107,3
4086,0.652,0.864,7,-4.108,1,0.0325,0.00138,0.0433,0.0371,0.38,122.026,21Qmkbvp6GvZdO0IMQtae5,257427,4
4087,0.626,0.982,4,-5.768,0,0.0736,0.000282,0.0611,0.0524,0.835,134.989,4evJYiyxBkHcYvljAXNWZo,233213,4
4088,0.53,0.759,7,-7.067,1,0.0351,0.00984,0.0,0.319,0.502,131.999,4tA8lpQoWkMRWOZ29HbR86,253840,4
4089,0.648,0.791,9,-5.295,0,0.038,0.000216,0.00195,0.0208,0.72,115.978,4r843ZUQ2w8SRYYJHUFoNW,209720,4
4090,0.535,0.972,9,-4.428,1,0.0844,0.00131,0.000471,0.0788,0.436,124.971,3jSRg3DPkvNX74Kx28PQnH,208707,4
4091,0.585,0.937,9,-3.543,1,0.0707,0.000247,0.0662,0.232,0.6,133.049,5aEvbJQVI98ea9lxUsgdb8,264067,4
4092,0.62,0.532,2,-7.297,1,0.023,0.0392,0.0245,0.112,0.369,143.993,2jKnUcyrCADkeSy6gcN1qa,252293,4
4093,0.502,0.977,3,-3.563,1,0.0581,0.00121,0.0,0.129,0.388,139.995,5suO1J3cXSVWJ7ED3kasKQ,261547,4
4094,0.519,0.962,5,-4.904,1,0.189,0.000211,0.000412,0.373,0.197,108.454,006JXPV4FsK49ehd5lrWYG,196307,3
4095,0.554,0.893,9,-5.224,0,0.0548,0.00166,5.28e-06,0.121,0.27,150.135,5Ro8fEtakleXMrdEJP7ia3,194667,4
4096,0.447,0.87,2,-4.345,1,0.247,0.0103,0.000301,0.0263,0.496,170.085,08ekG1d4iNye5Zpwb6s9fV,205813,4
4097,0.521,0.933,7,-6.883,0,0.114,9.56e-05,1.1e-05,0.601,0.395,120.001,6XcLXKshSwwbShcndUY1Kh,242307,4
4098,0.591,0.896,6,-5.207,0,0.0725,0.000678,1.3e-06,0.369,0.527,150.015,771cBzIE5hTQQITutWjU4S,243973,4
4099,0.551,0.935,10,-6.87,1,0.121,0.000387,0.00612,0.114,0.146,130.975,0a3dkKjsUkys1SogNWI6p5,246720,4
4100,0.449,0.894,6,-5.957,0,0.151,0.000631,0.000207,0.423,0.536,165.071,6taJ6bkT6aiy0cEO3bSfSd,198547,4
4101,0.545,0.945,7,-4.71,0,0.0688,0.000172,0.00252,0.424,0.334,144.991,7eIsbEhIWnovicm4GysUUg,241147,4
4102,0.521,0.774,6,-7.207,1,0.0505,0.0177,0.0,0.286,0.478,135.019,2vRrjtdYuiDTKn8O2ReuiG,225560,4
4103,0.422,0.953,5,-5.629,1,0.37,0.00043,0.0121,0.386,0.217,110.075,6UAfBco27VJfVqi9WS6eQl,203333,4
4104,0.569,0.943,2,-7.173,0,0.113,7.15e-05,0.00428,0.179,0.297,75.007,7bVMHc7i5G0BoeSAeMkNxb,200840,4
4105,0.519,0.741,5,-7.547,1,0.0308,0.0147,0.000418,0.235,0.426,150.0,4sU7d7lalqJwtiogp4ofDe,231280,4
4106,0.561,0.997,11,-5.942,0,0.0887,0.002,0.00118,0.253,0.445,122.653,2DPSeNT6Bb9yCW4BcDpSD1,229707,4
4107,0.548,0.722,7,-5.905,1,0.0317,5.68e-05,0.0609,0.0395,0.295,127.962,27kE8Qy4ui0a0um1TLNkKi,233240,4
4108,0.54,0.582,9,-6.643,1,0.0398,0.456,0.0,0.0986,0.595,184.0,3U1mi9MvDmb17KkbeXkYZb,214787,4
4109,0.527,0.452,2,-7.844,1,0.0293,0.819,0.0,0.102,0.311,103.851,1YwFjovk8YgI8I5VxsldHR,233200,4
4110,0.54,0.862,1,-4.875,1,0.0344,0.000794,0.0,0.0828,0.433,124.596,4tQGUomRlmt5qRMjvs2QNw,216067,4
4111,0.514,0.903,7,-3.891,1,0.0315,0.000259,0.0308,0.175,0.517,155.927,7IveSyDEG4OXXmaFuFQ305,275627,4
4112,0.564,0.833,0,-4.649,1,0.0408,0.0068,0.0,0.0981,0.907,182.052,5BMjWH4IV57cQsKWwQJ966,212320,4
4113,0.448,0.885,9,-3.755,1,0.0562,0.111,3.65e-06,0.0476,0.134,178.151,4qi1lXBOiLxxiPtSdFQZKu,255893,4
4114,0.581,0.83,1,-4.323,0,0.0342,0.00117,1.69e-05,0.108,0.41,122.035,3LcdYBoOHlrkxn3CqnPXRL,233133,4
4115,0.559,0.861,6,-4.505,1,0.0287,0.0976,1.2e-06,0.0842,0.699,96.023,7ky8LpsDoQX1uwox5VazG9,184493,4
4116,0.454,0.524,2,-8.375,1,0.0268,0.553,0.0,0.106,0.563,90.698,778HztLgG846KLNW3wvKJt,198547,4
4117,0.452,0.962,10,-3.636,1,0.0454,0.000276,1.4e-06,0.382,0.47,143.843,4UiSGJE8EPzhqkvKyNynbQ,196320,4
4118,0.619,0.652,11,-5.701,1,0.0312,0.015,5.77e-06,0.0835,0.204,109.99,6Icg7sBMbxwVJVF3bn0XxD,249147,4
4119,0.522,0.782,2,-5.765,1,0.0296,0.00933,0.0,0.168,0.623,109.008,5cKmKj5QE8A9dTy4lrNGFp,198507,4
4120,0.656,0.896,10,-3.475,0,0.0454,0.00155,0.0,0.0818,0.757,122.014,1uM3XBsJxF8w4lXZqTwABu,204507,4
4121,0.522,0.857,7,-3.91,1,0.0348,0.000713,0.0,0.248,0.597,122.048,6mOTXYYXnkO6wOWQ5xpty3,212440,4
4122,0.303,0.359,9,-8.422,1,0.0272,0.103,0.0616,0.101,0.0394,90.644,0BYPpcWIlX0OxlUYbTwg4x,367160,4
4123,0.622,0.805,5,-6.618,1,0.202,0.274,0.000105,0.113,0.771,89.981,4JQZuEU8FAYyONSv6VcrPB,177613,4
4124,0.349,0.262,8,-14.133,1,0.0355,0.723,0.0,0.124,0.117,74.717,6P4tDQB1Xfog2hqxXyke0h,236587,4
4125,0.592,0.819,11,-4.549,1,0.0313,0.0516,0.0,0.111,0.928,89.01,5wvuVurL1bN3A09s98GRw6,184760,4
4126,0.513,0.915,4,-4.229,1,0.0389,0.000149,0.000818,0.44,0.413,107.208,0V3pQlpVNgyvlKjEQTVj9M,242693,4
4127,0.431,0.874,4,-4.752,1,0.0404,0.00661,0.106,0.286,0.277,140.023,24YhYrVJqKBmdiEVOiE0tU,248333,4
4128,0.523,0.891,3,-5.928,1,0.05,0.000666,0.0,0.211,0.763,109.896,2EllUDvSdjq4IpaghkyhVr,240360,4
4129,0.742,0.853,9,-4.147,1,0.0393,0.00743,4.79e-06,0.332,0.95,107.03,0QtOHDUcqh7ptR4FJD1RVM,208280,4
4130,0.579,0.926,3,-3.885,1,0.0328,0.00111,0.0,0.355,0.498,107.971,0YrbmpOhtCB92pcN84DB3W,229800,4
4131,0.454,0.798,2,-8.227,0,0.0376,0.000232,0.000428,0.268,0.686,177.053,1qwv9xJmEyhD95jH2TzYb5,206211,4
4132,0.491,0.711,4,-8.022,0,0.0323,0.000283,2.19e-05,0.399,0.772,176.917,6P76mdc0eaGdKu1otbigkT,224775,4
4133,0.555,0.773,9,-7.049,1,0.0297,0.000321,0.000124,0.0858,0.863,162.032,13gzB4GuIsfzy1wPcCibTg,219663,4
4134,0.238,0.218,7,-17.123,1,0.0346,0.155,0.00128,0.318,0.302,176.077,5X2gKV74YV5iP4xXNQJqK0,217236,3
4135,0.464,0.895,11,-7.009,1,0.0572,0.00101,0.000104,0.154,0.846,177.046,0mk2ghnnHLlHcgQfrzrZYN,210423,4
4136,0.465,0.827,11,-6.954,0,0.0334,0.000949,0.000757,0.325,0.534,161.958,3qBr8xkWqZ1ymdIPMsMnQ0,258447,4
4137,0.513,0.845,2,-6.585,1,0.0366,0.0012,3.89e-06,0.153,0.96,174.989,3CNIxC76B1LsW4Fs4XKGrA,221344,4
4138,0.581,0.685,11,-8.591,1,0.0314,0.00364,0.00243,0.363,0.963,162.945,0hFu57jkGyyM7d4sYQoKGf,241511,4
4139,0.647,0.719,0,-6.096,1,0.0272,0.00279,0.0,0.234,0.9,106.984,0STIemZ1QuGkDMFdsuOIst,213537,4
4140,0.681,0.746,4,-6.097,0,0.0309,0.00136,2.04e-06,0.0578,0.912,138.007,0gS7jdU7ot8xzr4qvUcppm,221931,4
4141,0.52,0.809,9,-6.864,1,0.0321,0.00111,2.18e-05,0.152,0.699,173.001,5m7mSuhS1E9uukyDrvPn0n,271444,4
4142,0.217,0.396,7,-8.568,1,0.0332,0.708,0.0,0.0808,0.347,58.307,2P3gkPtSPKEV1B1UXaV5dl,209911,4
4143,0.44,0.588,2,-9.196,1,0.045,0.00777,0.0,0.234,0.0818,167.099,5YUqSsbjcTDkvOfuzYa57I,254065,4
4144,0.719,0.167,1,-18.942,1,0.889,0.266,0.0,0.152,0.161,119.082,3atCD3dVosUsd3KM2yzfeC,122093,5
4145,0.861,0.745,1,-6.77,1,0.0608,0.00138,1.87e-05,0.141,0.889,150.002,3s3VVLE1kB7Xk2AoJKlGmr,217560,4
4146,0.804,0.823,8,-5.837,1,0.0488,0.104,0.0,0.2,0.616,126.007,7u90MSvVyEjL0c8icaE7jl,217147,4
4147,0.747,0.532,10,-5.474,0,0.0394,0.0549,2.78e-06,0.121,0.347,77.032,4fZxGiES1FKbNqJPrI4L3s,221360,4
4148,0.619,0.798,11,-5.517,0,0.381,0.168,0.0,0.17,0.71,156.151,0D5CXSUx8GOCHSY8KWgi9h,173693,4
4149,0.742,0.72,0,-2.876,1,0.116,0.0402,0.000846,0.0839,0.97,77.011,0jqBo5RYn008f4ZY8kPewW,260320,4
4150,0.568,0.607,9,-7.438,0,0.108,0.0867,0.0,0.0972,0.269,95.056,1GtVGc1UYin3zpMUdNSSpM,241427,4
4151,0.827,0.643,10,-6.414,0,0.0899,0.257,0.0,0.094,0.433,95.965,3W4JFzOQdo5J2Wgt9DFg24,240093,4
4152,0.72,0.601,11,-6.931,0,0.0376,0.051,0.0,0.0753,0.0527,146.002,2ycWek3FNNVHBhz2TcnOzZ,144627,4
4153,0.675,0.675,0,-7.527,1,0.283,0.0826,0.0,0.12,0.622,173.922,58cvckETahSOG74RP5WE99,154373,4
4154,0.777,0.57,1,-6.833,1,0.0472,0.0869,0.0,0.121,0.321,139.993,5KVciTEfXvpcFHR3RFbtJy,219480,4
4155,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,4EAV2cKiqKP5UPZmY6dejk,204747,4
4156,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,3e7Y6sfFlIdBMJhX7wpqVO,188600,4
4157,0.464,0.964,4,-3.504,1,0.0515,0.000517,0.0,0.421,0.593,153.952,4PKRdyjgPgrwsW2Rurewkx,194120,4
4158,0.499,0.967,1,-2.406,0,0.0754,0.000103,1.28e-06,0.227,0.792,176.971,7camytXkS9Gaadh2uQb1oy,178747,4
4159,0.518,0.986,0,-3.093,1,0.134,0.000735,0.0,0.47,0.443,89.982,418W7LJVViVTirjdIc3jV8,155573,4
4160,0.378,0.983,7,-3.445,1,0.0819,6.21e-05,0.0,0.357,0.519,172.877,3HyMed3KGM1w1A22QlHnIW,194213,4
4161,0.699,0.796,1,-4.178,1,0.0297,0.0255,0.0,0.408,0.779,124.994,3EWflJBJtxcLueS1s90Kdm,214987,4
4162,0.405,0.965,0,-4.275,1,0.0932,0.0012,0.0,0.324,0.314,165.058,77jLor824rfyyHP6YadSRl,216653,4
4163,0.507,0.969,2,-3.46,1,0.0816,0.000129,0.0,0.295,0.584,89.999,0PcXfHjVcw4fBFOn5AZmKX,130627,4
4164,0.566,0.948,0,-4.407,1,0.0431,4.04e-05,1.74e-06,0.342,0.416,125.998,3h54Czlxw3UiW5IeByYIfm,205147,4
4165,0.461,0.987,2,-3.647,1,0.151,0.00741,0.0,0.275,0.0426,107.578,2vriOO6vk3vm4GeIEO9lII,109613,4
4166,0.234,0.967,11,-4.528,0,0.182,0.000319,0.0,0.184,0.3,160.793,7C0TwOWXQe5L2iB85aQeb8,278253,4
4167,0.406,0.979,1,-4.156,0,0.14,0.00266,0.0,0.0551,0.544,169.873,69ctJMJRKqyJzBvphKdBWK,204080,4
4168,0.277,0.263,6,-13.637,1,0.0351,0.183,2.57e-06,0.0862,0.405,105.18,3IS4rSFNZc8aUBeUSHGBch,93120,4
4169,0.482,0.942,8,-4.545,1,0.0379,1.08e-05,0.00171,0.591,0.274,123.898,7ueNGMnYBXIuuglH1A1wND,283333,4
4170,0.328,0.957,8,-2.568,1,0.0787,4.7e-06,0.437,0.0551,0.515,181.957,7tZ1sF5HLhqtRO0bITs4lV,230067,4
4171,0.436,0.909,10,-4.563,0,0.0349,4.52e-06,0.104,0.105,0.578,126.034,1OrGbwskgHvNCEbWCVd8cn,284627,4
4172,0.413,0.984,3,-3.404,1,0.0472,0.000434,0.0155,0.0939,0.405,122.024,1Lpmme6uCsPJIdcbR5aePx,237573,4
4173,0.424,0.923,0,-3.242,0,0.0373,5.58e-05,0.176,0.0546,0.742,94.977,1wDTIaOD00oYLgQn37E1SC,194093,4
4174,0.372,0.984,0,-3.507,1,0.0535,5.64e-06,0.176,0.131,0.455,92.043,2LdwaoRz0S45QgBRRQO93f,200667,4
4175,0.46,0.924,5,-3.569,1,0.0383,2.42e-05,0.00161,0.233,0.449,122.936,2sWRDJ86VSkjZteoeYzEET,254107,4
4176,0.41,0.98,10,-5.717,1,0.0802,4.46e-06,0.124,0.216,0.463,93.995,1ggbVUszPZn9wFoqnQwU5M,207373,4
4177,0.488,0.954,8,-4.247,1,0.0449,1.3e-05,0.155,0.168,0.589,128.012,4FtjGrMnziY0yfPn4tGvd2,255093,4
4178,0.292,0.976,10,-2.985,0,0.101,4.87e-06,0.0843,0.106,0.434,173.976,5Si1giWlFFDWbvb6YkA5wF,211800,4
4179,0.366,0.919,8,-3.167,1,0.04,2.01e-05,0.00187,0.091,0.419,176.02,4OoFcnxrVYSPF2KeiY7CfM,258640,4
4180,0.108,0.953,1,-3.517,1,0.0707,2.45e-06,0.327,0.0271,0.449,182.119,6RBLcDQvA3VgQ8vHoXoo0v,169560,4
4181,0.359,0.935,8,-5.529,0,0.0817,0.000143,0.0141,0.351,0.658,173.429,17XgxMFNzBYv38TEJRC18D,198493,4
4182,0.44,0.919,7,-4.462,1,0.0735,0.00222,0.00503,0.0892,0.773,184.324,3SO0vfryYv381w1ImgWONG,149307,4
4183,0.444,0.963,10,-4.045,1,0.115,0.000167,6.13e-05,0.0996,0.788,164.027,5hpnDwwgd16krey1a1LVzn,122693,4
4184,0.431,0.95,7,-4.918,1,0.26,0.00105,3.63e-05,0.272,0.56,191.936,2OMqSRS11ly56zg9u5za6c,158733,4
4185,0.551,0.891,11,-5.766,0,0.366,0.000255,4.4e-05,0.181,0.463,100.396,4DmIFrAIzohkghiYyihA15,37477,5
4186,0.455,0.864,6,-5.432,0,0.169,0.000394,2.04e-05,0.38,0.678,176.022,4w5Ffe2mX2eZpTyR1rBF6J,166293,4
4187,0.443,0.935,4,-3.921,1,0.193,0.000623,0.000644,0.332,0.877,188.043,7oKrfFlPUO7ranOLJSIpHf,164600,4
4188,0.49,0.854,1,-5.394,1,0.0647,0.000302,0.000671,0.0524,0.745,174.987,0OJO6I4wIVQ9ctBEMFUXmL,176467,4
4189,0.533,0.896,5,-4.247,1,0.0434,0.00239,1.09e-06,0.104,0.785,102.275,74YVs8w9ORaD0O2C2dlEL2,184440,4
4190,0.594,0.898,7,-4.631,1,0.154,0.000532,1.84e-05,0.401,0.633,117.986,1JmCbUCWrg5DcNnwxmrXIY,152600,4
4191,0.581,0.842,2,-5.282,1,0.0429,0.000379,0.000212,0.27,0.631,114.038,74T57UIZY6gLdIahREmHbp,152867,4
4192,0.484,0.89,2,-5.784,1,0.12,0.00376,0.000959,0.331,0.22,187.881,15O6qHmlCHmCbYtmeQ4W17,208200,3
4193,0.138,0.177,9,-16.838,1,0.0357,0.939,0.931,0.286,0.0622,141.805,5yLvwKHEL5duchMZkO6pua,115893,1
4194,0.438,0.776,0,-6.067,1,0.04,0.00533,1.09e-05,0.245,0.194,144.028,1zNnXOBp0lXMx9vk2tjfGx,258147,4
4195,0.319,0.811,0,-5.35,1,0.0539,0.00275,0.0,0.105,0.153,73.951,6DIr7Bx3VBlIAzV5V5owuN,200040,4
4196,0.416,0.799,0,-5.923,1,0.0578,0.00071,0.0,0.331,0.411,149.007,3sEROxqcxgoxudxPNwhekG,191320,4
4197,0.495,0.751,5,-4.746,1,0.0378,0.00209,0.000664,0.219,0.437,89.996,2P6AnHmoQn4g0C4ZIwV8CC,275133,4
4198,0.426,0.838,0,-6.272,1,0.0676,0.00174,0.000156,0.153,0.21,136.932,6R5JlpxKBbXr9HxnCZmggK,244787,4
4199,0.224,0.781,5,-6.92,1,0.0594,0.00325,5.51e-05,0.155,0.283,164.235,2YXkG6jnqq7vZUY2intTuP,246360,4
4200,0.251,0.107,3,-13.692,1,0.0397,0.543,0.0,0.168,0.151,182.864,3TRGWL6LIW91SrDRJRYsbH,127520,3
4201,0.437,0.932,5,-4.976,1,0.0516,8.81e-05,0.0,0.367,0.502,141.976,3cUFLnb1riGxpBn99GbSLz,237040,4
4202,0.403,0.702,5,-6.075,1,0.0316,0.000903,0.0,0.144,0.271,86.086,6nYaOdh5fX5N4kK401hHVu,235747,4
4203,0.361,0.539,4,-8.29,1,0.0279,0.678,9e-06,0.0918,0.112,83.45,2rTTYRXUilxlmVbID4TAex,226027,4
4204,0.336,0.749,2,-5.754,1,0.0662,0.000199,4.23e-05,0.457,0.171,164.077,54uhXWjILEiUoxQE4Ne4Ps,239093,4
4205,0.592,0.279,0,-10.989,1,0.0295,0.93,0.0,0.0936,0.242,124.095,7H6ibroTBmL4tkm3yDkVRg,251040,4
4206,0.49,0.955,11,-3.69,0,0.0951,0.000816,2.01e-06,0.109,0.423,97.567,7gQpqkKbQ2dEtyhgBVPXXk,124823,4
4207,0.515,0.924,2,-3.72,1,0.123,0.00673,0.0,0.144,0.779,163.058,3Tls87sNiIFdfCIiGvl8Dk,185717,4
4208,0.392,0.95,2,-3.484,1,0.19,0.000596,0.0,0.153,0.472,184.027,0PtiP67Ur79AfNmzcVQCdA,183600,4
4209,0.544,0.843,1,-5.052,1,0.0942,0.126,0.0,0.357,0.796,168.044,1nUeBKMsacPjvE3aczMHnG,218487,4
4210,0.241,0.916,8,-3.9,1,0.168,0.000868,0.0,0.031,0.67,186.797,1Wc4oMYsjCqMSDQST8oXEr,177924,4
4211,0.637,0.798,4,-4.837,1,0.0522,0.0136,3.46e-06,0.288,0.734,140.124,0KKAI3IGt4zo0BfFS3QNwb,212557,4
4212,0.479,0.946,1,-3.052,1,0.123,0.00112,1.27e-05,0.115,0.406,90.095,4Ws8aoU3Ob6qV0vONXKbY9,188982,4
4213,0.463,0.911,1,-3.727,0,0.124,0.00769,0.0,0.0485,0.638,176.17,6I6zSYVwIIUqbhSG2VwcZw,162378,4
4214,0.551,0.94,7,-3.748,1,0.129,0.00237,0.0,0.192,0.49,113.903,6H1wW8WQ3AnWe8mmoz4Sc9,204065,4
4215,0.481,0.894,2,-4.173,1,0.0805,0.0098,0.000213,0.358,0.516,157.429,1g0qZleIsKkGuiNcqCyb9l,148594,4
4216,0.541,0.913,9,-3.755,1,0.0668,0.0153,0.0,0.177,0.473,149.988,2MxGITlzHYtLgelSmqnIMy,179336,4
4217,0.496,0.927,0,-3.542,1,0.153,0.00493,0.0,0.376,0.692,174.117,6sDnmK4km6ElcQoBi84CSN,206682,4
4218,0.3,0.834,0,-3.834,1,0.0852,0.039,3.68e-05,0.0859,0.19,165.0,1MvUNBH345Qy0GLy1uszq2,158402,4
4219,0.377,0.974,6,-2.877,0,0.0966,0.00053,2.7e-06,0.0776,0.562,157.489,11vEmUTnR1RbTBJiBJbs2j,199000,4
4220,0.474,0.984,1,-3.258,0,0.0661,8.44e-05,0.00323,0.0738,0.46,134.962,6pnZrjbUdehm1bQQS63bpD,241560,4
4221,0.243,0.947,11,-3.388,1,0.102,0.000417,3.41e-05,0.133,0.338,147.586,6c1Bdvp208X0jbLmFnWbkC,222453,4
4222,0.324,0.938,1,-3.436,1,0.0445,0.000121,2.58e-05,0.144,0.666,104.733,5CAaWuGhF4XvUm2liCkThA,189080,4
4223,0.207,0.988,5,-2.281,0,0.111,0.00033,0.0,0.123,0.441,156.186,0iCYiErdXflEjqBt6qgSYd,184760,4
4224,0.28,0.911,6,-3.369,1,0.0662,0.00158,2.02e-05,0.355,0.607,133.463,1GWqIqTchxGaectAU24poN,222373,4
4225,0.302,0.906,1,-3.387,0,0.0555,0.00144,0.0,0.0558,0.629,132.746,2gVuP7yxrIsn2s3i68eHjt,207027,4
4226,0.392,0.93,1,-3.845,1,0.0431,0.000251,2.07e-05,0.253,0.611,161.841,1YkozbENeETx2a45JWrr8E,245480,4
4227,0.533,0.948,11,-3.068,0,0.0588,0.000517,8e-05,0.132,0.352,100.526,64OgeRsJxn4p3Ed9khDFA9,214667,4
4228,0.645,0.417,4,-7.022,1,0.029,0.543,0.0,0.0982,0.256,77.054,00hVU6kDP67JHurfwG2dtq,253080,4
4229,0.554,0.932,5,-3.424,0,0.0485,0.00154,0.000142,0.425,0.478,112.49,1vcxF91pWs9uNwDROuiCPB,242280,4
4230,0.228,0.935,10,-3.489,1,0.0843,0.000319,4.89e-06,0.461,0.462,165.477,6KSZBVA0A0M58REv8e0QPs,242560,4
4231,0.193,0.968,3,-3.243,0,0.0643,0.00111,0.0762,0.111,0.319,174.331,0jU89z36cGuqZDCGXtAMzZ,241787,4
4232,0.202,0.949,8,-2.808,0,0.0959,0.00112,1.43e-06,0.125,0.453,188.318,1q8nBmdqWCpNni63D9YgyI,235133,4
4233,0.537,0.965,0,-3.302,1,0.0455,6.34e-05,0.0,0.0387,0.674,100.042,2Eh5z6TeeD4y6mPuXJy5Nb,202213,4
4234,0.525,0.971,4,-3.438,0,0.071,8.69e-05,0.0,0.249,0.52,129.975,3wV7dPlz2AxLgI9Oil3d8D,197296,4
4235,0.544,0.965,0,-3.169,1,0.0491,5.46e-05,0.0,0.0655,0.612,99.969,0mSYs3LfAKwYd68ntkvZVN,202213,4
4236,0.465,0.977,11,-3.548,0,0.07,0.000117,0.0,0.247,0.54,139.961,6Wwies1P4gp3C9iu0SvU0y,146127,4
4237,0.495,0.937,6,-3.573,0,0.12,0.00128,0.0,0.465,0.632,80.629,3jgOTla4vz98SRT8HAAeg2,110267,4
4238,0.352,0.955,10,-3.571,1,0.0667,0.00109,7.54e-05,0.424,0.423,180.336,7G3NwzBfymA9vvtWEKpSFq,176867,4
4239,0.55,0.864,11,-4.59,1,0.0304,0.00017,0.0,0.365,0.517,99.016,1Ccfln01enm4SeFjgFqpLZ,206133,4
4240,0.477,0.917,6,-4.692,1,0.0547,0.00295,0.0,0.268,0.71,150.974,1rUHLQEmtefobuukC1SVDf,141293,4
4241,0.531,0.941,5,-5.857,1,0.0428,0.0004,1.38e-06,0.355,0.649,111.04,7hHMF9Y3LL2xlICu6euMOP,199133,4
4242,0.546,0.976,1,-3.242,1,0.0402,0.00664,0.0,0.341,0.865,92.488,2lsElQ79RZMRJOZUUG7tyz,192067,4
4243,0.522,0.857,7,-3.91,1,0.0348,0.000713,0.0,0.248,0.597,122.048,4ylLNGZpncOXmP6Xui1Dma,212440,4
4244,0.448,0.886,10,-5.588,0,0.0529,0.000138,0.0,0.925,0.398,169.98,0t87iV0yH8Lnow6dejC2gr,208467,4
4245,0.266,0.646,2,-7.117,1,0.0297,0.0614,0.0,0.11,0.297,82.327,58UFmVje2ZAod5OxDmvxMW,220027,4
4246,0.541,0.959,10,-4.174,1,0.0893,0.0016,0.0,0.0918,0.745,155.004,2Qka8G7vJdDQpB0slzKxLT,192707,4
4247,0.425,0.583,2,-8.79,1,0.0306,0.211,0.0,0.0673,0.11,170.111,78vcCejAQwZLSm8fww99jx,340800,4
4248,0.251,0.995,8,-4.044,1,0.382,0.000314,0.000132,0.541,0.157,164.292,3iqwtuv28vNPSDJi3jZQsm,214907,4
4249,0.42,0.995,8,-2.99,0,0.0829,0.000229,8.13e-05,0.102,0.427,105.605,75rAjnPV6h0RgSORx2dUPi,199213,4
4250,0.446,0.985,1,-3.784,0,0.0719,9.33e-05,0.000342,0.0787,0.496,128.573,3tbZL9VsjRlDekb1Wt7m2Q,227707,4
4251,0.251,0.987,1,-4.153,0,0.108,0.000166,3.51e-06,0.0543,0.739,174.036,6hftAd3mRGQBc3LUPl7CR6,90853,4
4252,0.572,0.984,10,-3.847,0,0.0626,0.00052,2.48e-06,0.044,0.524,104.345,7ycK2uijskzxp4cGpGNoCi,165173,4
4253,0.198,0.977,3,-3.499,0,0.173,0.00131,4.62e-05,0.23,0.351,195.795,2VGQ342iuqj6aSaYbyBQVJ,199387,4
4254,0.521,0.996,8,-3.706,1,0.0605,9.98e-05,3.99e-06,0.0562,0.366,104.712,22halVfBvS3kd9ZaLAQ3Aw,181600,4
4255,0.307,0.993,1,-4.704,1,0.17,0.00262,5.91e-06,0.227,0.301,110.626,7uZl92looFK0eYzEAYGVtO,224747,4
4256,0.212,0.986,1,-3.788,0,0.226,0.000129,2.62e-05,0.343,0.357,172.295,2fFdjMCVUnIBU1jiKLBIKH,200000,4
4257,0.338,0.979,10,-3.548,0,0.0958,0.0006,0.000151,0.225,0.558,195.136,0DJlwA89Xc3Noc5PR9RJbe,195120,4
4258,0.254,0.377,1,-8.518,0,0.0299,0.677,2.56e-06,0.135,0.177,60.449,2YJvYVpOF8Z9Yf8QHpOMsz,201027,4
4259,0.179,0.98,1,-3.791,0,0.168,0.000187,0.0,0.121,0.521,196.983,7eWuwGCowJAlHAGiHuH8UI,181453,5
4260,0.28,0.982,8,-4.212,1,0.141,9.04e-05,0.000481,0.364,0.371,102.023,4BUii2JXTt6kVdIbaKkv5W,220053,4
4261,0.249,0.985,8,-3.965,0,0.174,0.00032,2.78e-05,0.0689,0.21,154.351,0JnV4RlEl6tz5wupNrGZkX,167547,4
4262,0.324,0.196,6,-17.781,1,0.113,0.571,0.0,0.0939,0.533,84.395,7f0jLRCwTnBwe7TiwRlFMM,275653,4
4263,0.217,0.965,0,-8.392,1,0.154,0.00164,0.111,0.103,0.404,196.856,3lCyr8ohylGxkZdpY31uO1,281880,4
4264,0.474,0.79,10,-11.109,1,0.0827,0.179,0.0106,0.116,0.368,138.624,6uN6yMbldPa1NakNLAZlhG,285187,4
4265,0.353,0.948,6,-8.108,0,0.0883,0.00112,0.062,0.212,0.324,93.236,3AWSXVRIs7DxbU1y5cYyGv,208787,4
4266,0.357,0.862,8,-9.09,1,0.0953,0.0617,0.409,0.162,0.35,126.879,0YRO4O27OLAhTgJ4dqq82W,265827,4
4267,0.307,0.808,0,-9.908,0,0.115,0.0713,0.0117,0.704,0.353,79.159,2QzVCdWUx56ALWcOm9es3s,251360,4
4268,0.249,0.748,5,-11.109,1,0.0941,0.0728,0.000239,0.0937,0.377,167.787,4Ebb8Lxzu1gGBRk4B4oP57,319560,4
4269,0.445,0.69,5,-9.919,1,0.0549,0.0425,0.000778,0.0733,0.344,123.567,6BRdGfcXB7SfLnjf8VtWO9,334187,4
4270,0.267,0.905,4,-8.549,0,0.109,0.00351,0.00264,0.319,0.458,147.338,197oq9PWwuDB4UzjHJhEpa,300840,4
4271,0.476,0.802,9,-9.82,1,0.092,0.0382,0.0183,0.328,0.353,108.018,72N1ykeSKB2fqWzg1FTKUo,273960,3
