,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
4869,0.649,0.429,10,-9.597,0,0.0313,0.0237,0.844,0.196,0.271,150.077,3WNQoWnJRYUTajKoXbHIvv,288257,4
4870,0.579,0.8,6,-3.152,1,0.367,0.166,0.0,0.963,0.604,145.53,74LujaXmzGQi5wRZ2HFh0G,294800,4
4871,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,0.853,145.041,1Hd2XLitkt1PYCWSbfF5qV,202625,4
4872,0.614,0.685,10,-3.684,1,0.147,0.0133,0.0,0.313,0.61,94.9,6Dq8FZrvx9S28iyaKSwn9x,255102,4
4873,0.639,0.859,9,-2.758,0,0.147,0.135,0.0,0.129,0.566,93.132,0BnTBAGmr9FtYwkZrwKhwS,221379,4
4874,0.479,0.63,7,-5.628,0,0.133,0.0314,0.0,0.073,0.227,117.988,4U6ubKsTd8RBDP5tPPhh7I,275276,5
4875,0.362,0.714,9,-3.07,0,0.0835,0.269,0.0,0.21,0.309,67.4,0b6UoVjUzFyZNpHI0aAhKt,206499,4
4876,0.351,0.956,7,-1.996,1,0.245,0.0949,0.0,0.226,0.446,83.655,6O10oTtZIZ4DkkUqyfCbrR,176875,4
4877,0.25,0.917,2,-2.938,0,0.288,0.476,0.0,0.274,0.417,174.397,3ErERvCgbRm3KCEc58w5za,259361,4
4878,0.515,0.802,2,-2.655,0,0.283,0.18,0.0,0.241,0.279,76.069,6xVhqLT40s5sVhepe9Mckc,153337,4
4879,0.406,0.793,0,-4.389,0,0.425,0.0656,0.0,0.346,0.363,78.264,6L8MHp94PFckbkfZm2foUJ,165871,4
4880,0.66,0.771,10,-5.233,0,0.128,0.00437,3.07e-05,0.29,0.527,91.023,7C0BHTRLmWUONc8OYjOPdW,186360,4
4881,0.569,0.593,11,-6.718,0,0.336,0.0102,0.0,0.457,0.262,86.695,0QzliuYF4qRMXI76GwepXq,230713,5
4882,0.527,0.761,0,-4.708,1,0.341,0.073,0.0,0.0865,0.653,135.543,03nPEoQOYMuDe7KmGljpmd,260000,5
4883,0.535,0.749,1,-5.082,1,0.508,0.155,0.0,0.308,0.427,89.895,6H4vsxNsm2NsV8pBAb5WnU,188715,4
4884,0.614,0.749,2,-3.378,1,0.138,0.403,0.0,0.102,0.432,170.186,1LZPELQqai6rO6JgvZtElr,197833,4
4885,0.797,0.677,7,-10.284,1,0.191,0.0569,2.07e-06,0.329,0.485,100.01,1Yar4ydIOc2b10NrANzwSE,185808,4
4886,0.805,0.478,10,-9.124,1,0.0433,0.276,0.0,0.106,0.698,125.011,2dLpZP0HFWpQngtrM1YxoL,200174,4
4887,0.735,0.506,10,-11.983,0,0.302,0.201,1.48e-05,0.103,0.231,134.089,00xBQ5gPVmZKPrqG5IhV7C,85987,4
4888,0.831,0.576,6,-7.845,0,0.111,0.369,0.0,0.102,0.698,125.964,1rctq8FJGalCLhiPEGav4L,186667,4
4889,0.472,0.352,7,-10.076,0,0.189,0.498,7.13e-06,0.106,0.113,90.019,2cBGOccD4KRwUPyjDbF4KI,150512,4
4890,0.486,0.528,8,-12.481,0,0.439,0.458,0.0,0.136,0.311,79.593,0SsmxrKVpD4qwxvG0U6jad,185060,4
4891,0.799,0.5,5,-9.318,0,0.0628,0.199,4.19e-05,0.112,0.494,126.505,6XyZsajyAjca7jJDZpF3in,136622,4
4892,0.844,0.558,6,-9.373,0,0.0401,0.308,5.46e-06,0.107,0.757,126.008,4VUEWBaHdcxmtn2zKVlp5P,137143,4
4893,0.803,0.568,7,-9.019,0,0.0896,0.279,1.14e-05,0.0862,0.318,120.022,2wdyEyPlsWXwumPENuemet,144000,4
4894,0.564,0.698,10,-6.137,0,0.191,0.738,0.0,0.112,0.623,143.663,0If01QQMZW6GVmxHeI4JNh,224573,4
4895,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,2aPTvyE09vUCRwVvj0I8WK,158206,4
4896,0.747,0.557,1,-8.971,0,0.069,0.369,3.53e-05,0.103,0.552,149.965,4JRe23RYB0fN3rkYj1Uqm2,195200,4
4897,0.719,0.384,5,-8.904,0,0.0778,0.104,0.0,0.119,0.389,79.965,21pzdE3LPhGBDaPoBPmyiE,220543,4
4898,0.646,0.503,11,-7.218,1,0.0402,0.097,0.0,0.13,0.509,158.027,4y5tKWeAUcaFE6O8Fa8XsY,185316,4
4899,0.762,0.656,6,-6.453,0,0.269,0.411,0.0,0.104,0.703,145.918,5sYVMe8UqJnZ0q1bPwAMQH,184110,4
4900,0.697,0.57,5,-6.488,0,0.129,0.202,0.0,0.113,0.422,160.035,5LY1Obhewi9yQWn23fXxJn,174000,4
4901,0.708,0.823,9,-6.071,0,0.0789,0.0613,0.0,0.106,0.671,159.961,6DK1wy2LEFxF6eouey9f09,165000,4
4902,0.637,0.462,10,-6.897,1,0.0467,0.426,0.0,0.101,0.229,157.999,0SwfsVMXnaBWBU3ET6GMhD,176203,4
4903,0.768,0.559,10,-6.584,0,0.172,0.247,0.0,0.0905,0.635,142.983,5d042XvyliHl5ndka9Tyz9,174545,4
4904,0.775,0.539,5,-4.303,1,0.0881,0.372,8.11e-06,0.225,0.624,144.966,3ZOwmSmQKX4vTK4N6e2GsW,211862,4
4905,0.714,0.63,9,-5.69,0,0.0653,0.332,1.56e-06,0.11,0.366,156.112,4mOPVJGfWXH0wPFA6xeRDz,204615,4
4906,0.753,0.663,11,-5.803,0,0.0654,0.0952,3.45e-06,0.274,0.328,149.92,4qKOtmMCiyYhCsFwFIH5oT,243200,4
4907,0.649,0.474,9,-8.067,0,0.0528,0.322,0.0,0.115,0.157,141.967,5PMTzQgF0JnMVDNJb0234Y,180869,4
4908,0.589,0.594,9,-7.462,0,0.0559,0.44,0.0,0.107,0.379,133.849,6WMiQomDRNUVnWbS85pt9n,171940,4
4909,0.724,0.884,0,-4.218,1,0.0344,0.255,0.0,0.101,0.447,143.039,2vSQ9NSh7eiU6uxeqSBXiu,187972,4
4910,0.738,0.72,8,-5.947,1,0.057,0.0529,0.0,0.209,0.248,75.004,1hKqEI2bAnpvMzCh92H9zF,179200,4
4911,0.805,0.715,8,-5.043,0,0.116,0.267,0.0,0.103,0.537,163.037,48rlLhYvmdKu3HIND8UTHG,204663,4
4912,0.7,0.504,8,-6.036,0,0.0393,0.134,0.0,0.123,0.336,79.013,2lrfggz3bEjjjEzQiMnB2p,259280,4
4913,0.632,0.658,8,-7.43,1,0.346,0.0305,0.0,0.194,0.45,92.987,4k7CEAYSwMgBHVib4lfiGO,282104,4
4914,0.459,0.497,5,-5.3,1,0.068,0.238,0.0,0.0805,0.0775,106.128,2A0sCU0sRTsuUdFmcwQ4nN,219000,0
4915,0.592,0.822,4,-4.955,1,0.428,0.0438,0.0,0.109,0.523,80.053,1IlHAFpihI67Uyw0XSBQOZ,253500,4
4916,0.61,0.851,7,-4.66,0,0.339,0.113,0.0,0.178,0.733,81.471,2Uet3Z7bnQRuytbmnfBIar,380613,4
4917,0.724,0.375,1,-14.898,1,0.922,0.518,0.0,0.1,0.819,95.504,5n1V9CumdFUPkcKh306ibW,48000,4
4918,0.6,0.84,1,-5.34,1,0.325,0.0109,0.0,0.285,0.255,94.203,7hpIZNBYZC5SDnVgi5p26R,249574,4
4919,0.378,0.443,2,-10.469,0,0.279,0.767,0.0,0.177,0.536,74.214,7p8fVNnrHy0QCsZhdDGia3,195000,4
4920,0.525,0.705,1,-7.427,1,0.388,0.133,0.0,0.36,0.512,140.128,6GuVU2BxKrOCSvSUjL1QCK,318526,4
4921,0.526,0.831,10,-7.226,0,0.474,0.293,0.0,0.384,0.797,109.524,1ZwqbE7cPsetQ5Eniyzqnk,190244,5
4922,0.617,0.541,2,-7.277,1,0.28,0.153,0.0,0.182,0.387,128.499,2ttb03MbOvd9oj6VWjYwPh,151953,4
4923,0.616,0.728,10,-6.274,0,0.312,0.0109,0.0,0.119,0.374,86.37,0F4b3x39DHwwp8Mdp4mc8e,329302,4
4924,0.826,0.586,1,-9.612,1,0.063,0.00583,3.85e-06,0.119,0.308,118.006,5VwTdtk7yysliD0PRzU0Gf,158977,4
4925,0.685,0.753,9,-4.596,1,0.346,0.149,0.0,0.0601,0.518,183.003,1al8O5edDkEmShpAywYd50,146885,4
4926,0.427,0.458,1,-9.701,1,0.152,0.687,0.0,0.189,0.402,158.058,6ksmizmRN1WEvnN4PMmqGG,199993,4
4927,0.589,0.875,6,-4.867,1,0.423,0.168,0.0,0.183,0.851,82.265,6n7d8Omrwux7hhMKTVPbB4,304941,4
4928,0.598,0.703,8,-7.367,0,0.438,0.0654,0.0,0.158,0.712,92.665,7LtaZabboitbj0Y8XVj5AD,248355,4
4929,0.548,0.886,1,-6.796,1,0.562,0.431,0.0,0.176,0.198,86.566,44hDOWIxjtSOgZJSZm9bdm,294900,4
4930,0.547,0.52,1,-6.674,1,0.435,0.0711,0.0,0.143,0.273,84.515,73ESsLwDOOcGajp6Miqr8n,165603,4
4931,0.8,0.483,0,-6.264,0,0.131,0.488,0.0,0.156,0.253,133.053,2vmuxlvUqVeF4x4lbActsQ,161616,4
4932,0.735,0.747,8,-4.553,0,0.142,0.149,0.0,0.139,0.536,138.939,1W7PZGBoyvMlA6DRmJmOWo,156143,4
4933,0.807,0.76,8,-5.571,1,0.426,0.253,0.0,0.0735,0.646,81.54,6k2jx22oKj121IBY7ZSWh5,132017,4
4934,0.671,0.773,1,-4.755,1,0.309,0.117,0.0,0.113,0.487,179.832,1Ac0LJhKOYG92jNxyHVp64,163993,4
4935,0.762,0.622,6,-5.875,0,0.318,0.108,0.0,0.11,0.673,140.074,5CAaK16f5tg4hcRjvkzE85,104985,4
4936,0.844,0.78,6,-6.756,1,0.174,0.293,0.0,0.16,0.862,105.029,2QMdmxGA5oWMoTPYhDMmFA,219429,4
4937,0.66,0.67,8,-5.197,1,0.103,0.0285,0.0,0.114,0.411,77.473,4reacN6GLVBnhGmNcHGz3g,126316,4
4938,0.671,0.63,4,-3.535,0,0.171,0.464,0.0,0.0984,0.0797,73.389,0f2hU4HnssHI4UUU09A9tq,143673,4
4939,0.632,0.677,1,-5.361,1,0.0525,0.274,0.0,0.116,0.349,77.535,4z8a0nhU3Ub64GdczD4nnw,214787,4
4940,0.518,0.764,0,-5.039,1,0.39,0.211,0.0,0.0806,0.466,161.176,4QDWQ13hSb6iZcGLAqLJFI,147598,4
4941,0.694,0.701,6,-4.695,0,0.265,0.135,0.0,0.112,0.767,157.03,3qkvWKSwPSg5X7JA5zhDxL,220421,4
4942,0.629,0.595,1,-5.938,0,0.21,0.262,0.0,0.0928,0.455,77.844,6knhFzXENRFYziMlHUqRxx,163239,4
4943,0.62,0.781,0,-4.403,1,0.1,0.153,0.0,0.284,0.257,169.866,2XOV8Bk2PFekat7W6DwqYH,128292,4
4944,0.705,0.737,5,-4.024,1,0.284,0.561,0.0,0.238,0.813,109.274,4CAiZU62LMI0jWIjcq2s9w,156306,5
4945,0.768,0.64,0,-7.956,0,0.286,0.151,0.0,0.105,0.487,79.955,0m3jCESBhvThC0Odhc9lxT,125000,4
4946,0.892,0.632,0,-10.932,0,0.0596,0.156,3.41e-05,0.127,0.267,113.992,5LHr3M5P5mKAbiUv544PJX,126337,4
4947,0.69,0.557,7,-5.446,0,0.0441,0.106,0.0,0.428,0.19,87.546,2FohB5iR7vxv3U6Q4dDCFJ,225096,4
4948,0.884,0.32,4,-12.213,0,0.447,0.204,0.0,0.196,0.58,111.012,7L8I5H4YJpBqrdvNjWHHpU,93198,4
4949,0.824,0.779,4,-5.65,0,0.234,0.711,0.0,0.0781,0.804,92.019,4nXhb6Qu01B7mKQjlzsSEr,153913,4
4950,0.973,0.657,9,-7.233,1,0.0783,0.0502,2.53e-05,0.138,0.663,119.978,2gp3Wb5SQeEKSchCipNGTm,176752,4
4951,0.738,0.622,4,-6.259,0,0.361,0.621,0.0,0.406,0.629,86.744,6MuDC6T5q2uymxcBb8OpnI,333762,4
4952,0.635,0.385,7,-8.85,1,0.433,0.554,0.000114,0.119,0.238,123.022,1U0yNemUKpAtdMwrUGL1EV,341932,4
4953,0.869,0.479,1,-7.922,0,0.0677,0.177,0.891,0.0835,0.354,135.932,26saXCJygpu82pgiigi4K3,286647,4
4954,0.555,0.784,10,-1.692,0,0.456,0.367,6.2e-06,0.0841,0.514,92.018,3hh7o609txYZUs8K6Kpeca,271167,4
4955,0.73,0.359,6,-10.672,0,0.532,0.291,0.000107,0.0936,0.789,81.928,7jilSPtwxle48tSOOhzAa5,138161,4
4956,0.76,0.393,1,-11.219,0,0.525,0.521,0.000668,0.796,0.34,135.293,2LgEYzVoSKp6fsST6trUh2,363376,4
4957,0.798,0.544,0,-8.112,1,0.0383,0.207,0.0,0.126,0.327,98.997,4Uf6RpoRw6I4qQ0pEF3HGT,162547,4
4958,0.768,0.627,10,-6.686,0,0.0667,0.475,0.0,0.125,0.749,139.955,0OxhSM8Dau8654ngvTz5dy,123560,4
4959,0.717,0.672,7,-7.105,1,0.0797,0.123,0.0,0.0823,0.814,94.045,3hNBuqs7AQRUaMQYCSah7H,122853,4
4960,0.748,0.633,1,-8.452,1,0.0332,0.13,6.63e-05,0.136,0.7,95.998,6S99ern8pMHJyYIwbAAqVk,160227,4
4961,0.721,0.491,10,-8.06,1,0.0848,0.578,0.0,0.13,0.624,159.987,5ru3lnY4sPotS2xxqz5VUi,159413,3
4962,0.744,0.699,9,-7.449,0,0.159,0.126,0.0,0.114,0.802,147.055,0mCszO8TQCxsiXvWq7J0uO,182720,4
4963,0.795,0.525,2,-9.855,1,0.0354,0.296,0.0,0.108,0.519,98.998,7fcUwKGs3Zl2OhD7De0gOS,164987,4
4964,0.765,0.617,2,-8.184,1,0.0868,0.248,0.0,0.133,0.295,133.996,2Vcinq1dzMz6qSZOxv9hbI,162760,4
4965,0.711,0.592,6,-8.601,1,0.0438,0.368,0.000141,0.127,0.236,100.006,01gfflYzFAgqaT5ByZqlPT,141307,4
4966,0.7,0.522,6,-9.234,1,0.0798,0.272,2.15e-05,0.194,0.573,117.979,4PmCEjNzGvPQ9IMBBSjczt,154133,4
4967,0.69,0.647,7,-6.651,1,0.0322,0.244,0.0,0.149,0.681,154.927,6p3GQCyWGj0WM5Q7nGjaAW,177960,4
4968,0.674,0.557,7,-8.236,1,0.042,0.103,0.0,0.605,0.496,160.011,3JtRKLraXwAYRNMubB4ZNm,114173,4
4969,0.681,0.619,9,-8.468,0,0.0823,0.387,3.69e-05,0.106,0.477,153.947,6K3IkNSLdxlM4390PIU9Dp,137867,4
4970,0.747,0.695,4,-6.903,0,0.115,0.249,0.0,0.0961,0.687,90.084,3hMLxh3ma4HCV5vv2P0m9w,141467,4
4971,0.694,0.524,1,-8.209,1,0.119,0.352,3.53e-05,0.129,0.691,151.897,2R1gPPcP9zNotDm3FQuuYN,177240,4
4972,0.942,0.509,1,-5.174,0,0.279,0.0131,1.14e-06,0.355,0.206,134.98,4iHvwd8iT5lpkFIzV3Or7b,196080,4
4973,0.918,0.473,1,-8.736,1,0.282,0.699,0.000186,0.106,0.192,98.896,51o6ZEmuyDESow4gnsNJ7u,161764,4
4974,0.887,0.732,1,-3.224,1,0.0595,0.0109,0.0,0.0826,0.802,144.967,43kJApe2q2ChCQhBEBfaL7,201704,4
4975,0.647,0.513,1,-9.885,1,0.156,0.127,0.0,0.101,0.15,82.47,4O0aLeOqIa0e1RwEA6twBE,187141,4
4976,0.489,0.591,9,-4.864,0,0.387,0.748,0.0,0.109,0.267,79.091,55OC49r829G57HJucsPXGI,218720,4
4977,0.606,0.468,11,-5.451,0,0.26,0.729,0.0,0.07,0.331,81.716,1NpR8R56mmBUkD2QymxHrS,201347,4
4978,0.826,0.548,9,-6.925,0,0.151,0.0585,1.54e-06,0.0999,0.212,149.875,3DL0CCiA4zglmEEW9xIBgZ,207587,4
4979,0.774,0.851,7,-5.345,0,0.148,0.195,0.0,0.0548,0.521,148.147,5fEWy3WKmOGYlHCIYQjyWy,155627,4
4980,0.842,0.577,1,-7.139,1,0.0836,0.0221,0.0,0.111,0.132,151.006,5kujUvSHCkh09I6qzYtCxe,223907,4
4981,0.826,0.583,10,-8.879,1,0.0644,0.167,0.0,0.321,0.654,146.028,0yvGiP5wDbhQkD6bKxmwNa,172400,4
4982,0.787,0.629,7,-6.576,1,0.131,0.0157,0.0,0.198,0.345,136.957,4hid0ddybBmvpzqafPCVob,239613,4
4983,0.671,0.75,8,-6.244,1,0.271,0.536,0.0,0.215,0.621,141.922,5UWlYLFHIM4s2dyOLL6Akm,178360,4
4984,0.76,0.596,10,-8.895,0,0.336,0.279,0.0,0.122,0.125,118.931,55WmlMMbSefG8PPVXCiVF0,252133,4
4985,0.813,0.729,5,-4.48,0,0.211,0.328,0.0,0.293,0.565,99.996,0O79WXi9TDcWAsuGJUeYel,224267,4
4986,0.815,0.724,1,-5.656,1,0.0716,0.0392,0.0,0.334,0.368,97.953,5IZJl4kKoJ0vHCBDhbBh1q,284413,4
4987,0.752,0.72,1,-3.611,1,0.0454,0.105,0.0,0.313,0.362,81.509,5hN2I2AZ6O6OLHrVYrVioe,216573,4
4988,0.799,0.654,8,-5.44,0,0.286,0.0545,0.0,0.11,0.234,128.043,6CLzay09y24z92FsV4zN6D,215427,4
4989,0.574,0.807,1,-6.032,1,0.505,0.211,0.0,0.34,0.292,84.516,42VbCxvX6WZbXLiSOX1HgP,304560,4
4990,0.71,0.838,11,-4.548,0,0.356,0.22,0.0,0.102,0.441,104.911,1SPulRcxz9jPTCx4ts1DtM,250587,4
4991,0.742,0.336,1,-11.293,1,0.0694,0.339,0.0,0.117,0.293,120.021,5D70vXVWGXWh9uPf69IiLG,319987,4
4992,0.804,0.502,7,-7.64,1,0.165,0.397,0.0,0.353,0.347,119.996,0TxYiugYdZEdRM5S7EjqyX,275827,4
4993,0.686,0.583,6,-6.607,1,0.145,0.769,0.0,0.111,0.335,78.891,1lO0cR9UTwldGlxjSZdK98,254680,4
4994,0.654,0.884,9,-2.879,0,0.279,0.381,0.0,0.34,0.657,84.199,1AN8fRrafsH8aDUpS6PBe3,223520,4
4995,0.679,0.587,5,-5.74,0,0.125,0.147,0.0,0.186,0.593,151.061,3TJj5o8vXJXWkXl6uP5CZS,168477,4
4996,0.729,0.857,6,-9.154,0,0.126,0.00694,0.857,0.0717,0.289,166.03,2K2WiFICQ00jNMbdH28ai7,156752,4
4997,0.864,0.803,11,-5.923,0,0.245,0.0017,0.021,0.0488,0.805,166.053,6ix86gqLTMMkuKhUFHnShJ,156945,4
4998,0.674,0.509,7,-11.133,0,0.0544,0.442,2.72e-06,0.103,0.145,140.074,002zVYOHtp8TLV1IRwRhZL,154280,4
4999,0.756,0.452,6,-8.338,0,0.0723,0.181,2.99e-05,0.196,0.216,155.053,2WqI0sAHJF10fOt6fl76oI,174107,4
5000,0.912,0.465,8,-7.463,1,0.094,0.027,0.0,0.16,0.919,126.023,3Zprj0bhpyay7xIM1N6rXG,147907,4
5001,0.757,0.608,1,-7.68,0,0.0521,0.18,0.0,0.101,0.628,155.992,1SUyeCHftlWX7z9mPQFGLv,164520,4
5002,0.735,0.613,1,-7.736,0,0.133,0.379,0.0,0.103,0.666,81.46,1EhKjDuSzkr0CcypiYG6oH,131040,4
5003,0.664,0.384,2,-7.866,1,0.106,0.275,0.0,0.133,0.163,159.876,7ptaIPxthptCNbpaEn1fYC,205653,4
5004,0.777,0.533,1,-6.127,1,0.0523,0.103,0.0,0.146,0.779,148.063,2ttH5Z2svSuTA4RGcFUSQu,124133,4
5005,0.698,0.687,0,-6.028,1,0.048,0.0375,0.0,0.129,0.23,159.798,4FrFjNwSNwUXojNoswn709,151440,4
5006,0.762,0.622,6,-6.769,0,0.0737,0.0503,7.3e-05,0.286,0.895,156.002,2Gbb34GE1yZHt6hxSX6ukK,126227,4
5007,0.584,0.5,1,-8.407,1,0.043,0.4,2.86e-06,0.133,0.417,143.671,5KeEAMDywlPizeW1j0cnTT,229067,4
5008,0.825,0.501,1,-8.694,1,0.0953,0.329,0.0,0.241,0.564,105.048,6tQXjDjmUDnSerf48Q9yp4,133067,3
5009,0.801,0.633,6,-6.465,1,0.0477,0.133,0.0,0.14,0.552,130.104,1qGdtLJChWuhyQ5X8KPkfI,111733,4
5010,0.839,0.686,7,-7.443,0,0.0713,0.112,0.0,0.128,0.805,138.017,6h8f0YPRti7xDeHCCHgRJI,111773,4
5011,0.778,0.572,7,-7.88,1,0.122,0.303,9.3e-05,0.178,0.551,85.998,0d8mfyVRejrVNZhSv2tSRr,120227,4
5012,0.773,0.488,11,-9.154,1,0.0843,0.372,0.0,0.0972,0.803,121.151,6OIdqOl02UUc297IkLSYq6,148293,4
5013,0.717,0.676,0,-7.739,1,0.0576,0.0711,0.000102,0.115,0.683,160.061,1tEtCfOObLPA5OqaaXaCzr,194080,4
5014,0.71,0.715,6,-7.965,0,0.0817,0.251,3.02e-06,0.289,0.449,79.978,7yMvF3mjdsFStdOiMpiFNx,168227,4
5015,0.805,0.456,1,-7.266,1,0.496,0.263,0.0,0.152,0.327,153.033,7knp629YmeYTnTY5CSjgP6,114213,4
5016,0.724,0.667,0,-7.411,1,0.0508,0.447,0.0,0.332,0.594,160.063,28y6PiEkyMzQlkpeEF5ZYD,169120,4
5017,0.821,0.509,8,-8.682,1,0.305,0.147,0.0,0.0795,0.552,121.895,5CoVf4XlNYtKavKjQ6meja,221224,4
5018,0.634,0.623,7,-5.371,1,0.464,0.00673,0.0,0.118,0.411,115.692,7eBj3sccmzSS7LRRCGegsQ,125988,3
5019,0.753,0.772,7,-4.354,1,0.22,0.393,0.0,0.116,0.885,90.134,2B45zbs3Q8dBFGyVTJx0rW,145333,4
5020,0.79,0.759,1,-4.337,1,0.115,0.103,0.0,0.104,0.583,149.871,42OD6w6muNaJTm0YDetqTt,153574,4
5021,0.538,0.624,2,-5.384,1,0.221,0.186,0.0,0.122,0.501,150.741,7scACBkKm2ih4UqbNRXuHj,191885,4
5022,0.645,0.647,7,-3.472,1,0.347,0.81,0.0,0.142,0.334,171.261,4lKk41PbrQLRv3dWeySsw8,158712,4
5023,0.519,0.594,3,-6.117,0,0.386,0.783,0.0,0.105,0.684,162.079,3DMbFVN0PHeRbfE4Kx44sF,177817,4
5024,0.613,0.68,0,-5.822,1,0.338,0.443,0.0,0.148,0.406,164.952,1kBrX0ZkSM5VG9Ep3DrWn5,209528,4
5025,0.48,0.603,2,-6.288,1,0.309,0.155,0.0,0.127,0.204,92.944,0RHSn0XlB1w3lEv9RYmaQv,136995,4
5026,0.733,0.529,0,-7.301,0,0.302,0.417,1e-05,0.0901,0.361,84.953,2cXFYsTSlYJbVzzKs5QYef,158118,4
5027,0.828,0.6,10,-4.847,1,0.173,0.112,0.0,0.0878,0.374,100.032,2A3OolnDZXWBSTtthYUL8H,198608,4
5028,0.624,0.738,7,-5.045,0,0.358,0.0759,0.0,0.0716,0.193,159.851,2YZ1O4AUYJCEfPmY1vJ8RB,202691,4
5029,0.578,0.736,1,-5.307,1,0.294,0.198,0.0,0.109,0.651,160.095,2llePrOLZkvLHEt2XBwxup,234000,4
5030,0.621,0.547,2,-6.209,1,0.211,0.198,0.0,0.174,0.271,84.507,63QHzcDcfjGElDxXUqJ8NA,124966,4
5031,0.878,0.584,8,-6.191,0,0.417,0.376,0.0,0.116,0.675,139.964,6VIDxoxl5jtA18HEfUG5mT,146586,3
5032,0.764,0.783,4,-4.735,0,0.3,0.0297,0.0,0.138,0.476,149.968,4tEb8apjZztUCEgyVUoxZA,140800,4
5033,0.545,0.667,10,-3.418,0,0.508,0.55,0.0,0.0812,0.649,83.361,1l40u4OllwIGYxCUbd6MKs,161163,4
5034,0.732,0.673,7,-7.591,1,0.309,0.184,0.0,0.117,0.412,154.927,6BpJMzjZE8b0s993OaOBZF,136094,4
5035,0.838,0.639,8,-6.29,1,0.083,0.194,0.0,0.121,0.319,121.008,1R5g9Th6C7HomCu9GbNV1W,190413,4
5036,0.656,0.804,8,-5.191,0,0.363,0.173,0.0,0.837,0.314,125.882,2WWruw7ul9N7eqoHELyMc2,189307,4
5037,0.77,0.502,5,-9.604,0,0.13,0.0614,0.0,0.069,0.305,127.946,6wOCaV1MY8CN2ujNJSfr5z,207907,4
5038,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,5k38wzpLb15YgncyWdTZE4,268867,4
5039,0.583,0.685,8,-6.978,1,0.425,0.162,0.0,0.0858,0.44,155.947,6sDCgB1Ulh7aw92mk0opyd,206427,4
5040,0.558,0.766,6,-5.953,0,0.231,0.263,0.0,0.32,0.182,96.281,3qk4wRMDlaeagZGjSYbsOV,203960,4
5041,0.807,0.597,10,-4.813,0,0.0489,0.0722,0.0,0.119,0.181,75.0,0HXhk04CE4fE2Xr387TET3,205360,4
5042,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,2DQ1ITjI0YoLFzuADN1ZBW,245387,4
5043,0.826,0.597,1,-7.807,1,0.432,0.00278,0.0,0.156,0.35,118.044,7fOPVfABNLg3sxtgXBhBdp,250293,4
5044,0.775,0.719,2,-6.349,1,0.053,0.0227,0.000141,0.249,0.439,159.91,1QUuqPaTbBjFOvYjzq5Lso,214520,4
5045,0.584,0.731,1,-6.209,1,0.209,0.114,3.48e-05,0.607,0.44,84.913,18bhLb1XbBQbRj9QAvIiHt,228960,4
5046,0.807,0.512,1,-7.121,1,0.302,0.0337,2.82e-06,0.133,0.202,83.972,1lOvSqQIVIkNaDZlt645d0,172520,4
5047,0.663,0.51,8,-8.823,1,0.192,0.0277,0.0,0.27,0.131,96.223,5oZvmo8ARpuBbaGArm8cBn,227027,4
5048,0.558,0.778,3,-4.03,0,0.274,0.0719,0.0,0.0905,0.294,88.125,3rtuukjxyg57bDRZbkkt5l,180360,4
5049,0.596,0.879,5,-4.563,1,0.359,0.0706,0.0,0.0965,0.491,79.448,6kbs6lHYzEyjhi7Dss2yVL,186147,4
5050,0.472,0.562,5,-7.05,0,0.244,0.431,0.0,0.115,0.769,93.161,2DfBHbZ1rq4Nu1pzKNAwxY,289373,4
5051,0.632,0.49,11,-7.386,0,0.286,0.566,0.0,0.0985,0.178,93.979,44YAJYlDg4EECrecze8BU2,250640,4
5052,0.747,0.714,6,-5.123,0,0.14,0.0169,0.0,0.138,0.461,144.969,3DgoM4s0T7VoHEQkp3xUsW,191013,4
5053,0.517,0.552,4,-9.459,0,0.517,0.211,0.0,0.0756,0.127,83.548,7EqbX6KDCvWms0m8Rbmt2q,211613,4
5054,0.631,0.79,8,-5.128,1,0.391,0.144,0.0,0.213,0.23,80.522,7aW0z1jKq6FgB7ffpbocg6,234613,4
5055,0.555,0.604,10,-6.552,1,0.295,0.0786,0.0,0.103,0.536,84.362,0EZL3sv66teJRAE4t1NLsQ,310000,4
5056,0.807,0.555,7,-7.568,0,0.128,0.026,0.000325,0.15,0.181,76.012,0jB2pph762vpNBp4eSIDH1,189512,4
5057,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,7MAibcTli4IisCtbHKrGMh,242096,4
5058,0.837,0.447,2,-8.614,1,0.194,0.0981,0.0,0.0807,0.233,127.95,1pGlbknNqHchwYzHh3ffJj,202500,4
5059,0.801,0.636,4,-5.444,0,0.0453,0.0144,0.0,0.311,0.21,146.137,0iIUmsrVL2sgGnX33oDsC7,160009,4
5060,0.829,0.719,1,-5.843,1,0.435,0.159,0.0,0.112,0.62,156.054,0zVDNjVPGARqeYN7tOHd9C,174622,4
5061,0.851,0.589,0,-5.077,0,0.115,0.323,0.0,0.108,0.673,143.943,0iVWDZhL04DiKgbI1mbC40,186680,4
