,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
29402,0.366,0.0454,0,-35.499,0,0.056,0.966,0.848,0.109,0.793,184.285,1A1GK33iXaZYAhJrbyyGva,38586,4
29403,0.43,0.363,1,-16.345,1,0.191,0.912,0.000449,0.344,0.378,140.057,0AnG0PCaRP7c6OSvUKHfuW,88440,5
29404,0.332,0.14,8,-15.906,1,0.0658,0.875,4.85e-05,0.0756,0.0716,84.294,4kFNygWkKdnHhorlSBXLMr,119854,4
29405,0.162,0.117,5,-15.091,1,0.0352,0.972,0.96,0.0782,0.0362,76.767,13gH1zb0drQEPGXkeKzns5,275933,1
29406,0.156,0.482,6,-10.445,0,0.0437,0.968,0.88,0.0958,0.063,85.606,69GKSfRPQklbDDZkWEcIZ5,681787,4
29407,0.102,0.47,0,-14.881,1,0.0578,0.979,0.944,0.0993,0.0453,81.59,0QTkQcoo2m6tKZjgMGPMze,156493,4
29408,0.312,0.505,1,-10.206,1,0.0468,0.97,0.00584,0.333,0.0941,71.148,2txLBpr6enE6oRgse2XoK8,261960,4
29409,0.103,0.458,5,-14.094,1,0.0537,0.982,0.655,0.298,0.0386,65.336,6pzWjvpCAaxtSr0KaIjYRT,260920,3
29410,0.291,0.363,5,-11.804,0,0.0411,0.976,0.00154,0.357,0.0395,72.688,1rrwyzXEcSTJxwJJBwgiMO,227027,4
29411,0.268,0.411,5,-11.385,0,0.0387,0.976,0.641,0.128,0.118,71.844,5janaomXZzYrzxRLO1AF4Q,247973,3
29412,0.135,0.528,9,-12.036,0,0.0723,0.974,0.636,0.911,0.0495,67.929,6ViCXpxRHsohukaksaHWCC,224120,4
29413,0.164,0.339,1,-13.768,0,0.0419,0.978,0.498,0.38,0.067,90.668,3UpzrGHr1yRiMbU3qJ5mCy,251893,3
29414,0.21,0.373,10,-16.569,1,0.04,0.991,0.968,0.0922,0.143,82.684,1saPin31ufJpvCNyqzS4dp,144800,4
29415,0.22,0.295,4,-11.44,1,0.0391,0.968,0.000783,0.118,0.0417,86.51,3J1dcH2vqsHHF1s5LCj6Ql,165293,4
29416,0.316,0.288,7,-10.886,1,0.0447,0.938,1.85e-05,0.211,0.11,74.25,1Bgnnpw1d7zaUk0jDFSI9j,110613,4
29417,0.182,0.226,2,-13.568,0,0.0434,0.984,0.0121,0.274,0.0441,67.393,2i74hpeHLj1NxvrD5L8rHV,165893,5
29418,0.333,0.165,1,-12.531,1,0.0469,0.985,0.000636,0.132,0.422,75.334,322Ne3EIgv4ZqfLgr2rLqz,114733,5
29419,0.338,0.158,6,-13.874,1,0.0465,0.986,0.000196,0.145,0.127,104.943,3HhhbdeAm8D1RxwoMLnY7B,147280,4
29420,0.367,0.175,2,-13.154,1,0.0395,0.986,0.00284,0.12,0.236,65.755,0OklXTASsV9nkSsHEHzvJM,130120,4
29421,0.409,0.177,0,-11.9,0,0.0455,0.983,5.73e-05,0.104,0.149,131.376,2wZJ6sIRzaloK6aWV6EVxT,223840,3
29422,0.396,0.075,0,-17.637,0,0.0458,0.988,0.000149,0.0818,0.0785,91.344,7xlQJ4KM9iibf8RbZuLR1r,253680,3
29423,0.371,0.248,3,-15.081,1,0.0426,0.982,0.000916,0.105,0.227,100.976,6k1Y4kA6nAGDBAxM08ob4D,133507,3
29424,0.388,0.221,0,-12.259,1,0.0549,0.987,0.0123,0.103,0.172,67.471,5f3Wx1zXsk0T6DB2j0XTN2,123587,3
29425,0.276,0.221,0,-13.977,0,0.0429,0.939,1.39e-05,0.094,0.0635,110.012,7geCIqSOAp7pZB1Iv6cWkg,167960,3
29426,0.507,0.605,9,-13.527,1,0.0554,0.755,0.000448,0.293,0.199,138.04,0kp6DUibTNYiyBj08J2tOl,211227,3
29427,0.187,0.0952,8,-18.06,1,0.0409,0.991,0.163,0.123,0.0542,78.769,2y5ybAjoNQScZaUgMRhwhK,168067,3
29428,0.528,0.564,7,-11.568,1,0.0372,0.793,0.113,0.659,0.515,135.886,17zZ0RXodfnYVpFTYs9jUE,230480,3
29429,0.443,0.156,5,-17.151,1,0.0361,0.874,0.038,0.102,0.246,135.2,0mB3TWHJeiQoWybLEboRMn,213147,4
29430,0.464,0.0952,9,-16.824,0,0.035,0.83,0.00128,0.0693,0.0385,99.897,0owRL7H65sKDfaBuxy5T95,474827,4
29431,0.37,0.306,11,-13.742,1,0.043,0.967,2.74e-05,0.475,0.373,79.809,19POWgim7Rd50VrxxQcY6N,126907,4
29432,0.271,0.14,7,-16.972,1,0.0396,0.979,0.0119,0.105,0.115,111.341,0ZDUN78oQ7drwZsazb649Z,175920,3
29433,0.464,0.239,7,-13.216,1,0.0696,0.973,2.69e-06,0.312,0.37,97.986,6BLIJYNIjtSFLCyKEnW7Jo,96173,1
29434,0.246,0.112,4,-14.462,1,0.043,0.987,0.0324,0.295,0.0568,83.387,2Fe4uuQyUHhn5LY346mkbm,159333,5
29435,0.264,0.125,5,-18.402,1,0.0414,0.984,0.0048,0.0868,0.102,130.151,1YR2ShVzenoSzoxHL5a5T8,327960,3
29436,0.306,0.131,7,-16.542,0,0.0432,0.968,0.000549,0.11,0.0896,88.821,3IBNtVKx9yz3X56vPQ0lEN,229067,3
29437,0.514,0.111,0,-22.26,0,0.0383,0.944,0.00125,0.108,0.174,105.014,2SoyzT9i4JXWNwq4aLJRtC,235840,3
29438,0.339,0.207,1,-15.101,1,0.0396,0.833,0.182,0.131,0.228,179.847,0OUFWoFEa8aHachW4tEwGT,313360,4
29439,0.138,0.151,7,-17.905,0,0.0506,0.979,0.541,0.0783,0.0369,71.234,5smqbYrBfuiJMQEPQWs6lX,264920,3
29440,0.301,0.483,0,-13.466,0,0.0457,0.813,0.0239,0.0587,0.66,80.007,2qMzrCV26yJeQBDbwEEGMh,227533,4
29441,0.232,0.0302,9,-23.913,1,0.044,0.951,0.0265,0.12,0.0593,78.102,1cqOuFFJpcCWAkZv0vlhJT,896333,4
29442,0.0916,0.00638,5,-37.414,1,0.0628,0.977,2.86e-06,0.0698,0.0397,73.055,2RfM9a3arcShYC5eUaBk0n,734000,3
29443,0.196,0.0849,3,-23.329,1,0.0503,0.925,0.00219,0.415,0.0715,78.909,5RY6NuBCPTeDBeT0IhNWGD,648000,3
29444,0.0648,0.0909,0,-23.417,1,0.0449,0.539,0.826,0.284,0.0389,60.443,1s9N3UOKJoqQBzh7Wvft9V,1742667,4
29445,0.166,0.186,9,-14.219,0,0.0338,0.978,0.939,0.102,0.0704,77.681,3v6NdFWYdDD7ZgHB0Wh80a,152240,3
29446,0.251,0.0985,4,-15.17,0,0.0393,0.985,0.927,0.0973,0.184,139.535,42g4GG7l4OxVK7yJsSnb2m,428733,3
29447,0.147,0.265,0,-11.936,0,0.039,0.977,0.942,0.132,0.0905,96.769,6F8X3S2aYBI4cU7hBZbpPo,248227,4
29448,0.176,0.126,5,-13.089,1,0.0392,0.966,0.901,0.096,0.173,90.029,23HqRojYbRkmFD9OprpJ3G,213000,5
29449,0.2,0.0302,11,-21.592,1,0.042,0.994,0.936,0.104,0.0352,65.338,6ww5IXgl8C6eszkO2FEcT3,344867,3
29450,0.445,0.0901,8,-13.608,0,0.0336,0.993,0.4,0.0892,0.0322,91.817,5sGwKH1UPqlrRkHhlClnv7,123493,4
29451,0.215,0.19,6,-14.796,1,0.0401,0.98,0.809,0.0891,0.0379,106.994,1f9Kd53FNRs6drDhmErnlZ,179507,4
29452,0.178,0.126,7,-16.447,1,0.048,0.986,0.936,0.0838,0.0602,81.18,4e5BSAPfB1Hadg2S9HbTM8,166587,3
29453,0.166,0.122,4,-16.816,1,0.0397,0.986,0.93,0.101,0.0576,79.173,1cB9Cljr3Vshc00jvp93NS,505787,3
29454,0.172,0.172,9,-15.203,0,0.0392,0.985,0.962,0.0771,0.0677,135.792,6feoaRrJepDm7MVQsd3qCP,205253,3
29455,0.167,0.0825,10,-17.426,0,0.0371,0.97,0.96,0.11,0.131,72.993,3Ytv5ioaAVkQqdFIbeVimq,300800,3
29456,0.283,0.188,7,-14.273,1,0.0335,0.894,0.318,0.11,0.0401,56.668,3DZxkbIa6jF8J12sxr6ppI,256280,3
29457,0.147,0.0587,9,-23.29,1,0.0365,0.949,0.917,0.315,0.0591,91.376,04P8PDwS55TNE6hfgDSpyg,353267,4
29458,0.172,0.0741,2,-22.679,1,0.0453,0.992,0.627,0.0953,0.104,89.724,5SGgESmPt7DXqpk9QCGdGl,233707,4
29459,0.0877,0.047,0,-22.666,0,0.0418,0.987,0.841,0.112,0.0386,187.133,2FpNJXSAPCpV8FhUV5eXXn,97267,3
29460,0.121,0.112,3,-16.387,1,0.0334,0.981,0.915,0.125,0.0368,81.431,31Rpvuz5NJ74DW5VUVwJzg,266173,3
29461,0.384,0.0646,7,-22.296,1,0.0333,0.986,0.762,0.438,0.179,104.5,3hvTarDw3g2WscsX88CvHb,94533,3
29462,0.148,0.121,5,-18.554,1,0.0351,0.977,0.747,0.384,0.136,58.785,2ajtTqvoesSxuoZlof2Ocb,76813,5
29463,0.327,0.249,9,-19.141,1,0.0434,0.983,0.732,0.538,0.475,121.738,4SzDjacfwyHnPTGMDbjex6,49827,4
29464,0.146,0.0522,4,-28.091,1,0.0411,0.945,0.766,0.362,0.0391,138.61,6ctGXaSW7MyHnok5Fpr7ob,54693,5
29465,0.149,0.00686,7,-41.969,1,0.0495,0.94,0.00964,0.089,0.0685,172.615,3Jzic5Lvml7ecRYjXMfzrC,54107,3
29466,0.179,0.034,4,-27.03,0,0.0414,0.983,0.482,0.293,0.235,150.163,15MbZ9UpZA0l05oRZgqVzL,73573,3
29467,0.416,0.00986,0,-36.638,1,0.0374,0.962,0.701,0.0649,0.297,116.095,0gN3NyhMI0CL7WxHvbI8Kj,65413,4
29468,0.183,0.0638,1,-21.734,1,0.0367,0.954,0.906,0.143,0.033,94.226,5Wl1ytmgTcm0C4fT3bRJsu,201507,3
29469,0.147,0.129,9,-18.962,1,0.0376,0.947,0.875,0.141,0.0369,139.077,0vtdjshesjAn0IjMELuXMK,276547,4
29470,0.354,0.0218,5,-26.342,1,0.0318,0.972,0.605,0.221,0.38,90.946,2KkSt0uWjQJjv9jZR42Ik3,59533,4
29471,0.141,0.163,3,-18.353,1,0.0365,0.963,0.862,0.308,0.0813,141.522,5wCCSfm07rbZJ6x7ZT8lPz,218480,4
29472,0.174,0.117,2,-19.587,0,0.0429,0.972,0.836,0.325,0.0367,109.42,5fqGd2ohiEYCTDp1bOk0Jy,153573,4
29473,0.378,0.116,9,-18.891,1,0.04,0.968,0.0245,0.128,0.718,99.778,5mWQwc0IGo49lVAUjdCls6,161907,4
29474,0.0747,0.0604,2,-25.725,1,0.048,0.981,0.872,0.0845,0.0417,77.365,1fCzujrgmHZaGRdlSj5QjV,496147,4
29475,0.162,0.0985,2,-20.83,1,0.06,0.93,0.002,0.0587,0.16,72.489,6776YPJEZh5TfGHGxMoHdK,223520,4
29476,0.325,0.0494,1,-23.668,1,0.0431,0.994,0.884,0.0911,0.0684,73.497,7pJWUJ1LBvqG95GAyswbQv,300973,4
29477,0.25,0.19,3,-21.946,1,0.038,0.992,0.866,0.0946,0.209,82.87,7h1uIrRvTVOjwFqId7pm87,461933,4
29478,0.214,0.28,4,-13.109,1,0.0339,0.96,0.908,0.118,0.127,108.103,4j9lgBMGm1mKQooW9QqzxW,658053,3
29479,0.337,0.249,0,-15.244,1,0.0338,0.936,0.846,0.0645,0.174,132.927,0VjrUsbBwRyf4lFuypjhLp,298893,4
29480,0.133,0.11,0,-20.953,1,0.0379,0.95,0.898,0.0794,0.0347,90.252,0171it2rNVFQvdj8wCPzj4,470053,4
29481,0.32,0.263,4,-13.73,1,0.0372,0.952,0.885,0.0919,0.216,140.842,1MV38zM0wHlgZYsT4DoztS,527853,4
29482,0.265,0.188,9,-17.502,1,0.0371,0.972,0.00639,0.108,0.0692,97.688,0YDBYf3Dp0R1tpKCfdhWDX,366653,3
29483,0.251,0.23,10,-15.105,1,0.0601,0.967,0.012,0.0696,0.0773,78.341,7xtINaepKrVvqi8vIHccgz,643640,4
29484,0.144,0.231,1,-15.023,1,0.0337,0.967,0.664,0.0939,0.0373,71.938,1EfVSvtwO7pswB6U15rPOz,354907,4
29485,0.328,0.266,5,-12.805,1,0.0339,0.96,0.00708,0.0903,0.231,144.422,1V8nA3zBoSWrKPKtpS79yp,176493,1
29486,0.286,0.185,7,-15.445,1,0.0415,0.966,0.00754,0.101,0.0617,141.511,3czmLjTYcrFtyYciEC34UL,366013,3
29487,0.295,0.31,2,-11.195,0,0.0287,0.956,0.584,0.0879,0.418,79.462,0enScMFG1dUqGUc9NuOuwj,203573,3
29488,0.598,0.425,2,-10.536,1,0.0469,0.975,0.278,0.0844,0.542,114.659,13Nc5V40LytnSgqU97glWu,234307,4
29489,0.224,0.0337,0,-22.129,1,0.0389,0.923,0.00441,0.134,0.0397,88.384,7BWFMn4Vhl8z8ObFMNju7F,318120,4
29490,0.238,0.151,0,-19.122,1,0.0397,0.979,0.674,0.124,0.0373,113.965,70tLBlAKL1fQkEbNUQp7m5,246880,3
29491,0.167,0.116,5,-18.32,0,0.0413,0.965,0.105,0.181,0.0396,78.604,5WmVwH1SGWQIAA3KRYAqs4,676867,3
29492,0.269,0.241,0,-15.025,0,0.0555,0.965,0.0154,0.0989,0.146,75.352,4YtKGGLRI0LNrkpUl264pV,427520,4
29493,0.279,0.122,7,-18.988,1,0.0325,0.981,0.0908,0.111,0.112,135.153,07Iv1WqqXeDhtaYIF02Xqr,410942,4
29494,0.272,0.182,8,-17.346,1,0.0332,0.97,0.000872,0.0989,0.123,131.721,7HzYl2VAPXgEzI7EWAUe7Y,113667,4
29495,0.251,0.135,0,-18.739,1,0.0347,0.967,0.000153,0.12,0.0817,67.72,0Mett6eJIp606gcW6gt0PT,144800,4
29496,0.271,0.173,8,-17.693,1,0.0356,0.949,0.119,0.187,0.123,120.896,4Ei5QuE5iVFUFcVWBShmrg,203867,4
29497,0.173,0.0509,5,-28.618,1,0.041,0.99,0.563,0.0903,0.0781,77.55,7sNSSp0tJRDIAOdp5sbNqm,172493,4
29498,0.198,0.12,6,-19.903,1,0.045,0.985,0.00718,0.116,0.0769,168.787,6DoyB0hlF75YVeLS0Fq7gn,339707,5
29499,0.225,0.0965,5,-21.27,1,0.038,0.97,0.139,0.693,0.194,122.996,65XD9EpIL4pUglQxLL4Fk9,91000,4
29500,0.221,0.166,9,-17.351,0,0.0353,0.97,0.139,0.139,0.0778,131.868,3eeLN7DuDxhfyhp8tEYAVp,318293,4
29501,0.129,0.0991,7,-19.996,1,0.0348,0.945,0.943,0.275,0.127,94.372,3TZ1eLh6MQow2YLNTrYm4T,102044,1
29502,0.341,0.33,2,-14.611,0,0.0347,0.897,0.939,0.348,0.579,137.128,44y70lv1Dr4ZJszhnz03Fw,150018,3
29503,0.154,0.157,5,-18.345,1,0.0374,0.882,0.797,0.259,0.11,95.215,1CBYOgG3YBQad1h98RRWJ5,193011,3
29504,0.24,0.15,3,-14.382,1,0.031,0.938,0.902,0.188,0.131,75.499,6H5WyX784htSRszXoS6EN9,222022,4
29505,0.209,0.0881,5,-20.257,0,0.0382,0.869,0.903,0.205,0.0813,95.578,1E0Re7VSojRynJ7sWMqy3I,109712,3
29506,0.316,0.393,0,-13.39,1,0.0365,0.943,0.94,0.159,0.516,79.908,2Gf7R1bjOMTwXFnkYPUns2,99915,4
29507,0.265,0.0644,0,-18.64,1,0.0496,0.994,0.966,0.192,0.126,71.547,6QLHz4K6neh9XEMByyKaJV,211992,4
29508,0.0982,0.0369,7,-26.024,1,0.0407,0.99,0.916,0.361,0.0424,82.267,7bnFcgvGK9a9JdiZom2UT5,282028,4
29509,0.159,0.0244,9,-27.869,1,0.0385,0.986,0.795,0.103,0.087,88.044,5B8tivqimgXi4HUKdo92Vq,209032,4
29510,0.405,0.127,0,-20.443,1,0.0429,0.991,0.915,0.341,0.525,95.9,1trSHH56Zq97qpcwklGrAQ,150397,3
29511,0.236,0.0442,9,-26.4,1,0.0409,0.974,0.00473,0.171,0.0493,93.452,3PMYCVptHrI9dgCWbKN0wd,350933,3
29512,0.2,0.0121,2,-33.112,1,0.0436,0.985,0.84,0.0576,0.112,111.032,3BLvJYmQTEO1gIInQkw0Hh,195173,5
29513,0.185,0.0396,9,-24.83,0,0.0391,0.981,0.752,0.07,0.0375,91.72,57ytxb0PSWQz9UxLRdf3u4,286027,3
29514,0.204,0.0427,6,-25.989,0,0.0397,0.984,0.788,0.101,0.0407,87.836,4vWwzehTMjVFOfijr6KN1b,303800,3
29515,0.296,0.0682,9,-24.039,1,0.042,0.988,0.787,0.0576,0.111,86.893,73HlFBCONTpQnM53340bql,263200,4
29516,0.112,0.0408,1,-23.54,1,0.0545,0.986,0.0017,0.108,0.0382,79.952,1Mq34aqPJQs50tCkr12bEm,141333,4
29517,0.179,0.0613,2,-20.83,1,0.0476,0.992,0.0242,0.113,0.0479,79.596,7rFJdbxQp736jFXSKMASFm,274000,3
29518,0.134,0.0119,10,-30.095,0,0.0473,0.987,0.00596,0.0719,0.0361,80.228,35z1jjRDPyNgAlR87uh6SC,173667,3
29519,0.166,0.0614,0,-19.392,1,0.0453,0.985,0.00701,0.075,0.0322,83.314,5guSFHt4l81VCh8UMHB9Vf,172827,4
29520,0.231,0.0387,10,-20.955,1,0.0464,0.987,0.00634,0.063,0.0329,129.84,3dKdCOvgnq1XH8CLlNuk8z,289467,4
29521,0.303,0.13,1,-18.574,1,0.0463,0.988,0.011,0.0754,0.14,86.095,2G4r2fMSFTCExSGRSZQGwu,56240,3
29522,0.149,0.0372,9,-21.777,1,0.0417,0.988,0.000109,0.0717,0.0394,89.132,0p2RfP3nKJf6zHCIDF9yj6,174000,5
29523,0.195,0.0322,1,-20.066,1,0.0449,0.988,0.00208,0.119,0.0682,169.484,6iQj58mY5eZoUgaAFb2qFp,170160,3
29524,0.445,0.0457,7,-21.514,1,0.044,0.992,0.008,0.0792,0.255,99.717,21jVjhHT51TTv1rQ2SBMG4,150907,4
29525,0.235,0.0313,4,-22.262,0,0.0492,0.991,0.000275,0.0796,0.111,175.727,4jmpf4ep80BFgjpCRMw70i,97400,3
29526,0.199,0.0097,5,-28.92,1,0.0636,0.99,0.000224,0.0765,0.126,66.747,6RAic1VPZGUnIt3GE4UROC,125467,3
29527,0.351,0.0212,8,-23.562,1,0.0438,0.992,0.00728,0.0971,0.0389,67.416,35XAd6PMkU1qW9yt1eKB8H,188733,3
29528,0.295,0.00824,0,-27.819,1,0.0459,0.992,0.0142,0.0544,0.0399,134.937,6Ka3XWtmOsq7uaI1ntHjO4,137240,4
29529,0.258,0.0235,8,-23.695,1,0.0503,0.994,0.00176,0.0895,0.065,174.645,4RPa5jiSY44pdr4mFnVtQf,158400,3
29530,0.189,0.00866,6,-27.846,1,0.0452,0.99,0.000363,0.0988,0.0629,173.3,0t7s1lbx5u8Bzi34hxCoVC,127000,3
29531,0.21,0.0125,8,-25.222,1,0.0408,0.992,0.000105,0.0887,0.0454,80.825,5Hfwvpfgfz1NFN3Jk3mAvi,128667,4
29532,0.424,0.0842,0,-22.67,1,0.046,0.988,0.0164,0.0719,0.263,101.1,65qXoaS9cOtTgVLzfpdevp,175800,4
29533,0.175,0.0492,5,-24.445,1,0.0442,0.985,0.567,0.0971,0.0355,99.342,1ZGGYkB5jT5zUACvN6rilP,205840,5
29534,0.426,0.155,1,-17.516,0,0.0353,0.971,0.804,0.132,0.394,95.68,273dYgmRd4NQ64tIS5Q1Td,115240,4
29535,0.268,0.155,2,-19.638,0,0.0453,0.981,0.0137,0.0692,0.0396,101.62,73Jr7pZv0UuI0y5btUAlJF,318013,4
29536,0.108,0.0747,1,-25.098,1,0.0489,0.951,0.224,0.072,0.0358,174.389,7HJQYsDj66mrMlBLHbSgLM,233627,3
29537,0.504,0.214,2,-16.353,1,0.0359,0.985,0.553,0.318,0.24,131.018,77wvjWsXGOq2TKuBo4nvMD,228240,4
29538,0.37,0.15,9,-19.248,0,0.0454,0.982,0.308,0.113,0.0399,138.719,1CEZwZ02ptPUGgA66rs4sA,307493,4
29539,0.31,0.118,0,-20.415,1,0.0421,0.988,0.0918,0.292,0.0521,144.161,78We0lGAgn8LWU3P2IxvOR,316040,3
29540,0.275,0.0579,2,-21.186,0,0.0458,0.973,0.0159,0.0937,0.0564,121.796,2tdp5jnz6vCLmkFYJZZYPX,291653,4
29541,0.368,0.0559,9,-18.446,1,0.0545,0.98,0.676,0.0602,0.0468,95.335,4maeGnUxPmnROl2reKKK5m,124760,3
29542,0.488,0.246,11,-17.169,0,0.0442,0.98,0.327,0.143,0.529,136.905,7kWWItyah2lOK6eP7uJGdC,130200,4
29543,0.328,0.0181,9,-28.66,0,0.0438,0.937,0.00752,0.093,0.0363,66.047,5OddRL3FuTyCs2gnLsc1ZR,137733,4
29544,0.121,0.0177,6,-29.555,0,0.0532,0.984,0.393,0.105,0.0385,67.928,7hpPZdn7cF76hqedLih0My,87973,3
29545,0.572,0.211,2,-17.129,0,0.0604,0.988,0.93,0.0689,0.57,126.233,2cFMEbp6AQvsaQRrKCniWo,82387,4
29546,0.223,0.0074,5,-29.781,1,0.0376,0.975,0.51,0.128,0.0352,90.802,5M10w5R38vcsdUXeSmLofY,134573,4
29547,0.382,0.154,9,-17.136,0,0.0373,0.984,0.216,0.0905,0.167,130.527,0Sx1K0ZYL0nxW9qgUQN3ii,559827,4
29548,0.181,0.0398,3,-24.65,0,0.0467,0.983,0.149,0.0421,0.0824,86.085,2sVkZCpl5VVynPJZjBI2aV,194867,1
29549,0.126,0.122,5,-19.606,1,0.0392,0.969,0.854,0.237,0.0385,175.439,3Iwq7pElOuWzDeGO8onCO0,1119053,4
29550,0.365,0.0483,10,-22.538,0,0.0373,0.953,0.813,0.145,0.0534,85.248,1375FkssMJt7HVk83TymdF,154600,4
29551,0.363,0.0716,5,-21.49,1,0.052,0.951,0.713,0.165,0.12,131.402,4LCzESxluutzWbuTkIrSCd,140107,4
29552,0.461,0.0774,2,-25.405,1,0.044,0.883,0.2,0.102,0.178,83.87,6NbcyxADIxJ7aoodNmchTe,174627,3
29553,0.343,0.118,6,-21.251,0,0.039,0.923,0.392,0.204,0.311,93.051,1MOL7ivYxKewCPt67erA1D,202387,4
29554,0.326,0.0652,2,-19.481,0,0.0389,0.936,0.761,0.0705,0.156,95.395,4GKU0fit2bDxImviFj2JnO,265013,4
29555,0.114,0.0225,4,-27.301,1,0.0381,0.945,0.482,0.117,0.0362,90.659,03HYZ0hGzeXuuzAcNCSbcl,225320,4
29556,0.241,0.11,11,-20.495,1,0.0352,0.919,0.837,0.0817,0.0387,85.475,1vNj6amNn1XAznpysInQQq,810173,3
29557,0.0878,0.0967,7,-20.814,0,0.036,0.971,0.966,0.119,0.0391,80.548,6jtGvwV2PTBR5t5uwjnbWB,103520,3
29558,0.0796,0.119,11,-22.961,0,0.0425,0.942,0.723,0.0525,0.0395,178.518,0ilABKB76v5koqzhSklcc0,178573,3
29559,0.201,0.0365,2,-27.258,1,0.0411,0.959,0.875,0.133,0.178,171.317,0BrAzwxE1Ed5aRzrKh30LP,172827,3
29560,0.41,0.0148,5,-33.938,1,0.0383,0.912,0.743,0.201,0.449,150.058,4W3LA93VNXbv9uN6Zw6tRA,88427,4
29561,0.345,0.0318,0,-27.894,1,0.0394,0.963,0.692,0.377,0.116,125.893,32OqsQnNZaxVTtaTQK1cOY,138907,3
29562,0.356,0.193,5,-19.632,1,0.0434,0.941,0.815,0.0683,0.28,100.965,0LPmf3OhBPAtM2BQEqfPpd,185773,4
29563,0.299,0.0596,7,-21.913,1,0.0346,0.932,0.607,0.0946,0.15,93.708,0eFo1ShsB8ZBMIIFtWaH7b,662387,4
29564,0.232,0.196,6,-17.269,1,0.0362,0.933,0.859,0.106,0.0385,110.307,7yULHj9ooNj5AtToiIfJUu,450907,3
29565,0.0962,0.101,0,-24.658,1,0.0365,0.974,0.84,0.0879,0.0376,88.454,0Y7294JkbNM50q285FTYYc,170320,3
29566,0.279,0.157,0,-18.553,0,0.0372,0.931,0.862,0.124,0.0828,130.711,0ceOcLX8kzoz4gfN6GNV4y,182520,4
29567,0.211,0.0975,11,-21.956,1,0.0437,0.972,0.00619,0.109,0.0348,77.881,1yqaOPCTyY2CeMW8kj1wMh,359880,3
29568,0.169,0.102,11,-21.007,1,0.0382,0.973,0.931,0.158,0.0369,112.598,5zCGCR2LEKFYJcFislmTg8,509200,3
29569,0.183,0.0367,9,-27.258,1,0.0536,0.968,0.000373,0.0984,0.0399,63.813,5iDm5KycvFMS5CpiuaNc5E,343320,4
29570,0.373,0.204,11,-21.512,0,0.0641,0.903,0.668,0.121,0.187,111.935,2uGoVpfmK3pvV7lOGgrEiW,242587,4
29571,0.243,0.066,2,-24.713,1,0.0426,0.94,0.000379,0.0688,0.0374,81.107,43OTFJ0io3ueVwK55e7Hie,185573,4
29572,0.162,0.103,9,-22.53,1,0.0396,0.926,0.603,0.191,0.034,98.76,55d4Xj08LPDkwOdPWjNN59,454760,3
29573,0.134,0.102,2,-23.846,1,0.0387,0.982,0.445,0.182,0.0357,79.922,2hBUa5DrZFGGFL1CGbdkUr,308960,3
29574,0.219,0.0532,7,-27.912,1,0.042,0.923,0.739,0.119,0.0394,99.75,0NiDmGNMNDK74R4M2HWxuL,765373,4
29575,0.354,0.193,7,-20.689,1,0.0387,0.98,0.885,0.143,0.318,131.228,1r0ULm0amY3Yu8QYNo3hiq,308933,4
29576,0.502,0.274,0,-21.864,1,0.0439,0.992,0.885,0.112,0.691,93.621,3xGMuZJqYezaJq9xGSQU0L,143693,4
29577,0.423,0.0402,0,-28.844,1,0.0372,0.954,0.405,0.266,0.466,83.915,3SWV4HjHGYFLIzGGfAiEXu,208173,4
29578,0.15,0.0249,2,-31.917,1,0.0455,0.976,0.501,0.12,0.056,103.513,4pHaBAJ9b2OSw6Bg5eNEC3,232160,3
29579,0.181,0.0107,7,-30.176,1,0.043,0.982,0.366,0.122,0.0404,59.878,3ZRCOL06f7uKALmgWc37WX,126787,4
29580,0.439,0.0228,7,-29.349,1,0.035,0.978,0.793,0.0795,0.229,93.869,3AuNC9YjsEBan1aLRRiycc,150880,4
29581,0.161,0.0309,1,-28.623,1,0.0413,0.99,0.835,0.0935,0.0618,69.852,3eHtanLwwqGwlK1EVyweUC,212640,3
29582,0.087,0.0116,9,-33.524,1,0.0418,0.95,0.846,0.126,0.0331,85.513,5VFWZAlUN9mN9n2bQSvxyg,298613,3
29583,0.532,0.263,0,-22.872,1,0.0422,0.977,0.911,0.0891,0.614,92.544,3ur1GTc5ovBznROhEEh5PP,160333,4
29584,0.324,0.328,3,-18.702,1,0.0473,0.96,0.935,0.31,0.438,177.794,0KtMNlDz1Ol09Zgh91C9RI,248400,4
29585,0.14,0.0402,6,-24.005,1,0.0419,0.975,0.889,0.0828,0.0349,84.822,7vQhZJuxd4rCD8asBjLhyY,379347,4
29586,0.473,0.257,2,-21.943,1,0.0349,0.918,0.907,0.133,0.676,139.555,5n7g12eF12mT68OZmmg84a,127587,4
29587,0.461,0.0965,3,-23.745,1,0.0353,0.981,0.895,0.12,0.36,142.091,6dvroasyGTf2UWG5yhayHM,205040,4
29588,0.107,0.106,5,-20.876,1,0.0413,0.974,0.897,0.108,0.0464,75.863,5R5L7tGmTRL6Ur4ExMBXbk,344027,4
29589,0.0777,0.0359,0,-29.098,1,0.0508,0.97,0.922,0.11,0.0387,176.427,1Apu6uP6iSClUi53HFdJgg,56760,5
29590,0.431,0.0354,0,-31.796,1,0.0724,0.936,0.364,0.12,0.62,88.005,3VX0XpkfCYmHDh1OuqohXb,49067,4
