,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre,year
5597,0.494,0.866,9,-5.138,1,0.0476,0.00927,0.0,0.12,0.34,141.98,3pB76vkXUfK0f57ftBgtlW,352907,4,1,2008
5598,0.39,0.982,2,-3.863,1,0.105,0.00101,0.0,0.393,0.25,152.943,38XuGbmQyKO7c4SYOJP37y,302080,4,1,2008
5599,0.41,0.906,9,-4.815,1,0.068,0.00154,2.65e-06,0.406,0.243,115.961,3ZhQNtLSqZ2esIX83wCeDh,378213,4,1,2008
5600,0.411,0.585,11,-5.563,1,0.0314,0.151,0.0,0.101,0.17,127.618,1By0FlLWeUxjQpOjmQIYig,250680,4,1,2008
5601,0.479,0.89,5,-4.217,0,0.0493,0.00125,0.0,0.0945,0.341,127.884,6pOpg25REkRU819TmrrLRl,302080,4,1,2008
5602,0.475,0.668,7,-5.37,1,0.0334,0.0473,0.0,0.0973,0.183,116.036,1E4eB5H9aVmunWrJ9h4j8h,328080,4,1,2008
5603,0.519,0.933,4,-4.423,0,0.0539,0.0252,0.0,0.326,0.25,120.021,2OODbnXG3Yyb5dmCoJduwY,323200,4,1,2008
5604,0.493,0.66,9,-4.371,1,0.0282,0.263,0.0,0.156,0.296,115.124,1U6BSDFrHjvUtH7J4IDXKp,296253,4,1,2008
5605,0.152,0.702,9,-5.723,1,0.0542,0.22,0.927,0.155,0.107,141.95,7Dud9gmSQ8AFnYJhqhApm0,328080,4,1,2008
5606,0.199,0.892,7,-4.221,1,0.0894,0.0226,0.0,0.28,0.591,183.519,7D0zWB47NnDwGKODAie7eW,298947,4,1,2008
5607,0.351,0.847,0,-4.929,1,0.0387,0.00112,0.0,0.154,0.587,145.812,3OB5GzlfeLPgYlhTznmekV,254227,4,1,2008
5608,0.523,0.865,4,-5.379,1,0.0492,0.0162,0.0,0.347,0.385,118.95,10rkwmPuURWRWe4gc7fcMV,295520,4,1,2008
5609,0.469,0.918,2,-4.215,0,0.0667,0.00638,0.0,0.0915,0.664,104.925,4CZSFxinZi6ZspQnZndEDt,301507,4,1,2008
5610,0.367,0.605,11,-5.971,1,0.0298,0.108,1.66e-06,0.158,0.271,128.353,0QRHnu1tYzNMJ3pgzboYDw,287413,4,1,2008
5611,0.483,0.97,7,-3.98,1,0.101,0.00951,0.0,0.238,0.348,138.008,4v31C6BCO7wCKQrVobXz8m,205213,4,1,2008
5612,0.456,0.714,9,-5.157,0,0.0476,0.136,0.0,0.147,0.299,120.632,2ego1HIfP8mxXmQSHPKrkO,316333,4,1,2008
5613,0.456,0.948,4,-4.624,0,0.178,0.00243,0.0,0.298,0.265,130.941,4NiyMmBdlVHpZWScgdBvnt,327787,4,1,2008
5614,0.179,0.588,7,-4.798,1,0.0364,0.0384,0.0,0.0965,0.378,205.641,2wPDqHwOtQPS6R3LUmLzhe,196547,3,1,2008
5615,0.293,0.383,2,-6.631,1,0.0267,0.608,0.0,0.29,0.206,101.849,5uvvDwej15T6Q9rs3MYKBM,202880,3,1,2008
5616,0.377,0.958,7,-4.174,1,0.0898,0.0073,2.79e-06,0.281,0.372,148.016,7A4d2FduSqLPbHp0V0bloS,269413,4,1,2008
5617,0.501,0.879,7,-5.102,1,0.103,0.012,4.58e-06,0.0615,0.466,120.627,1Ux89dAWHnKCoDdGg2e60c,267853,4,1,2008
5618,0.554,0.612,4,-9.434,0,0.0327,0.221,0.404,0.11,0.391,134.696,0P8TLSFHUBnZAhhJsJFuHc,537147,4,1,2013
5619,0.286,0.313,10,-15.932,0,0.0302,0.899,0.817,0.328,0.432,86.86,335AZT0cKLYR97naBKbNnR,399213,3,1,2013
5620,0.489,0.546,2,-11.092,1,0.0301,0.157,0.601,0.0908,0.334,149.523,4URjpa9GVs4TE1dQQXDkAv,327960,3,1,2013
5621,0.524,0.34,6,-11.634,1,0.0295,0.827,0.727,0.14,0.51,100.097,3aAQNQ6Sko5fqwMdZxPKOT,444533,5,1,2013
5622,0.312,0.647,4,-10.508,0,0.0449,0.389,0.638,0.117,0.351,173.376,5LxSOd74HU6fHiKdMSgzOz,543787,4,1,2013
5623,0.366,0.21,5,-15.564,0,0.0305,0.92,0.566,0.097,0.378,176.751,3MB6gzvS7Fvd35VaUV8wJu,345520,3,1,2013
5624,0.482,0.634,0,-10.023,1,0.0342,0.286,0.275,0.214,0.39,106.369,5Ku4eKMWLVuR34W827VmLH,417920,3,1,2013
5625,0.43,0.513,8,-12.821,0,0.0367,0.357,0.85,0.107,0.525,118.376,0XdqXXnDkVW9s71EV5V8KA,437187,3,1,2013
5626,0.414,0.484,11,-11.831,0,0.0335,0.653,0.894,0.0971,0.266,106.713,5EwL75bbKkKvXcHWarK403,401387,3,1,2013
5627,0.345,0.428,2,-11.863,1,0.0315,0.106,0.321,0.12,0.205,153.764,07bgYlEolqlDp2WrcWhQZi,408107,3,1,2013
5628,0.369,0.609,11,-8.296,1,0.0385,0.87,0.782,0.122,0.151,151.947,457QuaDKsK6UcNG6xMVUJ0,501360,3,1,2019
5629,0.47,0.317,4,-13.145,0,0.0347,0.848,0.448,0.0985,0.163,136.455,43pvTUQkC8iIK05siZ1qhF,467600,4,1,2019
5630,0.442,0.645,4,-8.333,1,0.0362,0.88,0.396,0.229,0.461,134.699,1vQyxNK2NTGnA2hxeRf606,441067,3,1,2019
5631,0.412,0.488,11,-9.486,1,0.0298,0.892,0.516,0.0925,0.36,129.281,0k7UG3ebV0o5OcVFqI5OZ6,457907,4,1,2019
5632,0.353,0.335,10,-13.043,1,0.0353,0.897,0.529,0.137,0.217,84.103,5KBqovPwBOO4aHQTiqu2zT,240333,4,1,2019
5633,0.544,0.563,3,-10.287,0,0.0346,0.865,0.52,0.108,0.625,96.099,0ANj4Im4UtFcmozKxLxcWQ,473893,4,1,2019
5634,0.346,0.326,4,-9.361,1,0.028,0.983,0.418,0.154,0.159,100.386,1SggepT5co6zmb8n0rpjgv,443613,4,1,2019
5635,0.465,0.649,11,-8.652,1,0.0349,0.78,0.648,0.161,0.687,121.311,1zLKJEXO6Rd23D1GhEZN0t,371187,4,1,2019
5636,0.51,0.453,5,-10.247,0,0.0345,0.847,0.163,0.114,0.293,126.113,0xeEtbD72fWgxfWPZSlRtN,338973,4,1,2019
5637,0.582,0.259,0,-8.556,1,0.0505,0.916,0.0,0.12,0.39,75.88,3cEjeyar5uoZP0s9eJGimp,187065,4,1,2020
5638,0.443,0.138,0,-9.844,1,0.0612,0.907,0.00283,0.0644,0.304,70.206,6uPi1QEntrePJzAngBkX12,206107,4,1,2020
5639,0.448,0.14,3,-13.533,1,0.0358,0.947,0.279,0.12,0.234,63.444,5YiEbvVCpqMmn7v7zUEDEU,258027,4,1,2020
5640,0.505,0.47,7,-10.889,1,0.048,0.907,0.808,0.0979,0.385,100.749,3eKyN2rUSUjUCzzlwwaXsD,452012,3,1,2020
5641,0.601,0.683,5,-9.297,1,0.0363,0.675,0.906,0.118,0.586,87.989,4EzPDmLJHBPwirX5250c4Z,386926,4,1,2020
5642,0.65,0.137,7,-13.607,1,0.049,0.911,0.0,0.0815,0.302,119.875,6OAZJSXbWyyP3c1xCqlddj,183733,4,1,2020
5643,0.84,0.391,6,-10.3,0,0.0388,0.0876,0.878,0.0859,0.385,95.444,0ZdQI5zEhiSiV4jW7BaDgy,350240,4,1,2020
5644,0.469,0.145,0,-12.865,1,0.0341,0.984,0.00255,0.112,0.192,126.222,4tGS1dROb5HgXuTNMvxhcJ,296493,4,1,2020
5645,0.545,0.123,5,-22.303,1,0.0458,0.848,0.894,0.0979,0.123,120.53,6rPAoabghiKb6AU1ykuNVY,283187,4,1,2020
5646,0.544,0.101,0,-15.398,1,0.0472,0.967,0.14,0.127,0.241,120.766,4EEDB2dvaYWAuPyaxJNQ2P,294360,4,1,2020
5647,0.603,0.11,3,-15.02,1,0.0539,0.969,0.425,0.0989,0.327,133.104,01CdV42MkPuz0hn7u392Vc,258960,4,1,2020
5648,0.693,0.34,5,-8.579,1,0.0367,0.912,0.0977,0.102,0.42,125.191,6USdtm1HoMHhzMQMqektvh,429013,5,1,2020
5649,0.546,0.114,3,-24.78,0,0.0449,0.977,0.875,0.141,0.124,70.169,67yuWHcNju3KQ0I1mSFyJ3,146093,4,1,2020
5650,0.454,0.285,0,-13.918,1,0.0356,0.942,0.816,0.213,0.14,110.792,2Tfl9df5XzlS0us4N4Rpe2,390065,4,1,2020
5651,0.437,0.0878,7,-16.548,1,0.0399,0.972,0.869,0.095,0.534,124.235,6oAnvMmneqBxKMjeRR7c2W,193547,4,1,2020
5652,0.488,0.0805,10,-15.924,0,0.0404,0.986,0.932,0.0841,0.231,131.861,3LDpRL405T4DUhWH7jrytM,289400,4,1,2020
5653,0.237,0.0273,1,-18.66,1,0.0466,0.992,0.949,0.0743,0.147,49.069,620ZYvwvTt8Bbn5RF2Gm0S,158440,5,1,2020
5654,0.612,0.0728,0,-13.184,0,0.0499,0.966,0.00739,0.093,0.378,84.036,1M1c9O26NEDdrt3Et00yi6,206587,4,1,2020
5655,0.639,0.27,5,-11.095,0,0.0613,0.895,0.0,0.121,0.36,74.14,40CxI1Xof9twG6sWrEHSpt,235647,4,1,2020
5656,0.598,0.426,5,-10.187,0,0.0499,0.763,0.0139,0.114,0.423,121.563,33ieemUX1Pn8wq2nTNNurT,401360,4,1,2020
5657,0.625,0.358,5,-9.242,0,0.0397,0.807,0.386,0.106,0.505,123.204,6ohoIEkua2yR0feKTbRT0H,259040,4,1,2020
5658,0.734,0.677,0,-10.655,1,0.0453,0.369,0.0887,0.098,0.793,129.221,5NJ8Fehv1l04g4tlD9njT7,412707,4,1,2020
5659,0.546,0.493,3,-9.899,0,0.0338,0.784,0.833,0.116,0.312,123.413,0Rfuj13IQ8yTlMrnDj9OQN,339707,4,1,2020
5660,0.704,0.408,10,-8.046,1,0.113,0.747,3.28e-05,0.0534,0.5,97.974,1OFErwXCCCeXQjSpN9o9DP,301493,4,1,2020
5661,0.442,0.731,0,-9.752,1,0.0447,0.0805,0.423,0.177,0.286,124.327,1uJtkRFFWsfltMHKiGvRiL,396040,4,1,2020
5662,0.555,0.437,0,-7.089,0,0.0317,0.858,4.47e-06,0.284,0.652,86.885,5KGLStyNoCpYptrAvqf04w,186840,4,1,2020
5663,0.269,0.605,10,-8.945,0,0.0408,0.79,0.379,0.102,0.334,63.939,51xQsk1r0C5EscnSNLBwpf,377236,3,1,2020
5664,0.601,0.199,8,-14.6,1,0.0509,0.944,0.109,0.101,0.184,135.233,6qZGKImyUTLQTYrgPTBj5Z,316560,4,1,2020
5665,0.559,0.522,9,-10.584,1,0.0323,0.745,0.821,0.134,0.36,128.01,6CIRd1194BbsHA3a3MU7Yn,351640,4,1,2020
5666,0.369,0.317,0,-10.401,0,0.0372,0.829,0.00501,0.112,0.12,72.173,1IwaS4I7c17VUpN51duDSt,162720,4,1,2020
5667,0.54,0.49,0,-7.419,1,0.0329,0.859,1.48e-05,0.0974,0.715,87.052,2XmKIowwld8dDOEjeW8DzA,244893,4,1,2020
5668,0.626,0.22,7,-17.385,0,0.0615,0.921,0.000156,0.102,0.48,127.338,4RgyA1w0YHt7SNaphbsuT5,174547,4,1,2020
5669,0.543,0.373,6,-7.8,0,0.0861,0.876,0.0,0.17,0.482,137.847,5PvnwXt8lsEGxSMZIYj86T,178787,4,1,2020
5670,0.444,0.199,0,-7.504,0,0.042,0.965,5.23e-06,0.0716,0.17,116.219,3S7CXTQKKHgsQJrGzHWYA6,183867,5,1,2020
5671,0.608,0.163,2,-15.097,1,0.0334,0.889,0.0439,0.105,0.245,74.174,2VPNWIDVEtYYDKoJ3YCnGo,270293,4,1,2020
5672,0.548,0.26,10,-12.576,1,0.0328,0.924,0.12,0.105,0.391,80.085,72mI2BU9zegPSU284ffujG,164748,3,1,2020
5673,0.647,0.418,5,-9.762,0,0.138,0.925,0.0103,0.104,0.471,146.173,44sIzJSO4KkYnh5gOrnsF8,225200,4,1,2020
5674,0.269,0.0237,0,-20.884,1,0.0383,0.988,2.68e-06,0.104,0.148,75.496,3agkDhxMhakrTweaSx5K0X,339667,3,1,2020
5675,0.52,0.444,9,-5.994,1,0.025,0.502,0.000468,0.136,0.559,80.195,1zyzTUOvl0hX5i8OhEtuzS,153933,3,1,2020
5676,0.357,0.236,0,-14.559,1,0.0455,0.928,0.0,0.141,0.182,138.894,2uKhu8qQNO9jwxAtb0PbK8,246373,4,1,2020
5677,0.573,0.0306,10,-20.581,1,0.0483,0.968,4.3e-06,0.123,0.335,122.53,3QkjdzJCAnFXanGMmiQI85,206427,4,1,2020
5678,0.57,0.437,7,-9.033,1,0.0285,0.441,0.000214,0.101,0.539,133.065,3FV5gnrtEKHPnSgBUfizRY,141013,4,1,2020
5679,0.483,0.359,11,-11.194,0,0.039,0.906,0.000567,0.142,0.63,79.159,0oq0g0iDDTXLqpC9KGjW9f,192467,4,1,2020
5680,0.725,0.364,5,-10.292,0,0.0429,0.383,4.63e-05,0.107,0.502,132.793,61EsB4RtX345WZm2thXn1V,338667,4,1,2020
5681,0.872,0.28,10,-9.452,1,0.038,0.721,9.73e-05,0.117,0.436,104.526,4Vl78SO0Xijz9K1gno6l4w,227667,4,1,2020
5682,0.636,0.816,7,-7.885,1,0.0654,0.136,1.43e-05,0.0756,0.824,101.206,4e8nWHjy6AZBqjEFIxGdub,362160,4,1,2020
5683,0.194,0.339,5,-7.997,1,0.0297,0.87,1.34e-06,0.373,0.14,74.512,2bv6quvgr9ZjIa9QYSok4C,179133,4,1,2020
5684,0.413,0.212,5,-14.462,0,0.0418,0.785,0.00495,0.139,0.541,172.428,16fIrim5jOETY1TD9Sq1S3,149547,4,1,2020
5685,0.511,0.44,5,-9.11,1,0.0308,0.742,1.05e-05,0.328,0.611,103.965,0ksCAoNpUMjNJttrZcdzux,157387,3,1,2020
5686,0.771,0.241,2,-11.374,0,0.047,0.784,1.33e-06,0.121,0.558,125.886,0cJLL1rhKFf9Jx9TMoeeCw,148533,4,1,2020
5687,0.839,0.389,7,-8.63,1,0.0844,0.612,1.54e-05,0.0751,0.435,122.055,5QZZR7JNBbPoETYhRaJxg3,180493,4,1,2020
5688,0.342,0.179,8,-14.25,1,0.036,0.898,0.0419,0.411,0.38,62.166,5SznZG2Z0dJzHpvFCZbMld,201613,4,1,2020
5689,0.614,0.0958,5,-16.129,1,0.0355,0.899,3.95e-05,0.0975,0.19,84.112,4EBy44ZxUf2Ds4VcTtokoG,170173,3,1,2020
5690,0.5,0.172,4,-12.649,1,0.0389,0.933,0.0,0.105,0.166,84.156,7fBtxlegGfEEcWsJXpkBlX,199387,5,1,2020
5691,0.273,0.4,10,-7.386,1,0.0283,0.826,0.000178,0.237,0.0816,94.325,2qrLNV5PipxZN7ByjZdea8,234480,3,1,2020
5692,0.477,0.371,7,-9.756,1,0.0303,0.632,0.00328,0.33,0.876,166.267,13vCTOEhD66NWiKMlmGnsJ,106760,4,1,2020
5693,0.153,0.176,9,-15.742,1,0.0379,0.899,1.1e-05,0.0859,0.121,66.608,1pZXUsR97ytYY5pByPWCNI,266067,4,1,2020
5694,0.369,0.323,7,-13.015,0,0.0465,0.735,1.54e-06,0.349,0.268,78.138,6BMxXgkmr62m4EBD4XnLcj,208373,4,1,2020
5695,0.551,0.411,5,-16.38,0,0.153,0.525,0.0,0.102,0.726,133.762,1Ghzad7vg9MzmiaGMzWTtl,138987,4,1,2020
5696,0.376,0.196,10,-11.698,0,0.0431,0.772,0.000595,0.121,0.167,97.908,4EgtFbhuHuHuTaxumKg168,231747,3,1,2020
5697,0.647,0.259,2,-15.565,0,0.0601,0.697,0.0302,0.0933,0.386,78.028,2jq03rwmFt8kjDzHn12HLn,320227,4,1,2020
5698,0.681,0.376,8,-13.109,0,0.0264,0.799,6.43e-06,0.124,0.484,110.814,1vjcHZ1kTvtN48pvLGbsyl,210347,4,1,2020
5699,0.594,0.0968,7,-14.794,1,0.049,0.907,0.000478,0.0991,0.184,104.407,4BL6S2gpuWALmDnsKDx1Tv,230493,4,1,2020
5700,0.648,0.229,9,-10.879,1,0.0327,0.76,9.92e-05,0.131,0.265,104.98,3kwNA2umLLvnAOf1yZyRNA,336893,4,1,2020
5701,0.528,0.358,7,-13.961,1,0.0284,0.881,0.151,0.0935,0.316,114.185,7IMjzSZoFIubfYrMoVIRpY,196773,3,1,2020
5702,0.58,0.0545,9,-14.594,0,0.0473,0.963,0.000265,0.0967,0.177,123.341,5xapuUEtfJjx0RnKOhx59L,149827,4,1,2020
5703,0.624,0.337,5,-10.099,0,0.039,0.902,0.0243,0.123,0.559,74.258,2JmnepyQmSiE8FSFcGjjIP,239787,4,1,2020
5704,0.69,0.619,5,-7.193,0,0.0568,0.633,6.71e-05,0.115,0.615,135.343,1kLUqjMbrIj9DZg5qHHsoT,207893,4,1,2020
5705,0.388,0.341,3,-9.178,1,0.0285,0.862,3.34e-06,0.108,0.168,109.851,0D6ARkmAOIBm35EMBFQV61,283893,3,1,2020
5706,0.404,0.0827,10,-9.803,1,0.0361,0.981,0.000639,0.141,0.211,131.407,0cqKBVYn3IfxjiH3nnw7zt,308467,3,1,2020
5707,0.582,0.439,2,-11.482,0,0.0679,0.736,0.0083,0.097,0.796,89.04,3M7VowD322eKq11hVnti2c,225200,4,1,2020
5708,0.743,0.408,2,-14.223,0,0.036,0.705,0.0393,0.0997,0.593,141.421,75GoWoJaQpeWNKjGSunHI0,216320,4,1,2020
5709,0.7,0.314,2,-10.358,1,0.0377,0.735,3.05e-06,0.347,0.488,127.981,2G3yDeM8dgS7cLL0zsLHXc,183600,3,1,2020
5710,0.344,0.187,7,-17.767,1,0.044,0.903,0.631,0.245,0.143,62.919,3Om7i5Xg1ORaABNTaCnF29,356587,4,1,2020
5711,0.332,0.746,7,-6.734,1,0.0325,0.389,0.868,0.252,0.39,84.805,6I9k29xfBWwEsyBuDAy9Cl,406187,4,1,2016
5712,0.257,0.54,11,-8.068,0,0.0392,0.506,0.898,0.097,0.0856,186.014,1ONkMtfnyZXaOi0hVobCAG,453200,3,1,2016
5713,0.481,0.68,2,-7.841,1,0.0506,0.0647,0.93,0.131,0.448,111.705,4RCYLiGXOvIvSdV2RMex4B,365360,4,1,2016
5714,0.364,0.176,9,-16.422,0,0.032,0.85,0.93,0.183,0.0532,69.163,2oIEwBDPfB6vjmhbwMbJr2,445240,4,1,2016
5715,0.373,0.292,2,-13.283,1,0.0351,0.698,0.872,0.0998,0.0907,85.091,68Ox7hOEw81dPc9xi1OEB5,373200,3,1,2016
5716,0.365,0.766,2,-6.871,1,0.0434,0.134,0.908,0.337,0.313,116.07,0VkYDysc9CCeReNsNnPw0K,366293,4,1,2016
5717,0.355,0.0838,9,-17.367,0,0.038,0.752,0.935,0.106,0.14,183.956,0M2s5gfikAFHR2G4L4dwH5,332120,4,1,2016
5718,0.298,0.745,2,-7.847,1,0.0434,0.109,0.874,0.0666,0.333,85.178,1lqx8rBpvtD6WLfPQudbiw,482080,4,1,2016
5719,0.537,0.206,0,-17.127,1,0.0482,0.433,0.879,0.375,0.207,140.631,00O5foH5rOZGnOKqdbWt3x,451640,4,1,2016
5720,0.411,0.404,1,-8.231,1,0.0268,0.0913,0.883,0.106,0.288,128.311,6vOOIfim7NIdV0LiRMmgSy,354467,4,1,2019
5721,0.566,0.701,9,-8.382,1,0.027,0.739,0.834,0.164,0.358,118.36,3s85WIxvwIsBH3WmfvgEaL,237840,4,1,2019
5722,0.249,0.656,7,-7.886,0,0.0476,0.048,0.96,0.0912,0.228,172.446,5a5M2pBxcCrayqyE8kfAan,462160,4,1,2019
5723,0.598,0.242,1,-15.428,0,0.0388,0.583,0.943,0.0968,0.37,138.928,048XvcvReQT5p5pMGAnOoa,388987,4,1,2019
5724,0.26,0.794,0,-7.836,0,0.0379,0.102,0.889,0.156,0.51,164.779,3szgpi9vU8vGAfj6TZt4FE,167280,4,1,2019
5725,0.395,0.64,1,-10.288,1,0.0302,0.491,0.86,0.139,0.347,142.075,4ZS0QB4t63HXaGInopmpmv,268320,1,1,2019
5726,0.634,0.436,2,-9.071,0,0.0471,0.46,0.893,0.0935,0.362,111.165,7DIY14SFEBDuX7tZdtiNhu,337693,4,1,2019
5727,0.531,0.644,11,-10.479,0,0.0359,0.583,0.934,0.138,0.6,87.222,0cRKVIxf4yFcCXiRbowwTw,309693,5,1,2019
5728,0.299,0.599,9,-8.527,0,0.0401,0.45,0.828,0.0992,0.225,138.636,6nBOyOTRdTJywhkfQaMLoh,254200,4,1,2019
5729,0.422,0.121,7,-18.972,1,0.0312,0.898,0.912,0.111,0.181,79.431,3HeZBjdKxaX3wsFU1snfbz,127147,4,1,2019
5730,0.316,0.0746,5,-21.381,1,0.0482,0.964,0.204,0.13,0.123,82.216,4IQWT6iXFvpPZmJ40yEFLX,559462,4,1,2020
5731,0.465,0.0242,4,-21.657,1,0.0473,0.973,0.0149,0.0805,0.273,114.612,7gnhg22PXq3CLFOCzRN8In,313721,3,1,2020
5732,0.416,0.105,2,-22.261,0,0.0413,0.943,0.433,0.217,0.227,138.113,60rSErrXXtQpE1odEzV880,539219,4,1,2020
5733,0.284,0.0409,7,-22.649,1,0.0683,0.963,0.0235,0.113,0.0449,56.577,63MZp1uLjS7LlrAPel0yKm,558375,4,1,2020
5734,0.339,0.0434,4,-22.854,0,0.0431,0.972,0.291,0.134,0.108,101.32,1337poGhNZ5PZYRkVAZOAg,380855,3,1,2020
5735,0.329,0.0991,7,-20.628,1,0.046,0.965,0.0642,0.191,0.231,92.296,3yjoCTKDgtEDUvPpEgVLpe,342068,4,1,2020
5736,0.273,0.0494,0,-23.74,0,0.0389,0.962,0.345,0.303,0.0597,90.496,222sDW8UgYjeb8ONGKx3R1,588316,4,1,2020
5737,0.328,0.0532,4,-22.579,1,0.0487,0.931,0.121,0.0856,0.0388,136.894,0kvP8MNRfvlLyvpqqpWQKP,378345,3,1,2020
5738,0.416,0.0651,0,-22.621,0,0.0377,0.946,0.746,0.126,0.0961,109.207,01PTwsQ74Zwdn1HyuXG4K0,477190,4,1,2020
5739,0.391,0.513,10,-13.444,0,0.0328,0.805,0.914,0.131,0.474,92.734,68SovZFzrvO7JqSxCpNfEU,275800,3,1,2010
5740,0.452,0.328,6,-15.679,1,0.0305,0.888,0.932,0.113,0.468,102.707,5j6gnMcUwcz6AkMqtsOjMN,250200,4,1,2010
5741,0.343,0.309,8,-16.673,0,0.0488,0.431,0.0232,0.12,0.0715,123.916,4uOEFpAVSDkIT56pdfjOd2,293827,4,1,2010
5742,0.375,0.449,1,-13.214,1,0.0346,0.862,0.879,0.114,0.468,80.543,55kNVaxm3H7gqYkzezGQgR,357773,3,1,2010
5743,0.395,0.398,5,-15.803,1,0.0286,0.767,0.838,0.109,0.685,127.052,5xt7I8j3GxcXU6Q6jWZSPZ,196640,3,1,2010
5744,0.49,0.0113,4,-18.486,0,0.0588,0.995,0.912,0.0737,0.141,72.019,26aLhNVwIuj1r2iRwrnDd4,211293,5,1,2010
5745,0.357,0.287,9,-18.867,1,0.0285,0.899,0.449,0.137,0.222,78.781,75ITinyBtQEFvzsLDRti7r,244373,4,1,2010
5746,0.389,0.577,3,-12.651,0,0.04,0.82,0.896,0.118,0.691,121.033,2BFZhyP72DOvslMVDm38kd,415893,4,1,2010
5747,0.358,0.41,5,-15.201,1,0.054,0.856,0.847,0.0986,0.257,85.143,6Lpt2jYlSQhxh4IlNzdumH,316773,4,1,2010
5748,0.428,0.404,9,-16.243,0,0.0424,0.854,0.872,0.137,0.208,108.439,2dE5ajiT2R6xp4BW98bXuT,260893,5,1,2010
5749,0.406,0.131,6,-20.263,0,0.0405,0.928,0.852,0.0968,0.08,138.024,4M12SqOxG55kR5xAjqCg3B,335333,4,1,2010
5750,0.496,0.351,5,-14.62,1,0.0401,0.878,0.917,0.0817,0.669,129.314,1oItK3p2jjrK0ueov0HtKa,365933,4,1,2010
5751,0.479,0.197,0,-14.902,1,0.0775,0.913,0.93,0.271,0.259,114.969,65SmoTtOx9REr6xTsjBdfC,343627,4,1,2010
5752,0.386,0.491,6,-16.015,1,0.0485,0.683,0.888,0.238,0.579,126.137,44omnMryPTAiWOpoyD4sHP,255427,4,1,2010
5753,0.346,0.089,10,-28.911,0,0.0342,0.992,0.495,0.123,0.239,59.248,0tTUbdmFlDcVceWQJXp5AO,259107,3,1,2019
5754,0.469,0.365,2,-15.392,1,0.031,0.788,0.926,0.0971,0.524,122.573,67UvZQbQyCNtclCIADPJAK,369662,4,1,1998
5755,0.419,0.568,1,-13.204,1,0.0344,0.605,0.918,0.105,0.684,100.365,7xcHQWRFrPg9C7bdbqydwS,338240,4,1,1998
5756,0.364,0.247,6,-17.391,1,0.0315,0.89,0.895,0.112,0.108,88.337,5sgCGLhmCbSvz3546qG82O,347835,3,1,1998
5757,0.713,0.374,1,-14.746,1,0.0317,0.496,0.964,0.094,0.467,120.665,6RGFecucLWjDy3G9Xh8F0a,166951,4,1,1998
5758,0.493,0.503,1,-15.274,1,0.0359,0.548,0.86,0.135,0.552,117.786,1c2ScnIydth0GGBFtZ1P7d,332000,4,1,1998
5759,0.532,0.238,2,-19.76,1,0.0362,0.804,0.814,0.105,0.138,96.229,0FCpJtHkAn0bIlFNy3TtEW,326055,4,1,1998
5760,0.448,0.533,11,-12.739,0,0.0465,0.5,0.863,0.106,0.649,111.909,6phwShz9fCKyGbNW202xi3,353933,5,1,1998
5761,0.469,0.408,2,-14.749,1,0.0334,0.652,0.848,0.144,0.46,130.581,37qy8SdaApqg1gMxe1xFVL,312507,4,1,1998
5762,0.516,0.453,9,-10.879,1,0.0337,0.753,0.00811,0.0789,0.568,140.344,5LvbrhmXBCvjwiK80c7Icp,246000,3,1,1998
5763,0.47,0.371,10,-15.539,1,0.038,0.0477,0.849,0.0697,0.766,80.29,5or7wPZGVkIGA2DGqaUexf,195267,4,1,1982
5764,0.645,0.345,0,-15.857,0,0.0327,0.543,0.866,0.0983,0.489,120.272,4gGbnyw4jztAZSIPYuabs5,527373,4,1,1982
5765,0.456,0.0892,7,-25.164,0,0.0354,0.939,0.868,0.101,0.282,112.051,5qNUdnpg2b2Xj1ZCYFZxFr,508333,4,1,1982
5766,0.589,0.546,0,-17.375,1,0.0316,0.661,0.93,0.301,0.641,101.402,4ZN797ym5SdfeTLw9w4jAC,305560,4,1,1982
5767,0.326,0.46,7,-16.257,0,0.0883,0.0129,0.171,0.0392,0.561,117.895,2yUeB9ejVO547UHZz73siv,355840,3,1,1982
5768,0.504,0.386,2,-17.976,1,0.0324,0.855,0.608,0.233,0.613,148.507,5E7hYtzDxeIsa5yEI597KO,401960,4,1,1982
5769,0.122,0.0502,3,-28.979,1,0.0414,0.954,0.952,0.137,0.0322,87.046,5KiyFS4kNTcFNkV1sidbDD,230240,4,1,1982
5770,0.45,0.172,5,-14.019,0,0.0342,0.975,0.556,0.109,0.145,93.901,4yvBvrTmyIDmgdMI7Eguxc,434027,4,1,2021
5771,0.45,0.0594,0,-14.53,1,0.0439,0.993,0.111,0.144,0.165,114.88,7LvhbHmTIiIkaP9Z4z5Pdr,204113,3,1,2021
5772,0.498,0.154,7,-14.38,1,0.034,0.986,0.562,0.11,0.297,98.496,4COHxJIU2ytiozp4VMbtdu,387445,4,1,2021
5773,0.428,0.124,8,-16.078,1,0.0443,0.979,0.294,0.107,0.24,95.909,7lMZEfmndGomWltIRA78Om,430361,4,1,2021
5774,0.315,0.222,3,-11.832,1,0.0418,0.976,0.406,0.119,0.267,173.638,4gwMjfZvI9Lqx7RTeH8isQ,399419,3,1,2021
5775,0.468,0.171,8,-14.688,1,0.049,0.954,0.0278,0.121,0.263,107.078,7DyBzO1aGbGmfcZ9TVrqtJ,159646,4,1,2021
