danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.701,0.746,1,-5.029,1,0.0394,0.016,0.00676,0.128,0.645,125.921,2wMCXQNJ3gkgFSY9jbQy9i,229822,4
0.682,0.699,9,-5.816,0,0.0357,0.0808,0.0227,0.0846,0.831,104.999,0Cqm4rlGZw9mUyzVAYHiVf,218807,4
0.788,0.594,4,-4.501,0,0.0336,0.0264,0.0514,0.0548,0.88,126.016,39P5qIbuyfSRXPbob3iTIk,225068,4
0.492,0.45,5,-8.56,1,0.0293,0.286,0.0,0.212,0.124,117.074,3P8UKA7vCIYDWgrRYKjGZl,176676,4
0.463,0.684,9,-6.283,0,0.0456,0.0167,0.0827,0.0809,0.414,194.158,0FOXFHo36eVyAiSdPbdatI,203692,4
0.795,0.725,0,-5.422,0,0.0318,0.0665,0.102,0.125,0.8,115.981,4tFqpUsvdjc05aA6cw8jx5,230171,4
0.742,0.689,6,-5.889,0,0.0495,0.308,0.000344,0.389,0.73,90.973,6T5ACM2wNQ0w1OptHMpsCD,222418,4
0.606,0.857,2,-4.48,1,0.0333,0.00474,5.36e-06,0.0993,0.377,122.972,0NYLOvWtvJdyeceDD9R1Vw,202922,4
0.672,0.513,11,-9.954,1,0.0297,0.334,0.000872,0.109,0.453,128.018,2Ab6PMYtYsZkdZ4M0ciA0V,317399,4
0.629,0.821,0,-6.205,1,0.0319,0.00885,0.00349,0.156,0.449,119.016,3pY6GD65vQSopYHWtoOVUZ,232294,4
0.611,0.825,1,-4.964,1,0.0321,0.000337,0.139,0.215,0.323,126.0,7jcpgrFEPvZLEBswLpiSLn,343033,4
0.692,0.911,9,-5.098,0,0.177,0.015,7.71e-05,0.112,0.8,138.975,3AjyOYxBv8bByfBtG5o9dP,190453,4
0.498,0.83,10,-3.779,1,0.0537,0.00228,5.76e-06,0.137,0.683,81.726,3z0DheGqqYaC1EbSdn8S9g,204293,4
0.784,0.623,1,-4.868,1,0.0424,0.00105,0.0135,0.143,0.555,112.999,5eDPpYSyy8ag1V9sPMThEB,182547,4
0.507,0.93,0,-2.172,1,0.103,0.004,4.72e-05,0.307,0.55,151.064,5uGGmsI5G6i3OvgjRziSI0,215800,4
0.532,0.92,9,-4.811,1,0.0435,3.7e-05,0.000121,0.081,0.349,141.12,34Yg4jUK20hZsNpJPGxh1x,164827,4
0.638,0.899,3,-2.774,1,0.0552,0.0904,0.0,0.61,0.756,141.897,1h6MTZvYs51VDZ21T1WCsD,225640,4
0.494,0.935,0,-2.763,1,0.0644,0.000316,0.0,0.076,0.347,150.088,3gZ8DvqnrOx3WQRAjCRSIt,207173,4
0.625,0.727,7,-4.508,1,0.0392,0.0115,5.18e-06,0.358,0.741,79.939,0C8WIzy5WANK0FlLp5ux60,181947,4
0.48,0.87,11,-4.015,1,0.097,0.000195,0.000938,0.139,0.418,144.085,579c6hHN7lbi79wrKw693Y,175080,4
0.509,0.871,10,-4.279,1,0.0389,0.0804,0.0,0.0967,0.645,169.974,2ZSS612s5DgoGQGISVIMJu,238053,4
0.498,0.358,6,-10.23,1,0.0375,0.298,0.0,0.168,0.126,94.535,0A8cJT245zXmWhcQWbtmw3,252773,4
0.645,0.809,5,-4.614,0,0.148,0.141,0.0,0.197,0.597,119.879,4C9SKbMlOR47wYmn1mQWd7,223549,4
0.585,0.958,8,-5.519,1,0.0987,0.0114,0.0,0.372,0.243,125.013,4qfqoM4vizhpCZwXRXWPxQ,224427,4
0.396,0.707,8,-6.075,1,0.0312,0.276,0.0,0.464,0.446,84.982,5OPOFr8ciGJd8gUJ9CZTy9,240453,4
0.349,0.731,0,-6.199,1,0.0342,0.00257,0.0,0.801,0.246,151.996,2iXoJHx1FLO4u1bGota1K1,248427,4
0.504,0.893,0,-5.738,1,0.0501,0.00102,0.0,0.874,0.351,138.935,6q0axZEzu9LkxcngFZEpj0,228413,4
0.527,0.892,9,-5.291,0,0.0637,0.0112,0.0,0.931,0.488,127.971,2Z9pztWvcn3AP1SIrm90qq,186413,4
0.711,0.805,5,-3.348,1,0.0602,0.034,0.0,0.124,0.768,127.946,12kbdfJP6YaJn6DAFJTfRY,219347,4
0.787,0.8,0,-3.201,1,0.036,0.094,0.0,0.0736,0.924,104.024,3yiZ2qcXoc7Cy0P3pZWCIT,198267,4
0.717,0.851,7,-3.507,1,0.0957,0.0791,0.0,0.0652,0.955,90.971,1W97Qyg0NGmIXrwdM3MFtw,243213,4
0.18,0.506,9,-5.027,1,0.0342,0.715,0.0,0.176,0.068,181.755,1gxlxcCHttoWskkYlVLLcL,205373,4
0.553,0.892,4,-4.039,1,0.0667,0.0639,0.0,0.426,0.479,77.01,3c7ui7WfZbqhyzb0pLeWRi,170147,4
0.69,0.942,10,-3.511,0,0.0604,0.0113,1.01e-06,0.409,0.882,112.006,10QJxVPFrYmx15MNVJDQzT,208486,4
0.622,0.833,6,-4.576,0,0.0793,0.497,0.000422,0.195,0.494,128.015,6uEBUtugpWNbUQdTgh1AOU,185613,4
0.688,0.839,5,-4.252,0,0.126,0.0126,0.0,0.356,0.756,127.991,4jSbQNalMTl2wifEkbYPKY,217253,4
0.638,0.482,7,-5.959,1,0.0278,0.433,0.0,0.103,0.154,131.931,1Hcz6iySdTXyCwLywPQW8D,243640,4
0.684,0.841,0,-4.629,0,0.0402,0.00776,3.7e-06,0.244,0.631,127.955,3v0sx8PxFX1F38cqrplbV5,228760,4
0.778,0.743,0,-5.319,1,0.0402,0.00476,1.65e-05,0.0978,0.259,128.007,4PKpTXhpYXdvkaiUfJoghb,197560,4
0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,3ZA1VmARqwoGJCzSuUMbU2,243413,4
0.718,0.922,10,-3.772,0,0.0664,0.0268,0.0,0.0572,0.928,111.998,2pQ8njiWr8JPdXazCE5JBq,238400,4
0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,4XXFS8MyRxjAtBhOVEX5mS,399084,4
0.144,0.541,0,-7.076,1,0.038,0.278,1.01e-05,0.101,0.0899,79.262,7peRXmFSjHtTjoqhOauWH4,251480,3
0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,0sLQehzRYy5tgMK6xXp5mu,342093,3
0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,6ISWWxH3d7TVT8JA1sgy0o,351640,4
0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,5gTZD7nB0U6iPHqJSbOQwj,256760,4
0.345,0.587,5,-8.346,1,0.0364,0.539,0.0731,0.119,0.258,119.479,3wnRrM8qdHQTzuVlhGDmgt,317760,4
0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,43w8OAhgjtCroiehWIa7XN,234147,4
0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,0XO2RjsCULxS1mXsUkr7Eq,270680,5
0.52,0.69,5,-5.919,1,0.0554,0.601,0.201,0.137,0.182,129.839,2g3eNgtVemcqqwAJHp9Qgd,212227,4
0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,0XBTSAKjmnfXRYK9DRsnfh,271480,1
0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,4C1dj2FmTb4pAWLE9Xdd0W,181960,4
0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,3ljgIvO6VTLxMNJUHME1iV,314533,4
0.533,0.666,8,-8.957,0,0.0448,0.3,0.00862,0.115,0.343,108.928,4xRFPDmA7KbS3ZnG1blueX,270640,4
0.266,0.513,0,-7.852,1,0.0388,0.28,5.98e-05,0.11,0.579,200.781,071z4HAmDBagbsg3c7mdxf,256040,4
0.756,0.572,9,-7.019,1,0.0763,0.0478,0.0,0.0853,0.417,102.986,10GJQkjRJcZhGTLagFOC62,204400,4
0.759,0.902,1,-2.357,0,0.0548,0.146,0.00316,0.0375,0.529,123.981,1LQd4P8z3JsdrPQtrPAbt3,184414,4
0.727,0.798,9,-2.97,1,0.0293,0.136,9.35e-05,0.13,0.914,127.98,5KYmJe2ps361HIMWj1NO2H,203600,4
0.677,0.851,0,-3.027,0,0.0421,0.156,0.0,0.0937,0.499,104.888,2OKMCK7a0yqXQTKEO5ltOp,151680,4
0.794,0.777,5,-5.03,0,0.0358,0.0251,1.01e-05,0.0814,0.902,126.03,6kqYVioNnyEaT9EJENzRoU,245667,4
0.727,0.75,5,-3.325,1,0.0404,0.227,0.0,0.129,0.673,109.985,2IFE75Ps3bzRx3c6CMQN4c,219133,4
0.705,0.815,11,-3.181,1,0.0298,0.0405,0.0,0.141,0.959,127.101,7tHDnUz4UOM9boHWGaH59g,211520,4
0.835,0.686,8,-5.034,1,0.0376,0.0546,0.0,0.109,0.858,121.981,2suSNYPMfScrK3bBf1RqMI,246053,4
0.77,0.785,9,-3.263,1,0.034,0.098,8.21e-06,0.096,0.907,121.956,53LSwAp4oQy5KSok7UEUqp,222080,4
0.734,0.865,7,-1.964,1,0.032,0.0596,7.29e-06,0.0702,0.932,130.016,0w7uCRpiOEg06Z7Blj4tmw,222293,4
0.731,0.811,10,-4.073,1,0.0323,0.0819,0.0,0.12,0.927,130.018,5gVAYsScrAqE3yYXyJSZP2,244467,4
0.646,0.932,6,-4.568,0,0.0456,0.000513,0.0498,0.0415,0.865,131.987,5dqYITOy00famX9a47stcN,251040,4
0.445,0.839,4,-3.742,1,0.0504,0.000131,9.39e-06,0.231,0.794,160.073,3KkMxtme9orv5coiXg6w5Q,206160,4
0.591,0.904,1,-4.478,0,0.0359,0.0244,0.0,0.0786,0.542,107.027,4SA14oKd68UTitdwnsRoqP,213453,4
0.433,0.869,4,-3.687,1,0.0475,0.0245,0.0,0.105,0.551,164.976,7Ama77ZfS2m8Rkc8PcHknu,223080,4
0.516,0.983,11,-4.217,0,0.219,0.00488,1.54e-06,0.496,0.375,150.008,3WIl13NOejXHMNgCMLBdQ8,186427,4
0.503,0.934,10,-3.68,1,0.058,0.0258,0.0,0.139,0.509,145.078,6JvhUps7Dak0X5oVVO0zdH,194480,4
0.558,0.96,7,-4.162,0,0.0541,0.163,0.0,0.152,0.7,143.991,5SLikWCpYcf0oPFk87umK7,151800,4
0.582,0.476,1,-9.194,1,0.0793,0.417,0.0,0.109,0.194,77.933,7B3yxU5L0EKZnQfO2nVp90,195093,4
0.545,0.923,4,-3.964,1,0.056,0.017,0.0,0.291,0.84,146.034,1lhmge7mGEjnQzrOzI7k08,166520,4
0.528,0.753,8,-3.562,1,0.033,0.273,1.01e-06,0.0951,0.291,134.1,6IDS2hWNJiFtbtY1BlW1aV,208133,4
0.356,0.678,0,-5.226,1,0.0374,0.255,0.0,0.094,0.136,160.652,2lh4ySg0YRsehBJrIPjZOM,212013,4
0.357,0.697,6,-4.746,1,0.0307,0.00553,9.37e-05,0.155,0.197,174.891,5ddXNYCr4kbUXzRpvqA58W,230827,3
0.676,0.959,9,-5.344,0,0.0613,0.00686,1.36e-05,0.123,0.806,138.986,2jl743t1JKGeZi3H0vo2iV,196093,4
0.29,0.889,1,-2.611,1,0.159,0.00949,0.0,0.0821,0.651,98.835,7wR5r0KYGXBpyWXCdyYs3F,225213,4
0.379,0.373,3,-12.176,0,0.0309,0.895,0.0718,0.115,0.352,176.002,2iQYqdalv245vrCEM4W9N9,259253,1
0.516,0.593,0,-5.09,1,0.0252,0.055,0.0401,0.111,0.53,76.018,6F980QL4axcqjJDMaV7Ew8,254840,4
0.387,0.278,7,-8.454,0,0.0318,0.464,0.00527,0.102,0.0632,153.426,5uIYONgpUQ7t0v7D6CTMBt,300707,3
0.339,0.0875,0,-15.36,1,0.0307,0.949,0.000613,0.0728,0.0526,143.406,0QO2mdrI65PZWgewOYU2yW,227587,3
0.623,0.551,11,-6.269,0,0.0316,0.322,0.0,0.0832,0.161,127.733,3AKfHSYVHqL8yVQKvBb1TJ,160193,4
0.48,0.696,4,-5.857,1,0.0341,0.0366,0.0,0.0837,0.304,81.99,26HHmiHWxcciVWHnl10g06,206278,4
0.664,0.794,4,-5.198,0,0.0481,0.164,0.0,0.159,0.641,149.949,5f6YuUUT5XI0e2Jh22Yrsy,187773,4
0.686,0.457,11,-8.322,1,0.0468,0.595,0.0,0.105,0.718,150.953,3S0OXQeoh0w6AY8WQVckRW,242187,4
0.623,0.417,0,-8.699,1,0.0354,0.296,0.0,0.135,0.721,130.032,2qLMf6TuEC3ruGJg4SMMN6,191360,4
0.718,0.658,10,-7.207,0,0.0665,0.147,0.0,0.183,0.806,108.105,095eK5hacN4Y9r7k8TyJ1B,299067,4
0.612,0.52,2,-9.665,1,0.0474,0.144,0.0,0.695,0.635,86.027,7M2qyNIe1MQoZBkxNGg7Fh,254533,4
0.578,0.456,0,-8.865,0,0.0267,0.147,0.0,0.124,0.432,141.853,1Qvuj9WloHBRn7FRoCXepE,244293,4
0.538,0.338,3,-12.098,0,0.0282,0.755,5.68e-05,0.848,0.33,89.93,3tpa0xZodDk9jmEKiio1Jb,345707,4
0.702,0.695,5,-8.782,0,0.0431,0.225,0.000137,0.0814,0.659,100.002,1BWznhHZPGriEWStDgmjai,218227,4
0.714,0.42,0,-8.155,1,0.0667,0.323,1.49e-06,0.088,0.618,148.044,7Ajbt9UQ50yQ0fpFG5hj13,242693,4
0.706,0.818,11,-7.844,0,0.0447,0.215,0.0,0.312,0.737,118.069,40kxsbln77BpIcTtEUCVQF,216613,4
0.632,0.429,4,-6.784,0,0.0381,0.0448,0.0,0.132,0.521,143.795,4b3sAxlH3wN8fdfXERRGWj,273653,4
0.534,0.233,4,-12.055,1,0.0337,0.285,0.0,0.209,0.14,119.681,6MevqVHN7ZhPHza4dyW5XT,337973,3
0.518,0.208,9,-10.253,1,0.0358,0.9,0.0,0.0963,0.517,140.99,384ft9nYgu5fpnbeSMXkMo,287093,4
0.678,0.218,4,-10.165,1,0.0369,0.65,0.0,0.202,0.239,119.785,7aKiTB0GHIxQ6FzSd42cVp,317133,3
0.79,0.314,9,-11.023,1,0.0918,0.772,0.0,0.318,0.831,86.069,5EShFPc0rLTHE2NaXlDume,241813,4
0.608,0.271,2,-7.186,1,0.0455,0.599,0.0,0.113,0.318,138.169,4oMM5SNyReTkWxkFS6CJBN,300653,4
0.789,0.381,7,-8.754,1,0.0998,0.414,0.0,0.11,0.456,138.073,6VOlbywGMxBZ7fIlIlNhVQ,203293,4
0.682,0.395,5,-10.188,0,0.113,0.696,0.0,0.113,0.625,105.912,4x3lPTB6wzpwA32liJXO67,310653,4
0.637,0.41,9,-8.78,0,0.0326,0.625,1.91e-06,0.105,0.21,141.067,3SilXXlKcKTxdIW1jSAfss,287000,4
0.692,0.335,11,-12.709,0,0.0816,0.63,0.0,0.107,0.472,117.921,2FiHYjZn3IMbkPCnhcyBqT,263000,4
0.575,0.161,11,-12.284,0,0.0453,0.9,0.0,0.0906,0.515,137.513,4mAIfqhdsleDmcrA2FGZkj,233627,4
0.726,0.432,5,-10.674,0,0.237,0.725,0.0,0.156,0.125,98.852,4bx7VFuRSNrH1f2x2zZal2,259987,4
0.83,0.444,4,-12.578,1,0.116,0.249,0.0,0.0482,0.667,95.975,2lxeD9NPeddR6LI5bmGfQw,258160,4
0.637,0.738,4,-9.479,0,0.182,0.555,0.0,0.838,0.664,102.415,6HsL3NT4niSrf4wvG0Mbwn,419853,4
0.65,0.417,4,-12.79,0,0.391,0.779,0.0,0.777,0.588,150.36,2eA84oI2fHVrddTBEcMYR9,210213,4
0.361,0.312,11,-13.247,1,0.0402,0.836,0.0,0.957,0.495,182.948,3Da88gQb83dmuNi5kdSlgy,275331,4
0.632,0.518,6,-6.126,1,0.0313,0.107,0.0,0.354,0.427,90.007,2jppsxdHlNHz9eK0QyYlTq,249147,4
0.508,0.72,11,-5.908,0,0.0628,0.272,0.0,0.0563,0.472,79.983,4JehYebiI9JE8sR8MisGVb,261640,4
0.492,0.348,5,-10.676,1,0.0301,0.128,0.0,0.326,0.206,78.412,0etbeacNEukXXNPOlXzZmu,267453,4
0.336,0.424,5,-7.203,1,0.0353,0.503,0.0,0.273,0.159,82.149,2doPWT8oXQp4eHAQ3uqL0k,277627,4
0.35,0.403,0,-9.57,1,0.0279,0.786,0.0,0.114,0.201,104.957,3Ya6w5IL4lBLeQEsWmTuQi,222160,3
0.204,0.15,7,-14.558,1,0.0349,0.719,0.0,0.105,0.279,64.639,1bGgq4kd7w6mt8UPgiMxJM,187027,4
0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,5R9a4t5t5O0IsznsrKPVro,193213,4
0.605,0.763,1,-5.949,1,0.0775,0.129,2.41e-06,0.0839,0.553,135.771,3MMxrirNKK3QurUkMYvjio,218787,4
0.875,0.551,6,-6.744,0,0.317,0.0488,0.00728,0.0537,0.861,146.092,1CxebLetK1dLJvRXlgHGXg,200613,4
0.694,0.825,1,-5.986,1,0.111,0.0895,1.86e-05,0.0618,0.788,121.949,3WFswNYDLfjj9Cg0Y1sNyW,208067,4
0.479,0.763,8,-8.954,1,0.178,0.00242,0.0353,0.369,0.608,84.769,24MZzerdK36evh50yAdC4W,215493,4
0.544,0.13,6,-19.532,1,0.0574,0.539,0.0,0.0958,0.662,56.594,7xViZs9g3vi1ITx1RjRr0a,44400,5
0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,2QsZVnbWVSjKMXK6K3uRBL,266893,4
0.85,0.732,0,-4.337,1,0.168,0.219,1.01e-06,0.0407,0.931,98.019,1NCSa6QvClPVe7KqsqjnMn,266667,4
0.627,0.675,6,-5.477,1,0.0526,0.00438,0.0,0.0766,0.519,89.973,3rYil4c9oKuTVUBquB1izZ,282867,4
0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,7J41dYQolQJEtj3UmKLu5r,247840,4
0.789,0.831,2,-4.269,0,0.0568,0.0226,3.18e-05,0.0458,0.907,97.317,2PSIKR8QBagtU9yVdGqbY9,226867,4
0.835,0.811,10,-5.537,0,0.169,0.033,1.98e-06,0.0278,0.777,97.967,0CBh4pQtYpm6vzqnUZKDsg,208800,4
0.793,0.568,1,-4.958,1,0.0459,0.0478,3.57e-05,0.0304,0.806,100.005,5PCJldueshnwqQVjS16543,269400,4
0.426,0.117,10,-19.213,0,0.0721,0.849,0.0,0.196,0.293,87.413,7i18nLcndculH8hpc7PnZ7,53027,4
0.601,0.623,8,-6.43,1,0.0348,0.534,0.0,0.307,0.243,120.049,2pvpgsrLLPrADZpbngZbt6,335867,4
0.664,0.706,8,-7.593,1,0.0463,0.117,7.15e-06,0.323,0.645,87.958,1JQJxZ8qnkltxt7rU60Wa6,339107,4
0.771,0.606,9,-7.025,0,0.081,0.0147,0.0,0.101,0.73,93.966,2gfpyDt6g0OQNWJqFm3bHB,229693,4
0.807,0.569,9,-6.36,0,0.0526,0.28,0.0,0.215,0.961,144.17,0UaTXy2I8q2BxRPGmFwAoY,240133,4
0.703,0.76,5,-6.054,0,0.17,0.116,0.0,0.213,0.894,90.989,3KkxYjVDCdiLkJ2ETnrhr2,189733,4
0.762,0.796,5,-7.01,0,0.0699,0.00371,0.00859,0.359,0.926,109.037,1JWd374FLuXj4ajrrwbkES,236667,4
0.765,0.733,4,-6.302,1,0.0582,0.205,1.28e-05,0.593,0.47,125.037,2vfiK6HFMl34UzBxq4NNSK,220800,4
0.841,0.649,1,-5.645,0,0.059,0.213,0.0,0.348,0.74,120.017,55L2St4kYqclPXWRKoB5OL,214144,4
0.658,0.831,4,-5.219,1,0.0653,0.0238,0.0,0.134,0.323,122.048,4XCnsRNWhdpN5bQlLXBDJl,200627,4
0.236,0.562,1,-9.403,1,0.0672,0.159,0.414,0.714,0.175,78.814,15sXVnx4cXB3tWZIIsDf7q,140040,5
0.567,0.931,6,-5.385,0,0.0734,0.022,0.726,0.276,0.18,126.016,0XYN45tcA6ChGBf4UQZc0j,197427,4
0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,05XtssRLI22p8wLFIr7Vrl,210013,4
0.684,0.954,7,-3.406,1,0.0553,0.0233,0.305,0.0608,0.416,126.023,0pCZDWqLfwEtVWFmhWUibR,195787,4
0.537,0.848,6,-2.431,0,0.0313,0.0365,0.0,0.423,0.498,128.023,1EaM7ck49DgJncXP471cgs,221400,4
0.526,0.81,4,-2.299,1,0.0337,0.0597,2.11e-05,0.303,0.519,126.003,2rd4MCZrbOzbgAc7zzho4W,198240,4
0.572,0.839,2,-3.865,1,0.0397,0.0721,1.74e-06,0.197,0.516,126.029,1kuRcAqHTwpRLzy8rPWkdg,232533,4
0.614,0.601,2,-6.392,1,0.0386,0.774,0.841,0.117,0.514,122.999,31bFScdagROA4K43odDYhX,329413,4
0.52,0.717,9,-4.695,0,0.0505,0.0432,0.0,0.146,0.239,125.899,4V8HKPeEBCxi3r0nWD6cdo,232480,4
0.507,0.794,9,-2.486,0,0.0549,0.0715,0.0,0.2,0.34,125.975,52NGxVw7aqCxJ3odn8ZPtT,183000,4
0.549,0.919,8,-3.412,1,0.08,0.147,0.000857,0.119,0.513,126.036,6z0cQ93wqOlpMOEqRoIbco,183307,4
0.665,0.78,0,-4.982,0,0.0311,0.156,4.16e-05,0.448,0.451,127.979,5eRC3N1umMbIExevef2BDi,251400,4
0.518,0.829,2,-3.322,1,0.0414,0.198,5.57e-06,0.13,0.149,125.991,6n5pBEyzQCf9MG3g7ngEmW,213480,4
0.15,0.249,6,-12.552,0,0.0307,0.626,0.95,0.114,0.039,136.666,4xE2yGQ9Tg56sT5vo5CVcD,191067,3
0.708,0.793,6,-4.265,1,0.0298,0.632,9.26e-05,0.133,0.338,125.025,4oWFnpL0i7tz1xNdGaevUq,215293,4
0.749,0.884,7,-4.908,1,0.0469,0.00142,0.902,0.0891,0.303,125.989,0HktpyW5IRWtfYQW90xaB8,398387,4
0.362,0.858,2,-3.92,1,0.0743,0.00211,1.26e-06,0.25,0.279,127.889,4MXnP2Lmgo8Xeuo0ahjzQL,196347,4
0.633,0.549,1,-7.226,1,0.219,0.673,0.0,0.0677,0.151,154.0,2gQqknpjQSpBwJOtvTOnqP,183987,4
0.499,0.119,7,-10.05,1,0.0439,0.972,1.07e-06,0.0776,0.371,91.8,45pFzQQBDtGmTocuV2bbWB,271412,3
0.595,0.56,1,-7.988,0,0.0327,0.536,0.0,0.156,0.483,131.833,1CI387o1gVpeopI0DN2hra,202400,4
0.561,0.487,0,-7.594,0,0.0338,0.525,0.0,0.0867,0.152,119.856,55BZjeAesNQV2P6c9Ij4X8,251960,4
0.413,0.172,3,-15.948,1,0.0456,0.934,6.41e-05,0.11,0.198,130.917,36H5VNs5aVyFG8pMLpXfH1,183733,5
0.612,0.732,0,-6.108,1,0.0314,0.262,0.00352,0.274,0.375,111.986,4won0MkkzK8TAGsUuQQyEG,236013,4
0.642,0.812,9,-6.551,1,0.169,0.137,0.00154,0.0676,0.828,128.006,6GrBeqGSR4vAB8Gj5UAWx2,247947,4
0.566,0.566,3,-6.318,1,0.0419,0.427,0.0,0.12,0.344,79.981,6h0G7p2CZImlWMUsEStUq7,239960,4
0.704,0.567,7,-5.493,0,0.0783,0.251,0.0,0.0793,0.525,129.841,6zxxSw6R3ulzT2v3KqYNy9,206587,4
0.751,0.746,5,-6.386,0,0.0664,0.205,0.0,0.301,0.587,134.9,62s9fKolJr3IHj2Nqbl6iz,177120,4
0.705,0.577,3,-7.02,0,0.0644,0.13,1.02e-05,0.107,0.578,127.981,3Nk85MZxiD5ZUtzrgDbVOA,205600,4
0.584,0.695,1,-5.326,0,0.0606,0.0178,0.0,0.164,0.41,128.035,5iT4puu0AjdfuoU3avbplH,222640,4
0.439,0.86,11,-4.272,1,0.111,0.134,0.0,0.146,0.336,89.92,1xAJN6hTgxN5Q8cx0u3Wym,220120,4
0.751,0.753,1,-5.784,1,0.0407,0.241,4.05e-05,0.129,0.492,140.012,5GgsCJfeWutAgnTE2teCL1,218347,4
0.677,0.507,11,-6.291,0,0.0338,0.383,0.0,0.639,0.493,139.971,4eTRNMtZCCL6CQEQLSmA6k,194240,4
0.399,0.603,7,-5.744,1,0.0697,0.547,0.0,0.0926,0.314,78.625,4bSWUVKzpYCno7aKuNhqc6,179800,4
0.523,0.509,5,-6.163,1,0.0271,0.072,0.0,0.0933,0.166,127.995,0ObaWIePiw43P8QOaiKMIt,207280,4
0.529,0.742,6,-4.899,1,0.0481,0.0847,0.000947,0.0536,0.508,128.025,0vTnOYi44STsWyOxDoJo7J,256440,4
0.534,0.719,8,-4.359,1,0.0487,0.547,1.43e-06,0.311,0.503,79.882,194nY6EjcZVuYKJi5QcBYI,242467,4
0.577,0.521,2,-8.185,1,0.0362,0.00306,0.0521,0.0875,0.0543,100.007,1tSZL8hRpFVMa4eKOs3f7Z,257277,4
0.66,0.762,1,-4.939,0,0.0442,0.000983,0.0242,0.145,0.0659,128.008,5UGp1AowpT6HEaMYMIq8ND,303160,4
0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,4NCYjPP2VAyYi6707SkS30,240000,4
0.628,0.833,11,-4.126,0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,5rePjHvMXWqVt1EenTR1w1,218293,4
0.54,0.874,7,-3.467,0,0.0551,0.105,0.0,0.135,0.411,99.995,4hnghRCUC1oKyPBuWqRjlf,242213,4
0.579,0.759,2,-5.584,0,0.0386,0.06,0.000138,0.117,0.127,127.875,5CB6EpCDpQYyLKngK2Pyht,296280,4
0.622,0.737,2,-4.946,0,0.0342,0.377,2.03e-05,0.0949,0.435,125.952,67nKQxcGsnxzAQRMBxcDyU,228147,4
0.583,0.86,8,-4.347,1,0.0842,0.0231,1.33e-06,0.0977,0.279,127.032,52K9fxcYFhCbOqvwU2ByOD,221533,4
0.647,0.92,5,-4.556,0,0.041,0.046,0.0058,0.357,0.242,125.997,1GvutUVho2Og6q9sso8fZn,443293,4
0.594,0.964,1,-5.359,1,0.0564,0.00321,0.727,0.113,0.0368,127.957,6WTsdGgyNOrGKPZ3Zk3Jqk,247507,4
0.586,0.598,2,-5.774,1,0.0359,0.124,0.0,0.151,0.201,112.067,5fxc3je1ykAa0qikZupcG9,174413,4
0.753,0.725,7,-5.898,1,0.0299,0.253,0.00756,0.115,0.35,128.012,2QZaNNGAn3LQYd0iMGtG92,385560,4
0.237,0.178,7,-15.326,0,0.0383,0.96,0.866,0.0887,0.0416,85.26,5A7tTmDsoWLlTwhrWzyO6K,114423,3
0.581,0.855,0,-5.239,1,0.0447,0.00157,0.000175,0.284,0.705,121.95,61UAQl3ilqvdUfupTwSgXm,226057,4
0.658,0.814,1,-6.156,0,0.0492,0.0401,0.0,0.114,0.318,109.023,3ZCDG0nujwGfxrEmZlZoEt,227423,4
0.591,0.686,2,-6.608,1,0.0326,0.00463,1.03e-05,0.185,0.155,100.016,3tjcKdFI42yyGujNGio2bJ,226499,3
0.702,0.705,0,-6.665,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.909,4nS1sut0R2mgmFitKIShVe,213445,4
0.616,0.856,7,-5.972,1,0.0774,0.0327,4.56e-06,0.155,0.82,165.985,5ct62D7rH6ksiky0CV2HZc,197851,4
0.511,0.701,5,-7.317,1,0.126,0.0238,2.41e-05,0.105,0.32,184.023,5DiRcqIW1nLBzcDYKkFKId,196213,4
0.571,0.736,9,-5.39,1,0.0437,0.0669,0.0,0.141,0.433,113.895,6thCbW8DE8kO1XVQALfFzm,255231,4
0.475,0.606,8,-6.646,1,0.0346,0.247,0.0,0.125,0.282,94.994,2l8w0zZVn4AZNuzrht7MRT,252534,4
